	popularity	song_id	artist_id	album_id	song_name	artist_name	album_name	explicit	disc_number	track_number	uri	tempo	type	key	loudness	mode	speechiness	liveness	valence	danceability	energy	track_href	analysis_url	duration_ms	time_signature	acousticness	instrumentalness	artist_genres	artist_popularity	album_genres	album_popularity	album_release_date
10	45	2gbFfZbNkhF0Mym9q2aiEl	5NMwoStnfHT4LdETlJSwDT	2wfJ0bReVxM4Qpy7nYoLTd	Hard 2 Kill (feat. Jeembo)	Big Baby Tape	Dragonborn	True	1	22	spotify:track:2gbFfZbNkhF0Mym9q2aiEl	142.674	audio_features	1	-6.183	1	0.207	0.343	0.613	0.788	0.844	https://api.spotify.com/v1/tracks/2gbFfZbNkhF0Mym9q2aiEl	https://api.spotify.com/v1/audio-analysis/2gbFfZbNkhF0Mym9q2aiEl	180333	4	0.00112	0.0111	['russian hip hop', 'russian trap']	62	[]	64	2018-11-16
11	44	2NryvrKN55a0leQvD2EdUQ	5NMwoStnfHT4LdETlJSwDT	2wfJ0bReVxM4Qpy7nYoLTd	Flip Phone Twerk	Big Baby Tape	Dragonborn	True	1	15	spotify:track:2NryvrKN55a0leQvD2EdUQ	85.968	audio_features	2	-4.762	1	0.0526	0.264	0.473	0.853	0.783	https://api.spotify.com/v1/tracks/2NryvrKN55a0leQvD2EdUQ	https://api.spotify.com/v1/audio-analysis/2NryvrKN55a0leQvD2EdUQ	140998	4	0.0256	0.0217	['russian hip hop', 'russian trap']	62	[]	64	2018-11-16
12	44	4HEicTJ4HkDFiaFF7pJbVW	5NMwoStnfHT4LdETlJSwDT	2wfJ0bReVxM4Qpy7nYoLTd	Hadouken! (feat. OG Prince)	Big Baby Tape	Dragonborn	True	1	19	spotify:track:4HEicTJ4HkDFiaFF7pJbVW	104.95	audio_features	1	-7.388	1	0.238	0.25	0.26	0.866	0.563	https://api.spotify.com/v1/tracks/4HEicTJ4HkDFiaFF7pJbVW	https://api.spotify.com/v1/audio-analysis/4HEicTJ4HkDFiaFF7pJbVW	219462	4	0.127	3.44e-05	['russian hip hop', 'russian trap']	62	[]	64	2018-11-16
13	42	4fKyKyaQTDXLyvEusgRS0a	5NMwoStnfHT4LdETlJSwDT	2wfJ0bReVxM4Qpy7nYoLTd	Hot Wigga	Big Baby Tape	Dragonborn	True	1	14	spotify:track:4fKyKyaQTDXLyvEusgRS0a	181.947	audio_features	3	-6.156	0	0.517	0.149	0.658	0.75	0.834	https://api.spotify.com/v1/tracks/4fKyKyaQTDXLyvEusgRS0a	https://api.spotify.com/v1/audio-analysis/4fKyKyaQTDXLyvEusgRS0a	129711	4	0.353	3.32e-06	['russian hip hop', 'russian trap']	62	[]	64	2018-11-16
14	42	2FY1IlminwSFudBXSx2fbR	5NMwoStnfHT4LdETlJSwDT	2wfJ0bReVxM4Qpy7nYoLTd	1000 Shells (feat. Loco OG Rocka)	Big Baby Tape	Dragonborn	True	1	11	spotify:track:2FY1IlminwSFudBXSx2fbR	147.896	audio_features	1	-4.149	0	0.255	0.185	0.658	0.898	0.691	https://api.spotify.com/v1/tracks/2FY1IlminwSFudBXSx2fbR	https://api.spotify.com/v1/audio-analysis/2FY1IlminwSFudBXSx2fbR	190181	4	0.25	3.54e-05	['russian hip hop', 'russian trap']	62	[]	64	2018-11-16
15	42	2rm62qKHypKA2bqDO3Rja4	5NMwoStnfHT4LdETlJSwDT	2wfJ0bReVxM4Qpy7nYoLTd	Project X	Big Baby Tape	Dragonborn	True	1	6	spotify:track:2rm62qKHypKA2bqDO3Rja4	75.0	audio_features	1	-6.528	1	0.272	0.69	0.706	0.885	0.643	https://api.spotify.com/v1/tracks/2rm62qKHypKA2bqDO3Rja4	https://api.spotify.com/v1/audio-analysis/2rm62qKHypKA2bqDO3Rja4	108483	4	0.032	1.61e-05	['russian hip hop', 'russian trap']	62	[]	64	2018-11-16
16	41	3AzvXe83DmalUbAtJyQ2VQ	5NMwoStnfHT4LdETlJSwDT	2wfJ0bReVxM4Qpy7nYoLTd	Gucci Kandelaki 2016	Big Baby Tape	Dragonborn	True	1	18	spotify:track:3AzvXe83DmalUbAtJyQ2VQ	122.011	audio_features	1	-7.304	1	0.14	0.0767	0.689	0.97	0.691	https://api.spotify.com/v1/tracks/3AzvXe83DmalUbAtJyQ2VQ	https://api.spotify.com/v1/audio-analysis/3AzvXe83DmalUbAtJyQ2VQ	133608	4	0.355	0.00313	['russian hip hop', 'russian trap']	62	[]	64	2018-11-16
17	39	4TPMVXdbaHe2bK9BEJX9xt	5NMwoStnfHT4LdETlJSwDT	2wfJ0bReVxM4Qpy7nYoLTd	Blast!	Big Baby Tape	Dragonborn	True	1	8	spotify:track:4TPMVXdbaHe2bK9BEJX9xt	150.044	audio_features	0	-4.935	1	0.25	0.582	0.703	0.788	0.863	https://api.spotify.com/v1/tracks/4TPMVXdbaHe2bK9BEJX9xt	https://api.spotify.com/v1/audio-analysis/4TPMVXdbaHe2bK9BEJX9xt	117368	3	0.0387	0.000983	['russian hip hop', 'russian trap']	62	[]	64	2018-11-16
18	39	43RNYoUK2FpAnCQ81y5yJb	5NMwoStnfHT4LdETlJSwDT	2wfJ0bReVxM4Qpy7nYoLTd	Boyz From The Hood (feat. I61)	Big Baby Tape	Dragonborn	True	1	9	spotify:track:43RNYoUK2FpAnCQ81y5yJb	83.512	audio_features	9	-6.072	1	0.0674	0.332	0.524	0.783	0.771	https://api.spotify.com/v1/tracks/43RNYoUK2FpAnCQ81y5yJb	https://api.spotify.com/v1/audio-analysis/43RNYoUK2FpAnCQ81y5yJb	183952	4	0.13	0.0	['russian hip hop', 'russian trap']	62	[]	64	2018-11-16
19	39	6nxFOWUolqiK1prjDDRqV7	5NMwoStnfHT4LdETlJSwDT	2wfJ0bReVxM4Qpy7nYoLTd	Cream Soda	Big Baby Tape	Dragonborn	True	1	12	spotify:track:6nxFOWUolqiK1prjDDRqV7	129.053	audio_features	1	-7.302	1	0.088	0.16	0.719	0.899	0.748	https://api.spotify.com/v1/tracks/6nxFOWUolqiK1prjDDRqV7	https://api.spotify.com/v1/audio-analysis/6nxFOWUolqiK1prjDDRqV7	196708	4	0.0649	3.99e-06	['russian hip hop', 'russian trap']	62	[]	64	2018-11-16
20	38	0LwNP5upLBctwCT6k1HP5L	5NMwoStnfHT4LdETlJSwDT	2wfJ0bReVxM4Qpy7nYoLTd	DB Intro	Big Baby Tape	Dragonborn	True	1	1	spotify:track:0LwNP5upLBctwCT6k1HP5L	119.916	audio_features	5	-9.998	1	0.0869	0.591	0.361	0.803	0.498	https://api.spotify.com/v1/tracks/0LwNP5upLBctwCT6k1HP5L	https://api.spotify.com/v1/audio-analysis/0LwNP5upLBctwCT6k1HP5L	65406	4	0.607	0.794	['russian hip hop', 'russian trap']	62	[]	64	2018-11-16
21	37	2UhxaoPKEswNzdyacYr4jb	5NMwoStnfHT4LdETlJSwDT	2wfJ0bReVxM4Qpy7nYoLTd	Coldfront (feat. White Punk)	Big Baby Tape	Dragonborn	True	1	21	spotify:track:2UhxaoPKEswNzdyacYr4jb	136.012	audio_features	8	-8.66	1	0.299	0.141	0.424	0.863	0.563	https://api.spotify.com/v1/tracks/2UhxaoPKEswNzdyacYr4jb	https://api.spotify.com/v1/audio-analysis/2UhxaoPKEswNzdyacYr4jb	129824	4	0.302	0.00187	['russian hip hop', 'russian trap']	62	[]	64	2018-11-16
22	33	5wuUTWIvFxD53DMcwiOjTL	5NMwoStnfHT4LdETlJSwDT	2wfJ0bReVxM4Qpy7nYoLTd	DB Outro	Big Baby Tape	Dragonborn	False	1	23	spotify:track:5wuUTWIvFxD53DMcwiOjTL	167.021	audio_features	1	-6.651	1	0.291	0.326	0.145	0.619	0.586	https://api.spotify.com/v1/tracks/5wuUTWIvFxD53DMcwiOjTL	https://api.spotify.com/v1/audio-analysis/5wuUTWIvFxD53DMcwiOjTL	97000	4	0.0335	0.72	['russian hip hop', 'russian trap']	62	[]	64	2018-11-16
23	45	5VeaFT33Ca35VdtG2zf62M	5NMwoStnfHT4LdETlJSwDT	7kfZhXdFokaSeVFAyW8ILd	Broke Day	Big Baby Tape	Hoodrich Tales	True	1	1	spotify:track:5VeaFT33Ca35VdtG2zf62M	144.017	audio_features	7	-5.904	0	0.141	0.0523	0.737	0.868	0.879	https://api.spotify.com/v1/tracks/5VeaFT33Ca35VdtG2zf62M	https://api.spotify.com/v1/audio-analysis/5VeaFT33Ca35VdtG2zf62M	246684	4	0.0181	2.27e-05	['russian hip hop', 'russian trap']	62	[]	49	2018-06-01
24	43	2d3Gktc425ZO4V7hiYLPwi	5NMwoStnfHT4LdETlJSwDT	7kfZhXdFokaSeVFAyW8ILd	Trap Medals (feat. Tape LaFlare & Alizade)	Big Baby Tape	Hoodrich Tales	True	1	6	spotify:track:2d3Gktc425ZO4V7hiYLPwi	75.496	audio_features	1	-11.28	1	0.171	0.124	0.355	0.768	0.443	https://api.spotify.com/v1/tracks/2d3Gktc425ZO4V7hiYLPwi	https://api.spotify.com/v1/audio-analysis/2d3Gktc425ZO4V7hiYLPwi	190745	4	0.107	0.0388	['russian hip hop', 'russian trap']	62	[]	49	2018-06-01
25	43	2Ba78CyVHVfp1TNU5WBipp	5NMwoStnfHT4LdETlJSwDT	7kfZhXdFokaSeVFAyW8ILd	Hustle Tales (feat. FEDUK)	Big Baby Tape	Hoodrich Tales	True	1	2	spotify:track:2Ba78CyVHVfp1TNU5WBipp	76.02	audio_features	6	-9.563	0	0.121	0.0696	0.492	0.799	0.624	https://api.spotify.com/v1/tracks/2Ba78CyVHVfp1TNU5WBipp	https://api.spotify.com/v1/audio-analysis/2Ba78CyVHVfp1TNU5WBipp	190152	3	0.0761	0.0372	['russian hip hop', 'russian trap']	62	[]	49	2018-06-01
26	42	7tszwtinWQ0dCS74rl8Kl8	5NMwoStnfHT4LdETlJSwDT	7kfZhXdFokaSeVFAyW8ILd	Go Go Tape	Big Baby Tape	Hoodrich Tales	True	1	7	spotify:track:7tszwtinWQ0dCS74rl8Kl8	156.095	audio_features	2	-9.34	1	0.418	0.233	0.473	0.769	0.512	https://api.spotify.com/v1/tracks/7tszwtinWQ0dCS74rl8Kl8	https://api.spotify.com/v1/audio-analysis/7tszwtinWQ0dCS74rl8Kl8	226939	4	0.0622	0.0	['russian hip hop', 'russian trap']	62	[]	49	2018-06-01
27	41	51pXwfiiTnFRnCRH9n7U7C	5NMwoStnfHT4LdETlJSwDT	7kfZhXdFokaSeVFAyW8ILd	Rich Day	Big Baby Tape	Hoodrich Tales	True	1	8	spotify:track:51pXwfiiTnFRnCRH9n7U7C	79.105	audio_features	0	-7.161	1	0.228	0.0337	0.668	0.76	0.734	https://api.spotify.com/v1/tracks/51pXwfiiTnFRnCRH9n7U7C	https://api.spotify.com/v1/audio-analysis/51pXwfiiTnFRnCRH9n7U7C	142075	4	0.0776	7.1e-06	['russian hip hop', 'russian trap']	62	[]	49	2018-06-01
28	38	4iKSBlpuJnUBEmSBh2wIWl	5NMwoStnfHT4LdETlJSwDT	7kfZhXdFokaSeVFAyW8ILd	Gas Face (feat. Polyana)	Big Baby Tape	Hoodrich Tales	True	1	4	spotify:track:4iKSBlpuJnUBEmSBh2wIWl	130.015	audio_features	10	-8.005	1	0.306	0.1	0.604	0.949	0.478	https://api.spotify.com/v1/tracks/4iKSBlpuJnUBEmSBh2wIWl	https://api.spotify.com/v1/audio-analysis/4iKSBlpuJnUBEmSBh2wIWl	193620	4	0.0234	0.000168	['russian hip hop', 'russian trap']	62	[]	49	2018-06-01
29	37	5k8SoNeoyhnr5mJH92OQZz	5NMwoStnfHT4LdETlJSwDT	7kfZhXdFokaSeVFAyW8ILd	Dead Heat (feat. Boulevard Depo)	Big Baby Tape	Hoodrich Tales	True	1	5	spotify:track:5k8SoNeoyhnr5mJH92OQZz	75.003	audio_features	0	-8.157	0	0.0552	0.136	0.374	0.726	0.684	https://api.spotify.com/v1/tracks/5k8SoNeoyhnr5mJH92OQZz	https://api.spotify.com/v1/audio-analysis/5k8SoNeoyhnr5mJH92OQZz	190791	4	0.0994	0.00931	['russian hip hop', 'russian trap']	62	[]	49	2018-06-01
30	37	5spcPGguWCA9JH1lKpw6Md	5NMwoStnfHT4LdETlJSwDT	7kfZhXdFokaSeVFAyW8ILd	Come and Go (feat. Tape LaFlare)	Big Baby Tape	Hoodrich Tales	True	1	3	spotify:track:5spcPGguWCA9JH1lKpw6Md	149.952	audio_features	6	-7.34	0	0.193	0.164	0.567	0.77	0.627	https://api.spotify.com/v1/tracks/5spcPGguWCA9JH1lKpw6Md	https://api.spotify.com/v1/audio-analysis/5spcPGguWCA9JH1lKpw6Md	148223	4	0.0794	0.0293	['russian hip hop', 'russian trap']	62	[]	49	2018-06-01
31	59	2qFbvcFsaL7Fgk7o2X4Drf	16ZNqMkDZrzd8fTXeN2kUH	50ra87jW0lGZqOUiPSFQj9	Гостиница Космос	Mnogoznaal	Гостиница Космос	True	1	2	spotify:track:2qFbvcFsaL7Fgk7o2X4Drf	149.93	audio_features	1	-4.682	1	0.11	0.694	0.382	0.635	0.911	https://api.spotify.com/v1/tracks/2qFbvcFsaL7Fgk7o2X4Drf	https://api.spotify.com/v1/audio-analysis/2qFbvcFsaL7Fgk7o2X4Drf	141031	4	0.242	0.00325	['russian electronic', 'russian hip hop']	60	[]	57	2018-01-19
32	53	2vak91y1VICVF2VTH8KZl8	16ZNqMkDZrzd8fTXeN2kUH	50ra87jW0lGZqOUiPSFQj9	Минус 40	Mnogoznaal	Гостиница Космос	True	1	9	spotify:track:2vak91y1VICVF2VTH8KZl8	128.009	audio_features	11	-4.441	0	0.0544	0.141	0.593	0.743	0.904	https://api.spotify.com/v1/tracks/2vak91y1VICVF2VTH8KZl8	https://api.spotify.com/v1/audio-analysis/2vak91y1VICVF2VTH8KZl8	154951	4	0.0998	0.0132	['russian electronic', 'russian hip hop']	60	[]	57	2018-01-19
33	44	7a7LHuM2RnuqA8g0EyAwM8	16ZNqMkDZrzd8fTXeN2kUH	50ra87jW0lGZqOUiPSFQj9	Z-PAM	Mnogoznaal	Гостиница Космос	True	1	8	spotify:track:7a7LHuM2RnuqA8g0EyAwM8	129.944	audio_features	1	-5.604	1	0.0421	0.324	0.202	0.715	0.738	https://api.spotify.com/v1/tracks/7a7LHuM2RnuqA8g0EyAwM8	https://api.spotify.com/v1/audio-analysis/7a7LHuM2RnuqA8g0EyAwM8	170546	4	0.0813	0.000114	['russian electronic', 'russian hip hop']	60	[]	57	2018-01-19
34	41	6RkkCIdN7rrTlnSXfF05nG	16ZNqMkDZrzd8fTXeN2kUH	50ra87jW0lGZqOUiPSFQj9	Девятины	Mnogoznaal	Гостиница Космос	False	1	3	spotify:track:6RkkCIdN7rrTlnSXfF05nG	130.023	audio_features	4	-3.509	0	0.0379	0.197	0.458	0.74	0.887	https://api.spotify.com/v1/tracks/6RkkCIdN7rrTlnSXfF05nG	https://api.spotify.com/v1/audio-analysis/6RkkCIdN7rrTlnSXfF05nG	140344	4	0.0608	0.0	['russian electronic', 'russian hip hop']	60	[]	57	2018-01-19
35	40	2adV9kjyzHHITo8SnYoDpS	16ZNqMkDZrzd8fTXeN2kUH	50ra87jW0lGZqOUiPSFQj9	Крики в никуда	Mnogoznaal	Гостиница Космос	False	1	4	spotify:track:2adV9kjyzHHITo8SnYoDpS	119.008	audio_features	1	-4.415	1	0.0391	0.273	0.742	0.718	0.83	https://api.spotify.com/v1/tracks/2adV9kjyzHHITo8SnYoDpS	https://api.spotify.com/v1/audio-analysis/2adV9kjyzHHITo8SnYoDpS	129229	4	0.126	0.048	['russian electronic', 'russian hip hop']	60	[]	57	2018-01-19
36	39	0xQzfgnATKRKmFe7aEmWk8	16ZNqMkDZrzd8fTXeN2kUH	50ra87jW0lGZqOUiPSFQj9	Речная часть	Mnogoznaal	Гостиница Космос	False	1	11	spotify:track:0xQzfgnATKRKmFe7aEmWk8	155.958	audio_features	11	-4.867	1	0.0623	0.118	0.644	0.731	0.918	https://api.spotify.com/v1/tracks/0xQzfgnATKRKmFe7aEmWk8	https://api.spotify.com/v1/audio-analysis/0xQzfgnATKRKmFe7aEmWk8	197156	4	0.187	0.00462	['russian electronic', 'russian hip hop']	60	[]	57	2018-01-19
37	36	10PVBCeIf7NQ7oLdQnz9hL	16ZNqMkDZrzd8fTXeN2kUH	50ra87jW0lGZqOUiPSFQj9	Шахбокс	Mnogoznaal	Гостиница Космос	True	1	7	spotify:track:10PVBCeIf7NQ7oLdQnz9hL	155.991	audio_features	1	-4.595	1	0.0969	0.702	0.438	0.656	0.818	https://api.spotify.com/v1/tracks/10PVBCeIf7NQ7oLdQnz9hL	https://api.spotify.com/v1/audio-analysis/10PVBCeIf7NQ7oLdQnz9hL	155000	4	0.0174	0.0251	['russian electronic', 'russian hip hop']	60	[]	57	2018-01-19
38	35	4JmOf843KDTNUF1hNKSbK8	16ZNqMkDZrzd8fTXeN2kUH	50ra87jW0lGZqOUiPSFQj9	Среди них	Mnogoznaal	Гостиница Космос	True	1	10	spotify:track:4JmOf843KDTNUF1hNKSbK8	104.984	audio_features	4	-2.982	0	0.0423	0.429	0.15	0.762	0.892	https://api.spotify.com/v1/tracks/4JmOf843KDTNUF1hNKSbK8	https://api.spotify.com/v1/audio-analysis/4JmOf843KDTNUF1hNKSbK8	148250	4	0.192	0.00105	['russian electronic', 'russian hip hop']	60	[]	57	2018-01-19
39	35	1g1r3IGfdiuuopVQlim55R	16ZNqMkDZrzd8fTXeN2kUH	50ra87jW0lGZqOUiPSFQj9	JUD	Mnogoznaal	Гостиница Космос	True	1	5	spotify:track:1g1r3IGfdiuuopVQlim55R	126.033	audio_features	0	-3.738	1	0.0494	0.135	0.576	0.861	0.825	https://api.spotify.com/v1/tracks/1g1r3IGfdiuuopVQlim55R	https://api.spotify.com/v1/audio-analysis/1g1r3IGfdiuuopVQlim55R	137187	4	0.192	1.33e-06	['russian electronic', 'russian hip hop']	60	[]	57	2018-01-19
40	35	4t9joSBvUKjWf0TLHxFUim	16ZNqMkDZrzd8fTXeN2kUH	50ra87jW0lGZqOUiPSFQj9	Прогноз погоды (Первый)	Mnogoznaal	Гостиница Космос	False	1	1	spotify:track:4t9joSBvUKjWf0TLHxFUim	121.069	audio_features	1	-7.933	1	0.0292	0.131	0.485	0.665	0.815	https://api.spotify.com/v1/tracks/4t9joSBvUKjWf0TLHxFUim	https://api.spotify.com/v1/audio-analysis/4t9joSBvUKjWf0TLHxFUim	85250	4	0.6	0.14	['russian electronic', 'russian hip hop']	60	[]	57	2018-01-19
41	33	2o1H7g0oiFqOP4FRVsHNEa	16ZNqMkDZrzd8fTXeN2kUH	50ra87jW0lGZqOUiPSFQj9	Прогноз погоды (Второй)	Mnogoznaal	Гостиница Космос	False	1	6	spotify:track:2o1H7g0oiFqOP4FRVsHNEa	149.804	audio_features	7	-8.552	1	0.0392	0.111	0.461	0.588	0.713	https://api.spotify.com/v1/tracks/2o1H7g0oiFqOP4FRVsHNEa	https://api.spotify.com/v1/audio-analysis/2o1H7g0oiFqOP4FRVsHNEa	76813	4	0.877	0.627	['russian electronic', 'russian hip hop']	60	[]	57	2018-01-19
42	86	4TnjEaWOeW0eKTKIEvJyCa	7uaIm6Pw7xplS8Dy06V6pT	1Czfd5tEby3DbdYNdqzrCa	Falling	Trevor Daniel	Falling	False	1	1	spotify:track:4TnjEaWOeW0eKTKIEvJyCa	127.085	audio_features	10	-8.756	0	0.0364	0.0887	0.236	0.785	0.431	https://api.spotify.com/v1/tracks/4TnjEaWOeW0eKTKIEvJyCa	https://api.spotify.com/v1/audio-analysis/4TnjEaWOeW0eKTKIEvJyCa	159382	4	0.123	0.0	['alternative r&b', 'melodic rap', 'pop rap']	78	[]	79	2018-10-05
43	71	59IUUAdjVbmq80Nkc3Q9Dx	7uaIm6Pw7xplS8Dy06V6pT	4nrFDsMQDeaNm7lCL1GKKy	Falling (blackbear Remix)	Trevor Daniel	Falling (blackbear Remix)	False	1	1	spotify:track:59IUUAdjVbmq80Nkc3Q9Dx	127.01	audio_features	1	-6.491	1	0.0365	0.092	0.422	0.803	0.485	https://api.spotify.com/v1/tracks/59IUUAdjVbmq80Nkc3Q9Dx	https://api.spotify.com/v1/audio-analysis/59IUUAdjVbmq80Nkc3Q9Dx	171968	4	0.121	0.0	['alternative r&b', 'melodic rap', 'pop rap']	78	[]	64	2018-12-14
44	66	4Zc4kyc7VSdZNF9wFeBIcz	7uaIm6Pw7xplS8Dy06V6pT	55xnpKeE4H6nvZCo2GbhC8	Mess	Trevor Daniel	Homesick	False	1	2	spotify:track:4Zc4kyc7VSdZNF9wFeBIcz	154.957	audio_features	9	-7.97	1	0.0389	0.106	0.0917	0.655	0.56	https://api.spotify.com/v1/tracks/4Zc4kyc7VSdZNF9wFeBIcz	https://api.spotify.com/v1/audio-analysis/4Zc4kyc7VSdZNF9wFeBIcz	168484	4	0.124	3.75e-06	['alternative r&b', 'melodic rap', 'pop rap']	78	[]	64	2018-10-11
45	61	2IuiwVQPn4r3g2FR5mfv1R	7uaIm6Pw7xplS8Dy06V6pT	55xnpKeE4H6nvZCo2GbhC8	For You	Trevor Daniel	Homesick	False	1	4	spotify:track:2IuiwVQPn4r3g2FR5mfv1R	159.876	audio_features	10	-7.508	0	0.0626	0.09	0.349	0.611	0.667	https://api.spotify.com/v1/tracks/2IuiwVQPn4r3g2FR5mfv1R	https://api.spotify.com/v1/audio-analysis/2IuiwVQPn4r3g2FR5mfv1R	163500	4	0.0843	6.02e-06	['alternative r&b', 'melodic rap', 'pop rap']	78	[]	64	2018-10-11
