	popularity	song_id	artist_id	album_id	song_name	artist_name	album_name	explicit	disc_number	track_number	uri	tempo	type	key	loudness	mode	speechiness	liveness	valence	danceability	energy	track_href	analysis_url	duration_ms	time_signature	acousticness	instrumentalness	artist_genres	artist_popularity	album_genres	album_popularity	album_release_date
10	41	4LDcYFp7P17hQ7kEeTYw9k	69v4ZOOomf1TNp59YYB1j7	1muFmTPjB8Tr7OLXLa8nj1	Вот и всё. Ну и что?	Noize MC	Последний Альбом	True	1	20	spotify:track:4LDcYFp7P17hQ7kEeTYw9k	111.063	audio_features	11	-4.507	0	0.178	0.258	0.746	0.837	0.871	https://api.spotify.com/v1/tracks/4LDcYFp7P17hQ7kEeTYw9k	https://api.spotify.com/v1/audio-analysis/4LDcYFp7P17hQ7kEeTYw9k	177613	4	0.191	0.0	['russian hip hop', 'russian reggae', 'russian rock']	61			
11	75	1foMv2HQwfQ2vntFf9HFeG	3AA28KZvwAUcZuOKwyblJQ	2dIGnmEIy1WZIcZCFSj6i8	Rhinestone Eyes	Gorillaz	Plastic Beach	False	1	4	spotify:track:1foMv2HQwfQ2vntFf9HFeG	92.761	audio_features	8	-5.815	0	0.0302	0.0463	0.852	0.676	0.703	https://api.spotify.com/v1/tracks/1foMv2HQwfQ2vntFf9HFeG	https://api.spotify.com/v1/audio-analysis/1foMv2HQwfQ2vntFf9HFeG	200173	4	0.0869	0.000687	['alternative hip hop']	81			
12	77	0q6LuUqGLUiCPP1cbdwFs3	3AA28KZvwAUcZuOKwyblJQ	2dIGnmEIy1WZIcZCFSj6i8	On Melancholy Hill	Gorillaz	Plastic Beach	False	1	10	spotify:track:0q6LuUqGLUiCPP1cbdwFs3	120.423	audio_features	2	-5.81	1	0.026	0.064	0.578	0.689	0.739	https://api.spotify.com/v1/tracks/0q6LuUqGLUiCPP1cbdwFs3	https://api.spotify.com/v1/audio-analysis/0q6LuUqGLUiCPP1cbdwFs3	233867	4	1.51e-05	0.509	['alternative hip hop']	81			
13	82	15JINEqzVMv3SvJTAXAKED	7dGJo4pcD2V6oG8kP0tJRR	47BiFcV59TQi2s9SkBo2pb	Love The Way You Lie	Eminem	Recovery	True	1	15	spotify:track:15JINEqzVMv3SvJTAXAKED	86.989	audio_features	10	-5.034	1	0.227	0.52	0.641	0.749	0.925	https://api.spotify.com/v1/tracks/15JINEqzVMv3SvJTAXAKED	https://api.spotify.com/v1/audio-analysis/15JINEqzVMv3SvJTAXAKED	263373	4	0.241	0.0	['detroit hip hop', 'hip hop', 'rap']	92			
14	79	7Ie9W94M7OjPoZVV216Xus	7dGJo4pcD2V6oG8kP0tJRR	47BiFcV59TQi2s9SkBo2pb	Not Afraid	Eminem	Recovery	True	1	7	spotify:track:7Ie9W94M7OjPoZVV216Xus	114.635	audio_features	0	-1.19	0	0.264	0.205	0.668	0.855	0.954	https://api.spotify.com/v1/tracks/7Ie9W94M7OjPoZVV216Xus	https://api.spotify.com/v1/audio-analysis/7Ie9W94M7OjPoZVV216Xus	248133	5	0.529	0.0	['detroit hip hop', 'hip hop', 'rap']	92			
15	76	5xYC48nOppVemY6U5GRGTb	1Cs0zKBU1kc0i8ypK3B9ai	5DJc5qCdB5pPrDO97LXjeW	Memories (feat. Kid Cudi)	David Guetta	One More Love	False	1	4	spotify:track:5xYC48nOppVemY6U5GRGTb	129.983	audio_features	8	-3.932	1	0.255	0.251	0.375	0.546	0.916	https://api.spotify.com/v1/tracks/5xYC48nOppVemY6U5GRGTb	https://api.spotify.com/v1/audio-analysis/5xYC48nOppVemY6U5GRGTb	210853	4	0.00144	4.34e-06	['dance pop', 'edm', 'pop', 'pop dance', 'tropical house']	87			
16	75	127uq83uGFapbddqiMUKky	1Cs0zKBU1kc0i8ypK3B9ai	5DJc5qCdB5pPrDO97LXjeW	Sexy Bitch (feat. Akon)	David Guetta	One More Love	True	1	3	spotify:track:127uq83uGFapbddqiMUKky	130.011	audio_features	11	-5.018	0	0.0486	0.131	0.801	0.813	0.627	https://api.spotify.com/v1/tracks/127uq83uGFapbddqiMUKky	https://api.spotify.com/v1/audio-analysis/127uq83uGFapbddqiMUKky	195853	4	0.0771	0.000616	['dance pop', 'edm', 'pop', 'pop dance', 'tropical house']	87			
17	79	2gZUPNdnz5Y45eiGxpHGSc	5K4W6rqBFWDnAN6FQUkS6x	20r762YmB5HeofjMCiPMLv	POWER	Kanye West	My Beautiful Dark Twisted Fantasy	True	1	3	spotify:track:2gZUPNdnz5Y45eiGxpHGSc	153.993	audio_features	0	-4.747	0	0.113	0.744	0.576	0.542	0.914	https://api.spotify.com/v1/tracks/2gZUPNdnz5Y45eiGxpHGSc	https://api.spotify.com/v1/audio-analysis/2gZUPNdnz5Y45eiGxpHGSc	292093	4	0.0161	0.0	['chicago rap', 'rap']	90			
18	76	22L7bfCiAkJo5xGSQgmiIO	5K4W6rqBFWDnAN6FQUkS6x	20r762YmB5HeofjMCiPMLv	All Of The Lights	Kanye West	My Beautiful Dark Twisted Fantasy	True	1	5	spotify:track:22L7bfCiAkJo5xGSQgmiIO	142.113	audio_features	1	-3.284	1	0.0717	0.176	0.221	0.531	0.803	https://api.spotify.com/v1/tracks/22L7bfCiAkJo5xGSQgmiIO	https://api.spotify.com/v1/audio-analysis/22L7bfCiAkJo5xGSQgmiIO	299613	4	0.0796	1.71e-05	['chicago rap', 'rap']	90			
19	46	0l8UkivrtJmWaDHViHqH1D	7EQTPWt62cFgqw1nAiFiRl	6ybxlrqfQ1vuqiOaH4FU2Y	Мне так не хватает твоей красоты	УННВ	Чернь	True	1	15	spotify:track:0l8UkivrtJmWaDHViHqH1D	173.773	audio_features	5	-6.157	0	0.439	0.166	0.805	0.708	0.878	https://api.spotify.com/v1/tracks/0l8UkivrtJmWaDHViHqH1D	https://api.spotify.com/v1/audio-analysis/0l8UkivrtJmWaDHViHqH1D	254955	4	0.263	0.0	['russian hip hop', 'russian underground rap']	52			
20	46	7ESrtnpvOuEje48PuJRUVr	7EQTPWt62cFgqw1nAiFiRl	6ybxlrqfQ1vuqiOaH4FU2Y	Лунная соната	УННВ	Чернь	True	1	9	spotify:track:7ESrtnpvOuEje48PuJRUVr	93.972	audio_features	9	-5.941	0	0.283	0.108	0.437	0.867	0.648	https://api.spotify.com/v1/tracks/7ESrtnpvOuEje48PuJRUVr	https://api.spotify.com/v1/audio-analysis/7ESrtnpvOuEje48PuJRUVr	271209	4	0.537	0.0	['russian hip hop', 'russian underground rap']	52			
21	41	1rZmtfMalUzjhYtgpawBjq	7EQTPWt62cFgqw1nAiFiRl	6ybxlrqfQ1vuqiOaH4FU2Y	Убиты но не вами	УННВ	Чернь	True	1	13	spotify:track:1rZmtfMalUzjhYtgpawBjq	174.208	audio_features	0	-4.193	0	0.326	0.306	0.736	0.533	0.876	https://api.spotify.com/v1/tracks/1rZmtfMalUzjhYtgpawBjq	https://api.spotify.com/v1/audio-analysis/1rZmtfMalUzjhYtgpawBjq	173760	4	0.777	0.0	['russian hip hop', 'russian underground rap']	52			
22	81	0HPD5WQqrq7wPWR7P7Dw1i	6LqNN22kT3074XbTVUrhzX	6fpLLJsDSSAlToEDW2jv4F	TiK ToK	Kesha	Animal (Expanded Edition)	False	1	2	spotify:track:0HPD5WQqrq7wPWR7P7Dw1i	120.028	audio_features	2	-2.718	0	0.142	0.289	0.714	0.755	0.837	https://api.spotify.com/v1/tracks/0HPD5WQqrq7wPWR7P7Dw1i	https://api.spotify.com/v1/audio-analysis/0HPD5WQqrq7wPWR7P7Dw1i	199693	4	0.0991	0.0	['dance pop', 'electropop', 'pop', 'pop dance', 'post-teen pop']	78			
23	46	7tQPPx44XrlWOleDkD4txW	2OhFv0nL7QXOWMYXPoLEP8	59LdyPZsiMiEivd2xNvZjR	Бойцовский клуб	Louna	Сделай громче!	False	1	2	spotify:track:7tQPPx44XrlWOleDkD4txW	176.264	audio_features	11	-2.074	0	0.104	0.0411	0.387	0.386	0.971	https://api.spotify.com/v1/tracks/7tQPPx44XrlWOleDkD4txW	https://api.spotify.com/v1/audio-analysis/7tQPPx44XrlWOleDkD4txW	269627	4	0.01	0.017	['classic russian rock', 'russian metal', 'russian nu metal', 'russian rock']	48			
24	47	5iV7aVAPYkjSCG8CXpbmSl	1V662Xly7vfsecWoSbsBtT	7itFxPfROjzjLWsFujIAJs	Тем кто с нами	AK-47	Мегаpolice	True	1	20	spotify:track:5iV7aVAPYkjSCG8CXpbmSl	83.836	audio_features	1	-6.727	1	0.44	0.635	0.655	0.701	0.576	https://api.spotify.com/v1/tracks/5iV7aVAPYkjSCG8CXpbmSl	https://api.spotify.com/v1/audio-analysis/5iV7aVAPYkjSCG8CXpbmSl	453565	4	0.812	0.000103	['russian hip hop']	49			
25	77	0I1eFRytp4XRhLCjT6tZm7	7dIpKWlEeAljA20vFJ82RD	42vd9Cgr89pjb0Jipvaj5d	I Can't Handle Change	Roar	I Can't Handle Change	True	1	1	spotify:track:0I1eFRytp4XRhLCjT6tZm7	185.716	audio_features	5	-8.479	1	0.0358	0.111	0.39	0.247	0.438	https://api.spotify.com/v1/tracks/0I1eFRytp4XRhLCjT6tZm7	https://api.spotify.com/v1/audio-analysis/0I1eFRytp4XRhLCjT6tZm7	198213	3	0.0455	0.000871	[]	63			
26	46	78xbF0AdOj3UglWCU2D2bk	0v1XXQm1lYXrclgeZhVrBZ	5NAFQI0z6e678xVB2wb9q3	Биг сити лайф	Triagrutrika	Вечерний Челябинск	True	1	7	spotify:track:78xbF0AdOj3UglWCU2D2bk	82.818	audio_features	8	-12.835	1	0.684	0.167	0.914	0.723	0.39	https://api.spotify.com/v1/tracks/78xbF0AdOj3UglWCU2D2bk	https://api.spotify.com/v1/audio-analysis/78xbF0AdOj3UglWCU2D2bk	255480	4	0.439	0.0	['russian hip hop']	42			
27	69	2PJhATOD9dWsevezmfjoMA	2D5kO95AWEXMHRvqvCKb7K	78X1D2vooZVMQdPY581dNg	Nowhere To Run	Stegosaurus Rex	The Dino Soars	False	1	13	spotify:track:2PJhATOD9dWsevezmfjoMA	119.976	audio_features	7	-6.936	1	0.219	0.0865	0.636	0.809	0.668	https://api.spotify.com/v1/tracks/2PJhATOD9dWsevezmfjoMA	https://api.spotify.com/v1/audio-analysis/2PJhATOD9dWsevezmfjoMA	300000	4	0.678	0.0147	[]	54			
28	49	4lZ73gQvBoozehCKM9E7Kv	3QN85cB7Cehb4ZLjpRW2Jt	14Ihpxn5ep5qeysJUuv0cp	Лепестками слёз	Vera Brezhneva	Любовь спасёт мир	False	1	8	spotify:track:4lZ73gQvBoozehCKM9E7Kv	140.042	audio_features	7	-5.588	0	0.0316	0.194	0.287	0.64	0.85	https://api.spotify.com/v1/tracks/4lZ73gQvBoozehCKM9E7Kv	https://api.spotify.com/v1/audio-analysis/4lZ73gQvBoozehCKM9E7Kv	210347	4	0.38	1.32e-05	['russian dance pop', 'russian pop', 'ukrainian pop']	46			
29	41	0VvZayTGGxyr5s3SgOwbEK	3QN85cB7Cehb4ZLjpRW2Jt	14Ihpxn5ep5qeysJUuv0cp	Любовь спасёт мир	Vera Brezhneva	Любовь спасёт мир	False	1	1	spotify:track:0VvZayTGGxyr5s3SgOwbEK	123.035	audio_features	2	-4.409	0	0.0418	0.569	0.719	0.661	0.931	https://api.spotify.com/v1/tracks/0VvZayTGGxyr5s3SgOwbEK	https://api.spotify.com/v1/audio-analysis/0VvZayTGGxyr5s3SgOwbEK	210384	4	0.221	0.00128	['russian dance pop', 'russian pop', 'ukrainian pop']	46			
30	76	7pYfyrMNPn3wtoCyqcTVoI	04gDigrS5kc9YWfZHwBETP	1snrPQMoTrBsKl73wzSxbn	Moves Like Jagger - Studio Recording From The Voice Performance	Maroon 5	Hands All Over (Revised International Standard version)	False	1	13	spotify:track:7pYfyrMNPn3wtoCyqcTVoI	128.044	audio_features	11	-4.459	0	0.0475	0.315	0.624	0.722	0.761	https://api.spotify.com/v1/tracks/7pYfyrMNPn3wtoCyqcTVoI	https://api.spotify.com/v1/audio-analysis/7pYfyrMNPn3wtoCyqcTVoI	201493	4	0.0117	0.0	['pop', 'pop rock']	87			
31	45	5CyO7SwydZoRu3AQP1EbXG	7ksZSO62mgPIFT34cmhdoU	6uS0qgyJbJuibWavfxlvWw	Город, которого нет	Игорь Корнелюк	Игорь Корнелюк. Песни из кино. Избранное	False	1	5	spotify:track:5CyO7SwydZoRu3AQP1EbXG	124.106	audio_features	2	-9.146	0	0.0401	0.213	0.227	0.622	0.462	https://api.spotify.com/v1/tracks/5CyO7SwydZoRu3AQP1EbXG	https://api.spotify.com/v1/audio-analysis/5CyO7SwydZoRu3AQP1EbXG	254507	4	0.18	0.000131	['classic russian pop']	34			
32	70	5BB0Jzw60KyfSTyjJqtely	7FBcuc1gsnv6Y1nwFtNRCb	2wPnKggTK3QhYAKL7Q0vvr	Na Na Na (Na Na Na Na Na Na Na Na Na)	My Chemical Romance	Danger Days: The True Lives of the Fabulous Killjoys	True	1	2	spotify:track:5BB0Jzw60KyfSTyjJqtely	165.981	audio_features	8	-2.522	0	0.0583	0.371	0.649	0.411	0.986	https://api.spotify.com/v1/tracks/5BB0Jzw60KyfSTyjJqtely	https://api.spotify.com/v1/audio-analysis/5BB0Jzw60KyfSTyjJqtely	205960	4	0.000264	0.00148	['emo', 'pop punk']	79			
33	74	5AyL2kgLtTWEu3qO3B9SqK	698hF4vcwHwPy8ltmXermq	4axgysRjIB7ToC0DA7uxXC	Like A G6	Far East Movement	Free Wired	False	1	2	spotify:track:5AyL2kgLtTWEu3qO3B9SqK	124.913	audio_features	3	-8.126	1	0.449	0.117	0.778	0.435	0.837	https://api.spotify.com/v1/tracks/5AyL2kgLtTWEu3qO3B9SqK	https://api.spotify.com/v1/audio-analysis/5AyL2kgLtTWEu3qO3B9SqK	216893	4	0.00676	0.0	['asian american hip hop', 'dance pop', 'edm', 'pop', 'pop dance', 'pop rap']	68			
34	76	2GYHyAoLWpkxLVa4oYTVko	5j4HeCoUlzhfWtjAfM1acR	4kEbcH3VT6NYfpv8Wkkk80	Alors on danse	Stromae	Cheese	False	1	5	spotify:track:2GYHyAoLWpkxLVa4oYTVko	119.951	audio_features	1	-9.206	0	0.0793	0.065	0.714	0.791	0.59	https://api.spotify.com/v1/tracks/2GYHyAoLWpkxLVa4oYTVko	https://api.spotify.com/v1/audio-analysis/2GYHyAoLWpkxLVa4oYTVko	206067	4	0.0994	0.00203	['belgian pop']	71			
35	66	5DbAOJ5dYW5A9xBhkeb33t	3o2dn2O0FCVsWDFSh8qxgG	0XUH04WpLqnB0Q7Hep3aR0	Primo Victoria	Sabaton	Primo Victoria (Re-Armed)	False	1	1	spotify:track:5DbAOJ5dYW5A9xBhkeb33t	62.111	audio_features	6	-6.349	0	0.031	0.222	0.59	0.437	0.748	https://api.spotify.com/v1/tracks/5DbAOJ5dYW5A9xBhkeb33t	https://api.spotify.com/v1/audio-analysis/5DbAOJ5dYW5A9xBhkeb33t	250720	4	0.000699	3.11e-06	['metal', 'power metal', 'swedish metal', 'swedish power metal']	75			
36	72	4JHg4nNYUJQ5HULcCmI18R	536BYVgOnRky0xjsPT96zl	6n8oS6u5qw6xWGT754V1M6	What You Know	Two Door Cinema Club	Tourist History	False	1	8	spotify:track:4JHg4nNYUJQ5HULcCmI18R	139.052	audio_features	6	-4.011	0	0.0407	0.0912	0.828	0.549	0.754	https://api.spotify.com/v1/tracks/4JHg4nNYUJQ5HULcCmI18R	https://api.spotify.com/v1/audio-analysis/4JHg4nNYUJQ5HULcCmI18R	189693	4	0.000675	6.24e-06	['indie rock', 'indietronica', 'irish rock', 'modern alternative rock', 'modern rock', 'northern irish indie', 'rock']	70			
37	74	0C4ejWmOTMv8vuYj85mf8m	5pKCCKE2ajJHZ9KAiaK11H	7vN82vd1Vq44fjlhjfvHJp	S&M	Rihanna	Loud	False	1	1	spotify:track:0C4ejWmOTMv8vuYj85mf8m	127.975	audio_features	1	-5.02	1	0.042	0.104	0.833	0.767	0.682	https://api.spotify.com/v1/tracks/0C4ejWmOTMv8vuYj85mf8m	https://api.spotify.com/v1/audio-analysis/0C4ejWmOTMv8vuYj85mf8m	243533	4	0.0113	0.00016	['barbadian pop', 'dance pop', 'pop', 'pop dance', 'post-teen pop', 'r&b', 'urban contemporary']	89			
38	78	2CEgGE6aESpnmtfiZwYlbV	6MF9fzBmfXghAz953czmBC	0eGvq1J5Ke7VlLLOYIlY4k	Dynamite	Taio Cruz	The Rokstarr Hits Collection	False	1	1	spotify:track:2CEgGE6aESpnmtfiZwYlbV	119.975	audio_features	4	-3.724	1	0.0859	0.036	0.816	0.751	0.783	https://api.spotify.com/v1/tracks/2CEgGE6aESpnmtfiZwYlbV	https://api.spotify.com/v1/audio-analysis/2CEgGE6aESpnmtfiZwYlbV	202613	4	0.00379	0.0	['dance pop', 'edm', 'pop', 'pop dance', 'pop rap']	72			
39	78	47Slg6LuqLaX0VodpSCvPt	0du5cEVh5yTK9QJze8zA0C	6J84szYCnMfzEcvIcfWMFL	Just the Way You Are	Bruno Mars	Doo-Wops & Hooligans	False	1	2	spotify:track:47Slg6LuqLaX0VodpSCvPt	109.012	audio_features	5	-5.413	1	0.0432	0.0876	0.434	0.637	0.843	https://api.spotify.com/v1/tracks/47Slg6LuqLaX0VodpSCvPt	https://api.spotify.com/v1/audio-analysis/47Slg6LuqLaX0VodpSCvPt	220733	4	0.0151	0.0	['dance pop', 'pop']	87			
40	68	25GC50HslaaruyrKjdu0lP	7iWiAD5LLKyiox2grgfmUT	3q3DB4fElKDIDE2bXTLFlb	Your Betrayal	Bullet For My Valentine	Fever	False	1	1	spotify:track:25GC50HslaaruyrKjdu0lP	134.003	audio_features	2	-4.41	0	0.0747	0.0883	0.373	0.569	0.883	https://api.spotify.com/v1/tracks/25GC50HslaaruyrKjdu0lP	https://api.spotify.com/v1/audio-analysis/25GC50HslaaruyrKjdu0lP	291427	4	8.07e-05	7.74e-05	['alternative metal', 'melodic metalcore', 'metalcore', 'nu metal', 'uk metalcore', 'welsh metal']	70			
41	42	0QbmF6DBXZ7s0rprORPB8L	0HAQ7fKTuGI88GDWwug8cb	7Iq0lWdzbpfwIPVTG64pIf	Хали-гали, паратрупер	Leprikonsy	Десятилетка	False	1	3	spotify:track:0QbmF6DBXZ7s0rprORPB8L	142.067	audio_features	9	-5.273	1	0.0947	0.344	0.85	0.722	0.919	https://api.spotify.com/v1/tracks/0QbmF6DBXZ7s0rprORPB8L	https://api.spotify.com/v1/audio-analysis/0QbmF6DBXZ7s0rprORPB8L	248667	4	0.0854	5.14e-06	['russian punk', 'russian rock']	34			
42	65	4eSHBywQpd8lYXPB8xCaOe	7mnBLXK823vNxN3UWB7Gfz	0JZkzjywipWhUbdYPCEaMo	Howlin' for You	The Black Keys	Brothers	False	1	4	spotify:track:4eSHBywQpd8lYXPB8xCaOe	132.597	audio_features	11	-6.665	1	0.0966	0.101	0.473	0.709	0.735	https://api.spotify.com/v1/tracks/4eSHBywQpd8lYXPB8xCaOe	https://api.spotify.com/v1/audio-analysis/4eSHBywQpd8lYXPB8xCaOe	191800	4	0.0303	0.0821	['alternative rock', 'blues rock', 'garage rock', 'modern alternative rock', 'modern blues rock', 'modern rock', 'punk blues', 'rock']	73			
43	63	4Y2glvLjQGOb4dXnwm1hQf	7MqnCTCAX6SsIYYdJCQj9B	3XtEGVx9uh7J46nBzEc1VS	Witchcraft	Pendulum	Immersion	False	1	12	spotify:track:4Y2glvLjQGOb4dXnwm1hQf	174.038	audio_features	1	-3.139	1	0.0581	0.379	0.182	0.42	0.969	https://api.spotify.com/v1/tracks/4Y2glvLjQGOb4dXnwm1hQf	https://api.spotify.com/v1/audio-analysis/4Y2glvLjQGOb4dXnwm1hQf	252787	4	2.84e-05	0.00861	['australian dance', 'drum and bass', 'edm']	65			
44	73	6ZFbXIJkuI1dVNWvzJzown	0YC192cP3KPCRWx8zr8MfZ	2qvA7HmSg1iM6XMiFF76dp	Time	Hans Zimmer	Inception (Music From The Motion Picture)	False	1	12	spotify:track:6ZFbXIJkuI1dVNWvzJzown	126.622	audio_features	7	-16.996	1	0.0381	0.0869	0.0401	0.221	0.0879	https://api.spotify.com/v1/tracks/6ZFbXIJkuI1dVNWvzJzown	https://api.spotify.com/v1/audio-analysis/6ZFbXIJkuI1dVNWvzJzown	275547	4	0.155	0.698	['german soundtrack', 'soundtrack']	78			
45	46	6USQ4Uegp75QOleSdgwIib	7qlh1IM1XMeQXA9ukp59au	7mC9woRvfFFQ0v8z2NbopB	Stay Too Long - Pendulum Remix	Plan B	Stay Too Long [Pendulum Remix]	True	1	1	spotify:track:6USQ4Uegp75QOleSdgwIib	173.981	audio_features	0	-4.748	1	0.0643	0.113	0.136	0.487	0.957	https://api.spotify.com/v1/tracks/6USQ4Uegp75QOleSdgwIib	https://api.spotify.com/v1/audio-analysis/6USQ4Uegp75QOleSdgwIib	426480	4	0.000315	0.00186	['grime']	57			
46	49	3hxm4PS4sWa0kEzAXlkjFy	4GieO2JjiJOxc7m53YFjza	1lUSXlwQjc7hkGZsngnyjW	Выше	Nyusha	Выбирать чудо	False	1	7	spotify:track:3hxm4PS4sWa0kEzAXlkjFy	128.001	audio_features	10	-4.068	0	0.0656	0.652	0.88	0.637	0.966	https://api.spotify.com/v1/tracks/3hxm4PS4sWa0kEzAXlkjFy	https://api.spotify.com/v1/audio-analysis/3hxm4PS4sWa0kEzAXlkjFy	238125	4	0.0992	0.00434	['russian dance pop', 'russian pop']	50			
