	popularity	song_id	artist_id	album_id	song_name	artist_name	album_name	explicit	disc_number	track_number	uri	tempo	type	key	loudness	mode	speechiness	liveness	valence	danceability	energy	track_href	analysis_url	duration_ms	time_signature	acousticness	instrumentalness	artist_genres	artist_popularity	album_genres	album_popularity	album_release_date
481	64	5bsnLiT00hG37qd8p2jdVl	7Ln80lUS6He07XvHI8qqHH	5IEoiwkThhRmSMBANhpxl2	Cornerstone	Arctic Monkeys	Humbug	False	1	7	spotify:track:5bsnLiT00hG37qd8p2jdVl	169.252	audio_features	9	-5.81	1	0.0387	0.328	0.763	0.287	0.721	https://api.spotify.com/v1/tracks/5bsnLiT00hG37qd8p2jdVl	https://api.spotify.com/v1/audio-analysis/5bsnLiT00hG37qd8p2jdVl	197973	4	0.00764	0.0	['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']	86	[]	68	2009-08-20
482	60	2hmHlBM0kPBm17Y7nVIW9f	7Ln80lUS6He07XvHI8qqHH	5IEoiwkThhRmSMBANhpxl2	My Propeller	Arctic Monkeys	Humbug	False	1	1	spotify:track:2hmHlBM0kPBm17Y7nVIW9f	115.752	audio_features	9	-6.758	0	0.0295	0.233	0.69	0.415	0.657	https://api.spotify.com/v1/tracks/2hmHlBM0kPBm17Y7nVIW9f	https://api.spotify.com/v1/audio-analysis/2hmHlBM0kPBm17Y7nVIW9f	205747	4	0.052	0.0552	['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']	86	[]	68	2009-08-20
483	58	4dtP86vkhzwNXCFpCtizce	7Ln80lUS6He07XvHI8qqHH	5IEoiwkThhRmSMBANhpxl2	Secret Door	Arctic Monkeys	Humbug	False	1	4	spotify:track:4dtP86vkhzwNXCFpCtizce	124.615	audio_features	7	-6.554	0	0.0769	0.181	0.548	0.323	0.806	https://api.spotify.com/v1/tracks/4dtP86vkhzwNXCFpCtizce	https://api.spotify.com/v1/audio-analysis/4dtP86vkhzwNXCFpCtizce	223067	4	0.0314	1.11e-05	['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']	86	[]	68	2009-08-20
484	54	0pdp3VrR4WQaswf0GyT0Y0	7Ln80lUS6He07XvHI8qqHH	5IEoiwkThhRmSMBANhpxl2	Dangerous Animals	Arctic Monkeys	Humbug	False	1	3	spotify:track:0pdp3VrR4WQaswf0GyT0Y0	125.363	audio_features	3	-5.189	1	0.18	0.226	0.532	0.34	0.922	https://api.spotify.com/v1/tracks/0pdp3VrR4WQaswf0GyT0Y0	https://api.spotify.com/v1/audio-analysis/0pdp3VrR4WQaswf0GyT0Y0	210667	4	0.0129	2.39e-06	['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']	86	[]	68	2009-08-20
485	53	3u16Clmxz7dJpnQWXXynok	7Ln80lUS6He07XvHI8qqHH	5IEoiwkThhRmSMBANhpxl2	Dance Little Liar	Arctic Monkeys	Humbug	False	1	8	spotify:track:3u16Clmxz7dJpnQWXXynok	100.158	audio_features	1	-9.133	0	0.0352	0.0975	0.543	0.538	0.607	https://api.spotify.com/v1/tracks/3u16Clmxz7dJpnQWXXynok	https://api.spotify.com/v1/audio-analysis/3u16Clmxz7dJpnQWXXynok	283493	4	0.0586	0.769	['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']	86	[]	68	2009-08-20
486	55	45n7uujqwmMyBMjBu9SwRu	7Ln80lUS6He07XvHI8qqHH	5IEoiwkThhRmSMBANhpxl2	Pretty Visitors	Arctic Monkeys	Humbug	False	1	9	spotify:track:45n7uujqwmMyBMjBu9SwRu	83.354	audio_features	6	-5.576	0	0.464	0.127	0.142	0.244	0.896	https://api.spotify.com/v1/tracks/45n7uujqwmMyBMjBu9SwRu	https://api.spotify.com/v1/audio-analysis/45n7uujqwmMyBMjBu9SwRu	220507	4	0.0614	2.83e-05	['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']	86	[]	68	2009-08-20
487	51	4PDPn7HosIycoXeoeibFc5	7Ln80lUS6He07XvHI8qqHH	5IEoiwkThhRmSMBANhpxl2	The Jeweller's Hands	Arctic Monkeys	Humbug	False	1	10	spotify:track:4PDPn7HosIycoXeoeibFc5	96.935	audio_features	0	-8.116	0	0.0488	0.118	0.391	0.51	0.8	https://api.spotify.com/v1/tracks/4PDPn7HosIycoXeoeibFc5	https://api.spotify.com/v1/audio-analysis/4PDPn7HosIycoXeoeibFc5	344053	4	0.137	0.0834	['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']	86	[]	68	2009-08-20
488	51	6EMhO2CuQZ3u7ZKDRuf560	7Ln80lUS6He07XvHI8qqHH	5IEoiwkThhRmSMBANhpxl2	Fire And The Thud	Arctic Monkeys	Humbug	False	1	6	spotify:track:6EMhO2CuQZ3u7ZKDRuf560	114.904	audio_features	2	-11.228	1	0.0388	0.215	0.406	0.566	0.61	https://api.spotify.com/v1/tracks/6EMhO2CuQZ3u7ZKDRuf560	https://api.spotify.com/v1/audio-analysis/6EMhO2CuQZ3u7ZKDRuf560	237533	4	0.165	0.006	['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']	86	[]	68	2009-08-20
489	51	3RHHXwyRtskFx87sX80xEy	7Ln80lUS6He07XvHI8qqHH	5IEoiwkThhRmSMBANhpxl2	Potion Approaching	Arctic Monkeys	Humbug	False	1	5	spotify:track:3RHHXwyRtskFx87sX80xEy	103.659	audio_features	4	-8.945	0	0.0429	0.0905	0.767	0.421	0.758	https://api.spotify.com/v1/tracks/3RHHXwyRtskFx87sX80xEy	https://api.spotify.com/v1/audio-analysis/3RHHXwyRtskFx87sX80xEy	212133	4	0.0062	0.0673	['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']	86	[]	68	2009-08-20
490	52	0R194013qdfjeFiap76Nzs	7Ln80lUS6He07XvHI8qqHH	2lkbr7OXJm6aZAkaeLEM44	Red Right Hand	Arctic Monkeys	Crying Lightning	False	1	2	spotify:track:0R194013qdfjeFiap76Nzs	139.784	audio_features	2	-7.698	1	0.051	0.185	0.598	0.422	0.819	https://api.spotify.com/v1/tracks/0R194013qdfjeFiap76Nzs	https://api.spotify.com/v1/audio-analysis/0R194013qdfjeFiap76Nzs	259813	4	0.000484	0.0412	['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']	86	[]	46	2009-08-16
491	63	77vDHmiANW3JS2gNN5q7pI	3YQKmKGau1PzlVlkL1iodx	1Fexc96V24RL17Ko9VXUOM	Fall Away	Twenty One Pilots	Twenty One Pilots	False	1	2	spotify:track:77vDHmiANW3JS2gNN5q7pI	120.011	audio_features	5	-5.176	1	0.0565	0.0893	0.696	0.816	0.766	https://api.spotify.com/v1/tracks/77vDHmiANW3JS2gNN5q7pI	https://api.spotify.com/v1/audio-analysis/77vDHmiANW3JS2gNN5q7pI	182000	4	0.238	0.0127	['modern rock', 'rock']	84	[]	70	2009-12-29
492	63	3FvV3j98xtcylQF1drDc9j	3YQKmKGau1PzlVlkL1iodx	1Fexc96V24RL17Ko9VXUOM	Oh Ms Believer	Twenty One Pilots	Twenty One Pilots	False	1	8	spotify:track:3FvV3j98xtcylQF1drDc9j	73.326	audio_features	0	-8.329	1	0.0255	0.15	0.263	0.501	0.328	https://api.spotify.com/v1/tracks/3FvV3j98xtcylQF1drDc9j	https://api.spotify.com/v1/audio-analysis/3FvV3j98xtcylQF1drDc9j	217000	4	0.612	0.0	['modern rock', 'rock']	84	[]	70	2009-12-29
493	61	2hUFjIbpKaRqs97OjUAmXb	3YQKmKGau1PzlVlkL1iodx	1Fexc96V24RL17Ko9VXUOM	Johnny Boy	Twenty One Pilots	Twenty One Pilots	False	1	7	spotify:track:2hUFjIbpKaRqs97OjUAmXb	114.943	audio_features	0	-4.311	1	0.0515	0.24	0.356	0.561	0.841	https://api.spotify.com/v1/tracks/2hUFjIbpKaRqs97OjUAmXb	https://api.spotify.com/v1/audio-analysis/2hUFjIbpKaRqs97OjUAmXb	279053	4	0.00525	4.53e-05	['modern rock', 'rock']	84	[]	70	2009-12-29
494	58	6gDTyTnFxpvQtkgGuNWGbE	3YQKmKGau1PzlVlkL1iodx	1Fexc96V24RL17Ko9VXUOM	Friend, Please	Twenty One Pilots	Twenty One Pilots	False	1	5	spotify:track:6gDTyTnFxpvQtkgGuNWGbE	109.83	audio_features	7	-9.167	0	0.0401	0.29	0.204	0.228	0.517	https://api.spotify.com/v1/tracks/6gDTyTnFxpvQtkgGuNWGbE	https://api.spotify.com/v1/audio-analysis/6gDTyTnFxpvQtkgGuNWGbE	252907	3	0.391	0.0	['modern rock', 'rock']	84	[]	70	2009-12-29
495	57	6cwemXIKrAQeP7TMErGwM3	3YQKmKGau1PzlVlkL1iodx	1Fexc96V24RL17Ko9VXUOM	Isle Of Flightless Birds	Twenty One Pilots	Twenty One Pilots	False	1	14	spotify:track:6cwemXIKrAQeP7TMErGwM3	140.031	audio_features	7	-6.988	1	0.0551	0.139	0.134	0.753	0.421	https://api.spotify.com/v1/tracks/6cwemXIKrAQeP7TMErGwM3	https://api.spotify.com/v1/audio-analysis/6cwemXIKrAQeP7TMErGwM3	345507	4	0.103	4.03e-05	['modern rock', 'rock']	84	[]	70	2009-12-29
496	56	5zTX7MeCrTX5ZBFSqJS7XZ	3YQKmKGau1PzlVlkL1iodx	1Fexc96V24RL17Ko9VXUOM	A Car, A Torch, A Death	Twenty One Pilots	Twenty One Pilots	False	1	11	spotify:track:5zTX7MeCrTX5ZBFSqJS7XZ	140.086	audio_features	5	-4.609	1	0.0724	0.0925	0.444	0.618	0.732	https://api.spotify.com/v1/tracks/5zTX7MeCrTX5ZBFSqJS7XZ	https://api.spotify.com/v1/audio-analysis/5zTX7MeCrTX5ZBFSqJS7XZ	273787	4	0.147	9.23e-06	['modern rock', 'rock']	84	[]	70	2009-12-29
497	57	4j8gmCSLLy0TSFg2brV01g	3YQKmKGau1PzlVlkL1iodx	1Fexc96V24RL17Ko9VXUOM	Taxi Cab	Twenty One Pilots	Twenty One Pilots	False	1	12	spotify:track:4j8gmCSLLy0TSFg2brV01g	138.062	audio_features	9	-7.694	1	0.0318	0.103	0.205	0.567	0.572	https://api.spotify.com/v1/tracks/4j8gmCSLLy0TSFg2brV01g	https://api.spotify.com/v1/audio-analysis/4j8gmCSLLy0TSFg2brV01g	285733	4	0.166	0.0	['modern rock', 'rock']	84	[]	70	2009-12-29
498	58	4bk6v5SBxNoVsbOvdOvUAJ	3YQKmKGau1PzlVlkL1iodx	1Fexc96V24RL17Ko9VXUOM	Addict With A Pen	Twenty One Pilots	Twenty One Pilots	False	1	4	spotify:track:4bk6v5SBxNoVsbOvdOvUAJ	139.841	audio_features	7	-7.827	1	0.0931	0.102	0.298	0.553	0.787	https://api.spotify.com/v1/tracks/4bk6v5SBxNoVsbOvdOvUAJ	https://api.spotify.com/v1/audio-analysis/4bk6v5SBxNoVsbOvdOvUAJ	286507	4	0.149	3.25e-05	['modern rock', 'rock']	84	[]	70	2009-12-29
499	56	4IN3imzEuTsiHO6tOwDQu5	3YQKmKGau1PzlVlkL1iodx	1Fexc96V24RL17Ko9VXUOM	Trapdoor	Twenty One Pilots	Twenty One Pilots	False	1	10	spotify:track:4IN3imzEuTsiHO6tOwDQu5	149.927	audio_features	1	-8.213	0	0.0399	0.161	0.317	0.55	0.625	https://api.spotify.com/v1/tracks/4IN3imzEuTsiHO6tOwDQu5	https://api.spotify.com/v1/audio-analysis/4IN3imzEuTsiHO6tOwDQu5	277013	3	0.149	0.0	['modern rock', 'rock']	84	[]	70	2009-12-29
500	56	6QOZWUCG5vq4xtU3mW2ZA2	3YQKmKGau1PzlVlkL1iodx	1Fexc96V24RL17Ko9VXUOM	The Pantaloon	Twenty One Pilots	Twenty One Pilots	False	1	3	spotify:track:6QOZWUCG5vq4xtU3mW2ZA2	99.996	audio_features	9	-6.693	1	0.0299	0.32	0.591	0.733	0.636	https://api.spotify.com/v1/tracks/6QOZWUCG5vq4xtU3mW2ZA2	https://api.spotify.com/v1/audio-analysis/6QOZWUCG5vq4xtU3mW2ZA2	213200	4	0.158	0.0	['modern rock', 'rock']	84	[]	70	2009-12-29
501	55	3UaFnnUo80mv431WHEzaj9	3YQKmKGau1PzlVlkL1iodx	1Fexc96V24RL17Ko9VXUOM	Implicit Demand For Proof	Twenty One Pilots	Twenty One Pilots	False	1	1	spotify:track:3UaFnnUo80mv431WHEzaj9	159.986	audio_features	9	-10.572	0	0.0292	0.104	0.287	0.495	0.262	https://api.spotify.com/v1/tracks/3UaFnnUo80mv431WHEzaj9	https://api.spotify.com/v1/audio-analysis/3UaFnnUo80mv431WHEzaj9	291933	3	0.635	0.00486	['modern rock', 'rock']	84	[]	70	2009-12-29
502	55	08ZuYMwYKdxLrGufv125m0	3YQKmKGau1PzlVlkL1iodx	1Fexc96V24RL17Ko9VXUOM	March To The Sea	Twenty One Pilots	Twenty One Pilots	False	1	6	spotify:track:08ZuYMwYKdxLrGufv125m0	124.959	audio_features	7	-10.146	1	0.0444	0.0738	0.149	0.693	0.496	https://api.spotify.com/v1/tracks/08ZuYMwYKdxLrGufv125m0	https://api.spotify.com/v1/audio-analysis/08ZuYMwYKdxLrGufv125m0	331760	4	0.473	1.14e-05	['modern rock', 'rock']	84	[]	70	2009-12-29
503	54	70oK6ePjILgOuBUzRDOfCR	3YQKmKGau1PzlVlkL1iodx	1Fexc96V24RL17Ko9VXUOM	Air Catcher	Twenty One Pilots	Twenty One Pilots	False	1	9	spotify:track:70oK6ePjILgOuBUzRDOfCR	109.962	audio_features	8	-8.064	1	0.0285	0.107	0.133	0.519	0.436	https://api.spotify.com/v1/tracks/70oK6ePjILgOuBUzRDOfCR	https://api.spotify.com/v1/audio-analysis/70oK6ePjILgOuBUzRDOfCR	254000	4	0.0731	0.0	['modern rock', 'rock']	84	[]	70	2009-12-29
504	54	4izhmF4sQgGemZpLC68bC5	3YQKmKGau1PzlVlkL1iodx	1Fexc96V24RL17Ko9VXUOM	Before You Start Your Day	Twenty One Pilots	Twenty One Pilots	False	1	13	spotify:track:4izhmF4sQgGemZpLC68bC5	98.45	audio_features	7	-11.166	0	0.0295	0.107	0.195	0.363	0.135	https://api.spotify.com/v1/tracks/4izhmF4sQgGemZpLC68bC5	https://api.spotify.com/v1/audio-analysis/4izhmF4sQgGemZpLC68bC5	233000	4	0.976	0.000265	['modern rock', 'rock']	84	[]	70	2009-12-29
505	58	4hkZMpR9ptEQLqlIorFPeN	2otRZcOVNcmdkZ5nEoogy6	3NI2ev35SzKPXA3DaFRvVp	Losing You	Dead by April	Dead by April	False	1	3	spotify:track:4hkZMpR9ptEQLqlIorFPeN	120.057	audio_features	2	-4.343	0	0.0961	0.321	0.154	0.272	0.903	https://api.spotify.com/v1/tracks/4hkZMpR9ptEQLqlIorFPeN	https://api.spotify.com/v1/audio-analysis/4hkZMpR9ptEQLqlIorFPeN	237867	4	0.0134	0.0	['alternative metal', 'melodic metalcore', 'metalcore', 'swedish metalcore', 'trancecore']	59	[]	55	2009-01-01
506	50	4tGJ68OwrbEobOLzyqsv1V	2otRZcOVNcmdkZ5nEoogy6	3NI2ev35SzKPXA3DaFRvVp	What Can I Say	Dead by April	Dead by April	False	1	4	spotify:track:4tGJ68OwrbEobOLzyqsv1V	84.982	audio_features	10	-4.587	0	0.0573	0.15	0.649	0.472	0.969	https://api.spotify.com/v1/tracks/4tGJ68OwrbEobOLzyqsv1V	https://api.spotify.com/v1/audio-analysis/4tGJ68OwrbEobOLzyqsv1V	188173	4	0.00176	0.0	['alternative metal', 'melodic metalcore', 'metalcore', 'swedish metalcore', 'trancecore']	59	[]	55	2009-01-01
507	44	2s4AbiaTKGrKldnICBxaWW	2otRZcOVNcmdkZ5nEoogy6	3NI2ev35SzKPXA3DaFRvVp	Promise Me	Dead by April	Dead by April	False	1	6	spotify:track:2s4AbiaTKGrKldnICBxaWW	174.967	audio_features	11	-4.993	1	0.0531	0.143	0.432	0.408	0.939	https://api.spotify.com/v1/tracks/2s4AbiaTKGrKldnICBxaWW	https://api.spotify.com/v1/audio-analysis/2s4AbiaTKGrKldnICBxaWW	214493	4	0.000141	0.0	['alternative metal', 'melodic metalcore', 'metalcore', 'swedish metalcore', 'trancecore']	59	[]	55	2009-01-01
508	42	21pusgGQghtpXEphhzmXrI	2otRZcOVNcmdkZ5nEoogy6	3NI2ev35SzKPXA3DaFRvVp	Trapped	Dead by April	Dead by April	False	1	1	spotify:track:21pusgGQghtpXEphhzmXrI	139.969	audio_features	2	-4.176	0	0.057	0.353	0.748	0.493	0.948	https://api.spotify.com/v1/tracks/21pusgGQghtpXEphhzmXrI	https://api.spotify.com/v1/audio-analysis/21pusgGQghtpXEphhzmXrI	188147	4	0.000672	0.0	['alternative metal', 'melodic metalcore', 'metalcore', 'swedish metalcore', 'trancecore']	59	[]	55	2009-01-01
509	41	1xM90iPZsfHKoFHxiziUpZ	2otRZcOVNcmdkZ5nEoogy6	3NI2ev35SzKPXA3DaFRvVp	Erased	Dead by April	Dead by April	False	1	5	spotify:track:1xM90iPZsfHKoFHxiziUpZ	155.073	audio_features	4	-3.149	0	0.0883	0.388	0.314	0.36	0.978	https://api.spotify.com/v1/tracks/1xM90iPZsfHKoFHxiziUpZ	https://api.spotify.com/v1/audio-analysis/1xM90iPZsfHKoFHxiziUpZ	206240	4	2.16e-05	0.0	['alternative metal', 'melodic metalcore', 'metalcore', 'swedish metalcore', 'trancecore']	59	[]	55	2009-01-01
510	38	7gDvwGORGBR48kpSXbvK6o	2otRZcOVNcmdkZ5nEoogy6	3NI2ev35SzKPXA3DaFRvVp	Carry Me	Dead by April	Dead by April	False	1	11	spotify:track:7gDvwGORGBR48kpSXbvK6o	75.022	audio_features	7	-4.925	1	0.0411	0.391	0.257	0.347	0.821	https://api.spotify.com/v1/tracks/7gDvwGORGBR48kpSXbvK6o	https://api.spotify.com/v1/audio-analysis/7gDvwGORGBR48kpSXbvK6o	228747	4	0.00344	0.0	['alternative metal', 'melodic metalcore', 'metalcore', 'swedish metalcore', 'trancecore']	59	[]	55	2009-01-01
511	36	27JEDZ6xXnoAiP4quBHyKX	2otRZcOVNcmdkZ5nEoogy6	3NI2ev35SzKPXA3DaFRvVp	Sorry For Everything	Dead by April	Dead by April	False	1	8	spotify:track:27JEDZ6xXnoAiP4quBHyKX	179.963	audio_features	1	-5.121	0	0.0604	0.0877	0.62	0.419	0.953	https://api.spotify.com/v1/tracks/27JEDZ6xXnoAiP4quBHyKX	https://api.spotify.com/v1/audio-analysis/27JEDZ6xXnoAiP4quBHyKX	224787	4	0.00258	4.06e-05	['alternative metal', 'melodic metalcore', 'metalcore', 'swedish metalcore', 'trancecore']	59	[]	55	2009-01-01
512	34	5HihY4ihHuiWj3md9lE1Xr	2otRZcOVNcmdkZ5nEoogy6	3NI2ev35SzKPXA3DaFRvVp	In My Arms	Dead by April	Dead by April	False	1	9	spotify:track:5HihY4ihHuiWj3md9lE1Xr	160.035	audio_features	1	-3.074	0	0.057	0.313	0.146	0.382	0.956	https://api.spotify.com/v1/tracks/5HihY4ihHuiWj3md9lE1Xr	https://api.spotify.com/v1/audio-analysis/5HihY4ihHuiWj3md9lE1Xr	264987	3	0.00173	2.12e-05	['alternative metal', 'melodic metalcore', 'metalcore', 'swedish metalcore', 'trancecore']	59	[]	55	2009-01-01
513	35	36z7RlmWNw97EQX7VI98CS	2otRZcOVNcmdkZ5nEoogy6	4rAjo9aA3Uf9J7opDSyvF8	Leaves Falling - Bonus Track	Dead by April	Dead by April (Bonus Version)	False	1	14	spotify:track:36z7RlmWNw97EQX7VI98CS	130.034	audio_features	3	-4.188	0	0.0765	0.143	0.169	0.462	0.981	https://api.spotify.com/v1/tracks/36z7RlmWNw97EQX7VI98CS	https://api.spotify.com/v1/audio-analysis/36z7RlmWNw97EQX7VI98CS	203760	4	0.000848	0.0	['alternative metal', 'melodic metalcore', 'metalcore', 'swedish metalcore', 'trancecore']	59	[]	43	2009-01-01
514	39	7HHiu0FB8Xel6ZAJG1irw0	2otRZcOVNcmdkZ5nEoogy6	4rAjo9aA3Uf9J7opDSyvF8	Losing You	Dead by April	Dead by April (Bonus Version)	False	1	3	spotify:track:7HHiu0FB8Xel6ZAJG1irw0	179.957	audio_features	2	-4.343	0	0.12	0.324	0.153	0.175	0.902	https://api.spotify.com/v1/tracks/7HHiu0FB8Xel6ZAJG1irw0	https://api.spotify.com/v1/audio-analysis/7HHiu0FB8Xel6ZAJG1irw0	237867	3	0.0132	0.0	['alternative metal', 'melodic metalcore', 'metalcore', 'swedish metalcore', 'trancecore']	59	[]	43	2009-01-01
515	60	18S33odAheWBHbVAefiRLM	2o18h28enlHxj887tATc58	19B8sBoHytS1ntvmy2QVju	Last Man Standing	HammerFall	Any Means Necessary	False	1	2	spotify:track:18S33odAheWBHbVAefiRLM	109.998	audio_features	2	-6.702	0	0.0376	0.392	0.165	0.533	0.803	https://api.spotify.com/v1/tracks/18S33odAheWBHbVAefiRLM	https://api.spotify.com/v1/audio-analysis/18S33odAheWBHbVAefiRLM	270233	4	0.0447	0.0	['gothenburg metal', 'hard rock', 'melodic metal', 'metal', 'neo classical metal', 'power metal', 'swedish power metal', 'symphonic metal']	58	[]	53	2009-02-06
516	50	0PyZiU4DnQ23rUjx01XlIh	2o18h28enlHxj887tATc58	4YS5WQlwpRIyzU0JMgOUez	Any Means Necessary	HammerFall	No Sacrifice, No Victory	False	1	1	spotify:track:0PyZiU4DnQ23rUjx01XlIh	109.994	audio_features	0	-3.759	0	0.0483	0.425	0.355	0.466	0.963	https://api.spotify.com/v1/tracks/0PyZiU4DnQ23rUjx01XlIh	https://api.spotify.com/v1/audio-analysis/0PyZiU4DnQ23rUjx01XlIh	215307	4	0.000221	0.508	['gothenburg metal', 'hard rock', 'melodic metal', 'metal', 'neo classical metal', 'power metal', 'swedish power metal', 'symphonic metal']	58	[]	47	2009-02-20
517	70	2PLi7OmleXPNBrGLon3sUy	4W48hZAnAHVOC2c8WH8pcq	6MJlXwm9rJV1sWBhNKIZG0	Sweet Disposition	The Temper Trap	Conditions	False	1	3	spotify:track:2PLi7OmleXPNBrGLon3sUy	129.09	audio_features	2	-6.89	1	0.0429	0.116	0.305	0.542	0.813	https://api.spotify.com/v1/tracks/2PLi7OmleXPNBrGLon3sUy	https://api.spotify.com/v1/audio-analysis/2PLi7OmleXPNBrGLon3sUy	234360	4	0.0765	0.252	['alternative dance', 'australian indie', 'indie rock', 'modern rock']	63	[]	64	2009-08-10
518	52	0CWIrDQJ9A6vvyhwAzLDeF	4W48hZAnAHVOC2c8WH8pcq	6MJlXwm9rJV1sWBhNKIZG0	Love Lost	The Temper Trap	Conditions	False	1	1	spotify:track:0CWIrDQJ9A6vvyhwAzLDeF	122.551	audio_features	7	-7.353	1	0.0362	0.108	0.343	0.551	0.579	https://api.spotify.com/v1/tracks/0CWIrDQJ9A6vvyhwAzLDeF	https://api.spotify.com/v1/audio-analysis/0CWIrDQJ9A6vvyhwAzLDeF	216067	4	0.0235	0.766	['alternative dance', 'australian indie', 'indie rock', 'modern rock']	63	[]	64	2009-08-10
519	44	4mOGfe5AempxVX2Vt5aAdc	4W48hZAnAHVOC2c8WH8pcq	6MJlXwm9rJV1sWBhNKIZG0	Soldier On	The Temper Trap	Conditions	False	1	5	spotify:track:4mOGfe5AempxVX2Vt5aAdc	80.561	audio_features	11	-7.215	0	0.0307	0.114	0.0648	0.239	0.444	https://api.spotify.com/v1/tracks/4mOGfe5AempxVX2Vt5aAdc	https://api.spotify.com/v1/audio-analysis/4mOGfe5AempxVX2Vt5aAdc	358680	4	0.45	0.172	['alternative dance', 'australian indie', 'indie rock', 'modern rock']	63	[]	64	2009-08-10
520	49	0NtGSJX4We9o957Bt9RLXn	4W48hZAnAHVOC2c8WH8pcq	6MJlXwm9rJV1sWBhNKIZG0	Fader	The Temper Trap	Conditions	False	1	6	spotify:track:0NtGSJX4We9o957Bt9RLXn	134.982	audio_features	11	-7.011	0	0.0339	0.0842	0.2	0.534	0.763	https://api.spotify.com/v1/tracks/0NtGSJX4We9o957Bt9RLXn	https://api.spotify.com/v1/audio-analysis/0NtGSJX4We9o957Bt9RLXn	192240	4	7.66e-05	0.631	['alternative dance', 'australian indie', 'indie rock', 'modern rock']	63	[]	64	2009-08-10
521	36	18XVjKPXY8gy74VXW8K4E7	2ymj9CH2kUrvYhbs9T0pqh	4Eq2d6IZSBsfXZzkI1E5BL	Волкодав	Мельница	Дикие травы	False	1	10	spotify:track:18XVjKPXY8gy74VXW8K4E7	124.974	audio_features	9	-6.192	0	0.0289	0.183	0.668	0.717	0.651	https://api.spotify.com/v1/tracks/18XVjKPXY8gy74VXW8K4E7	https://api.spotify.com/v1/audio-analysis/18XVjKPXY8gy74VXW8K4E7	301173	4	0.229	0.0	['russian folk rock', 'russian metal', 'russian rock']	47	[]	35	2009-02-01
522	28	5MoKwgq67HugOo6eAOhpiR	2ymj9CH2kUrvYhbs9T0pqh	4Eq2d6IZSBsfXZzkI1E5BL	Ведьма	Мельница	Дикие травы	False	1	5	spotify:track:5MoKwgq67HugOo6eAOhpiR	119.135	audio_features	7	-5.328	0	0.0279	0.0282	0.389	0.708	0.508	https://api.spotify.com/v1/tracks/5MoKwgq67HugOo6eAOhpiR	https://api.spotify.com/v1/audio-analysis/5MoKwgq67HugOo6eAOhpiR	294920	4	0.675	8.58e-05	['russian folk rock', 'russian metal', 'russian rock']	47	[]	35	2009-02-01
523	27	5IKdxjPqpZbydsjp2tbTJq	2ymj9CH2kUrvYhbs9T0pqh	4Eq2d6IZSBsfXZzkI1E5BL	Шаман	Мельница	Дикие травы	False	1	9	spotify:track:5IKdxjPqpZbydsjp2tbTJq	119.963	audio_features	4	-7.616	0	0.0336	0.219	0.54	0.646	0.675	https://api.spotify.com/v1/tracks/5IKdxjPqpZbydsjp2tbTJq	https://api.spotify.com/v1/audio-analysis/5IKdxjPqpZbydsjp2tbTJq	375413	4	0.05	0.0	['russian folk rock', 'russian metal', 'russian rock']	47	[]	35	2009-02-01
524	25	1zvBRYXlkWw3B4vg9bxfYM	2ymj9CH2kUrvYhbs9T0pqh	4Eq2d6IZSBsfXZzkI1E5BL	Княже	Мельница	Дикие травы	False	1	7	spotify:track:1zvBRYXlkWw3B4vg9bxfYM	144.033	audio_features	0	-4.309	1	0.0271	0.112	0.307	0.579	0.626	https://api.spotify.com/v1/tracks/1zvBRYXlkWw3B4vg9bxfYM	https://api.spotify.com/v1/audio-analysis/1zvBRYXlkWw3B4vg9bxfYM	346253	4	0.36	0.0	['russian folk rock', 'russian metal', 'russian rock']	47	[]	35	2009-02-01
525	25	2LIt7fnDf7CGArvOrnCh5Y	2ymj9CH2kUrvYhbs9T0pqh	4Eq2d6IZSBsfXZzkI1E5BL	Далеко	Мельница	Дикие травы	False	1	2	spotify:track:2LIt7fnDf7CGArvOrnCh5Y	94.994	audio_features	9	-6.917	0	0.0321	0.271	0.593	0.657	0.536	https://api.spotify.com/v1/tracks/2LIt7fnDf7CGArvOrnCh5Y	https://api.spotify.com/v1/audio-analysis/2LIt7fnDf7CGArvOrnCh5Y	253573	4	0.106	0.0	['russian folk rock', 'russian metal', 'russian rock']	47	[]	35	2009-02-01
