	popularity	song_id	artist_id	album_id	song_name	artist_name	album_name	explicit	disc_number	track_number	uri	tempo	type	key	loudness	mode	speechiness	liveness	valence	danceability	energy	track_href	analysis_url	duration_ms	time_signature	acousticness	instrumentalness	artist_genres	artist_popularity	album_genres	album_popularity	album_release_date
0	68	1GOiMxQXZUzjzH0Sxpck0B	5NipqMGsY4AUeb7kGT8aVz	5ForRoVEwhqUlu6jcbgdaa	Дежавю	kizaru	Karmageddon	True	1	1	spotify:track:1GOiMxQXZUzjzH0Sxpck0B	87.509	audio_features	2	-5.18	1	0.143	0.108	0.231	0.801	0.591	https://api.spotify.com/v1/tracks/1GOiMxQXZUzjzH0Sxpck0B	https://api.spotify.com/v1/audio-analysis/1GOiMxQXZUzjzH0Sxpck0B	173725	4	0.0186	0.0	['russian hip hop', 'russian trap']	69	[]	65	2019-08-15
1	56	5bgOnX2KXKiC006R5hnHAJ	5NipqMGsY4AUeb7kGT8aVz	5ForRoVEwhqUlu6jcbgdaa	Money long	kizaru	Karmageddon	True	1	6	spotify:track:5bgOnX2KXKiC006R5hnHAJ	95.02	audio_features	10	-4.136	0	0.0374	0.1	0.371	0.744	0.554	https://api.spotify.com/v1/tracks/5bgOnX2KXKiC006R5hnHAJ	https://api.spotify.com/v1/audio-analysis/5bgOnX2KXKiC006R5hnHAJ	134951	4	0.37	0.0	['russian hip hop', 'russian trap']	69	[]	65	2019-08-15
2	54	0C2YeGXjCRdZ8aXpcsuNQz	5NipqMGsY4AUeb7kGT8aVz	5ForRoVEwhqUlu6jcbgdaa	Deep End	kizaru	Karmageddon	True	1	7	spotify:track:0C2YeGXjCRdZ8aXpcsuNQz	84.989	audio_features	6	-6.305	0	0.337	0.103	0.678	0.865	0.832	https://api.spotify.com/v1/tracks/0C2YeGXjCRdZ8aXpcsuNQz	https://api.spotify.com/v1/audio-analysis/0C2YeGXjCRdZ8aXpcsuNQz	272847	4	0.0959	0.0	['russian hip hop', 'russian trap']	69	[]	65	2019-08-15
3	52	28SgBWL4UoVbK9lGuHmCsS	5NipqMGsY4AUeb7kGT8aVz	5ForRoVEwhqUlu6jcbgdaa	Держу район	kizaru	Karmageddon	True	1	4	spotify:track:28SgBWL4UoVbK9lGuHmCsS	137.004	audio_features	9	-5.338	1	0.182	0.0641	0.391	0.921	0.739	https://api.spotify.com/v1/tracks/28SgBWL4UoVbK9lGuHmCsS	https://api.spotify.com/v1/audio-analysis/28SgBWL4UoVbK9lGuHmCsS	225303	4	0.122	7.93e-06	['russian hip hop', 'russian trap']	69	[]	65	2019-08-15
4	49	5n64i7WTAiJupsbrMmuX3W	5NipqMGsY4AUeb7kGT8aVz	5ForRoVEwhqUlu6jcbgdaa	Психопат-лунатик	kizaru	Karmageddon	True	1	10	spotify:track:5n64i7WTAiJupsbrMmuX3W	147.98	audio_features	0	-8.159	1	0.0888	0.0725	0.662	0.883	0.628	https://api.spotify.com/v1/tracks/5n64i7WTAiJupsbrMmuX3W	https://api.spotify.com/v1/audio-analysis/5n64i7WTAiJupsbrMmuX3W	176723	4	0.126	0.0	['russian hip hop', 'russian trap']	69	[]	65	2019-08-15
5	44	3dM2uGypE2f1hU529pVGlI	5NipqMGsY4AUeb7kGT8aVz	5ForRoVEwhqUlu6jcbgdaa	Водопад	kizaru	Karmageddon	True	1	3	spotify:track:3dM2uGypE2f1hU529pVGlI	144.088	audio_features	6	-6.215	0	0.149	0.122	0.727	0.724	0.844	https://api.spotify.com/v1/tracks/3dM2uGypE2f1hU529pVGlI	https://api.spotify.com/v1/audio-analysis/3dM2uGypE2f1hU529pVGlI	175446	4	0.0146	0.0	['russian hip hop', 'russian trap']	69	[]	65	2019-08-15
6	43	1pF9eqrxTS2MvMEO38KWXe	5NipqMGsY4AUeb7kGT8aVz	5ForRoVEwhqUlu6jcbgdaa	Top Dog	kizaru	Karmageddon	True	1	2	spotify:track:1pF9eqrxTS2MvMEO38KWXe	129.934	audio_features	10	-4.51	0	0.0839	0.169	0.647	0.882	0.571	https://api.spotify.com/v1/tracks/1pF9eqrxTS2MvMEO38KWXe	https://api.spotify.com/v1/audio-analysis/1pF9eqrxTS2MvMEO38KWXe	139830	4	0.0806	0.0	['russian hip hop', 'russian trap']	69	[]	65	2019-08-15
7	42	0bB3QboKLGo8ba1eKzBtmU	5NipqMGsY4AUeb7kGT8aVz	5ForRoVEwhqUlu6jcbgdaa	Исповедь	kizaru	Karmageddon	True	1	15	spotify:track:0bB3QboKLGo8ba1eKzBtmU	146.488	audio_features	0	-5.486	1	0.171	0.227	0.328	0.811	0.624	https://api.spotify.com/v1/tracks/0bB3QboKLGo8ba1eKzBtmU	https://api.spotify.com/v1/audio-analysis/0bB3QboKLGo8ba1eKzBtmU	196174	4	0.0385	1.15e-05	['russian hip hop', 'russian trap']	69	[]	65	2019-08-15
8	42	5x1H7naZHIFCCt1YjKs2F9	5NipqMGsY4AUeb7kGT8aVz	5ForRoVEwhqUlu6jcbgdaa	Все что угодно	kizaru	Karmageddon	True	1	5	spotify:track:5x1H7naZHIFCCt1YjKs2F9	171.995	audio_features	1	-4.766	1	0.19	0.113	0.393	0.704	0.795	https://api.spotify.com/v1/tracks/5x1H7naZHIFCCt1YjKs2F9	https://api.spotify.com/v1/audio-analysis/5x1H7naZHIFCCt1YjKs2F9	142923	4	0.254	7.99e-06	['russian hip hop', 'russian trap']	69	[]	65	2019-08-15
9	41	2256lVdNni4N93tb5Pu3QR	5NipqMGsY4AUeb7kGT8aVz	5ForRoVEwhqUlu6jcbgdaa	Сим салабим	kizaru	Karmageddon	True	1	8	spotify:track:2256lVdNni4N93tb5Pu3QR	130.012	audio_features	9	-8.291	1	0.165	0.134	0.572	0.863	0.585	https://api.spotify.com/v1/tracks/2256lVdNni4N93tb5Pu3QR	https://api.spotify.com/v1/audio-analysis/2256lVdNni4N93tb5Pu3QR	208171	4	0.393	0.0	['russian hip hop', 'russian trap']	69	[]	65	2019-08-15
10	41	3UKKwliPKEwWJ1w6NVEUhW	5NipqMGsY4AUeb7kGT8aVz	5ForRoVEwhqUlu6jcbgdaa	Cinderella	kizaru	Karmageddon	False	1	13	spotify:track:3UKKwliPKEwWJ1w6NVEUhW	129.973	audio_features	8	-6.285	1	0.0601	0.108	0.525	0.806	0.532	https://api.spotify.com/v1/tracks/3UKKwliPKEwWJ1w6NVEUhW	https://api.spotify.com/v1/audio-analysis/3UKKwliPKEwWJ1w6NVEUhW	218256	4	0.163	0.0	['russian hip hop', 'russian trap']	69	[]	65	2019-08-15
11	40	2o2kLhS1UqC84var2xmxak	5NipqMGsY4AUeb7kGT8aVz	5ForRoVEwhqUlu6jcbgdaa	Я сделал это	kizaru	Karmageddon	True	1	11	spotify:track:2o2kLhS1UqC84var2xmxak	129.996	audio_features	1	-6.381	1	0.239	0.0866	0.605	0.841	0.672	https://api.spotify.com/v1/tracks/2o2kLhS1UqC84var2xmxak	https://api.spotify.com/v1/audio-analysis/2o2kLhS1UqC84var2xmxak	181093	4	0.179	0.0	['russian hip hop', 'russian trap']	69	[]	65	2019-08-15
12	39	1WTFRhkw2f3S7NF4JwkUkc	5NipqMGsY4AUeb7kGT8aVz	5ForRoVEwhqUlu6jcbgdaa	На мне детка	kizaru	Karmageddon	True	1	14	spotify:track:1WTFRhkw2f3S7NF4JwkUkc	139.967	audio_features	4	-7.638	0	0.24	0.0867	0.406	0.837	0.584	https://api.spotify.com/v1/tracks/1WTFRhkw2f3S7NF4JwkUkc	https://api.spotify.com/v1/audio-analysis/1WTFRhkw2f3S7NF4JwkUkc	192588	4	0.267	0.0	['russian hip hop', 'russian trap']	69	[]	65	2019-08-15
13	39	4xMWcxM3UrAzalccIs8KR0	5NipqMGsY4AUeb7kGT8aVz	5ForRoVEwhqUlu6jcbgdaa	Еще одна ночь	kizaru	Karmageddon	True	1	12	spotify:track:4xMWcxM3UrAzalccIs8KR0	124.987	audio_features	6	-6.486	1	0.0402	0.104	0.375	0.785	0.557	https://api.spotify.com/v1/tracks/4xMWcxM3UrAzalccIs8KR0	https://api.spotify.com/v1/audio-analysis/4xMWcxM3UrAzalccIs8KR0	173996	4	0.127	3.54e-05	['russian hip hop', 'russian trap']	69	[]	65	2019-08-15
14	38	0SySiMwRhNQ3MB2sHBazdO	5NipqMGsY4AUeb7kGT8aVz	5ForRoVEwhqUlu6jcbgdaa	Smooth operator	kizaru	Karmageddon	True	1	9	spotify:track:0SySiMwRhNQ3MB2sHBazdO	160.059	audio_features	8	-7.293	0	0.0829	0.118	0.163	0.734	0.738	https://api.spotify.com/v1/tracks/0SySiMwRhNQ3MB2sHBazdO	https://api.spotify.com/v1/audio-analysis/0SySiMwRhNQ3MB2sHBazdO	137789	4	0.243	0.00047	['russian hip hop', 'russian trap']	69	[]	65	2019-08-15
15	58	0OukVtUSfeSV8Mr7otfyMZ	5NipqMGsY4AUeb7kGT8aVz	3vftv2HpZFD7A8TH9XEvKv	MONEY LONG	kizaru	MONEY LONG	True	1	1	spotify:track:0OukVtUSfeSV8Mr7otfyMZ	95.017	audio_features	10	-4.441	0	0.0548	0.271	0.398	0.745	0.587	https://api.spotify.com/v1/tracks/0OukVtUSfeSV8Mr7otfyMZ	https://api.spotify.com/v1/audio-analysis/0OukVtUSfeSV8Mr7otfyMZ	148263	4	0.404	0.0	['russian hip hop', 'russian trap']	69	[]	51	2019-05-04
16	56	5IMdE0Zf8VwjtYhFFd0VXq	5NipqMGsY4AUeb7kGT8aVz	57CTEtNP8nNrGsJuzAkAvX	Евгений Онегин	kizaru	SAY NO MO	True	1	1	spotify:track:5IMdE0Zf8VwjtYhFFd0VXq	139.971	audio_features	1	-5.977	1	0.103	0.107	0.251	0.837	0.536	https://api.spotify.com/v1/tracks/5IMdE0Zf8VwjtYhFFd0VXq	https://api.spotify.com/v1/audio-analysis/5IMdE0Zf8VwjtYhFFd0VXq	217243	4	0.00644	1.58e-05	['russian hip hop', 'russian trap']	69	[]	56	2019-12-27
17	56	32jIZu0r58awikPzy3kIR8	5NipqMGsY4AUeb7kGT8aVz	57CTEtNP8nNrGsJuzAkAvX	Say No Mo	kizaru	SAY NO MO	True	1	4	spotify:track:32jIZu0r58awikPzy3kIR8	83.007	audio_features	11	-8.89	1	0.346	0.101	0.383	0.857	0.552	https://api.spotify.com/v1/tracks/32jIZu0r58awikPzy3kIR8	https://api.spotify.com/v1/audio-analysis/32jIZu0r58awikPzy3kIR8	118634	4	0.018	1.88e-05	['russian hip hop', 'russian trap']	69	[]	56	2019-12-27
18	50	2aZX3gHiECM4HHGwMsMYfH	5NipqMGsY4AUeb7kGT8aVz	57CTEtNP8nNrGsJuzAkAvX	Message	kizaru	SAY NO MO	True	1	3	spotify:track:2aZX3gHiECM4HHGwMsMYfH	140.0	audio_features	7	-9.433	1	0.11	0.0553	0.345	0.837	0.504	https://api.spotify.com/v1/tracks/2aZX3gHiECM4HHGwMsMYfH	https://api.spotify.com/v1/audio-analysis/2aZX3gHiECM4HHGwMsMYfH	171520	4	0.247	1.13e-05	['russian hip hop', 'russian trap']	69	[]	56	2019-12-27
19	47	0NNbGqxKZggJa42QfQHw7u	5NipqMGsY4AUeb7kGT8aVz	57CTEtNP8nNrGsJuzAkAvX	Карусель	kizaru	SAY NO MO	True	1	5	spotify:track:0NNbGqxKZggJa42QfQHw7u	135.092	audio_features	2	-9.331	0	0.266	0.0939	0.579	0.926	0.468	https://api.spotify.com/v1/tracks/0NNbGqxKZggJa42QfQHw7u	https://api.spotify.com/v1/audio-analysis/0NNbGqxKZggJa42QfQHw7u	115112	4	0.196	0.0103	['russian hip hop', 'russian trap']	69	[]	56	2019-12-27
20	44	2ibJvzOioLjzvPOxZNQ5ux	5NipqMGsY4AUeb7kGT8aVz	57CTEtNP8nNrGsJuzAkAvX	Из болота и трясин	kizaru	SAY NO MO	True	1	2	spotify:track:2ibJvzOioLjzvPOxZNQ5ux	77.838	audio_features	7	-6.537	0	0.0776	0.0688	0.618	0.753	0.647	https://api.spotify.com/v1/tracks/2ibJvzOioLjzvPOxZNQ5ux	https://api.spotify.com/v1/audio-analysis/2ibJvzOioLjzvPOxZNQ5ux	161457	4	0.0517	0.000151	['russian hip hop', 'russian trap']	69	[]	56	2019-12-27
21	61	1qtmO3AkZ2OBrPaxnaKnS6	0ohUvVskERzK18bvWXFEqi	2WauAPP2kp0qAujKcC8Vbo	Проснулся В Темноте	GONE.Fludd	Одиночная Психическая Атака	False	1	6	spotify:track:1qtmO3AkZ2OBrPaxnaKnS6	148.956	audio_features	4	-8.817	0	0.103	0.0797	0.372	0.762	0.564	https://api.spotify.com/v1/tracks/1qtmO3AkZ2OBrPaxnaKnS6	https://api.spotify.com/v1/audio-analysis/1qtmO3AkZ2OBrPaxnaKnS6	164295	4	0.0275	0.0	['russian hip hop', 'russian trap']	62	[]	58	2019-11-22
22	52	2ZdjADgewCzrQRqEczu7xQ	0ohUvVskERzK18bvWXFEqi	2WauAPP2kp0qAujKcC8Vbo	Kill La Kill (feat. TVETH) (feat. TVETH)	GONE.Fludd	Одиночная Психическая Атака	True	1	7	spotify:track:2ZdjADgewCzrQRqEczu7xQ	158.981	audio_features	0	-4.687	1	0.368	0.111	0.293	0.815	0.759	https://api.spotify.com/v1/tracks/2ZdjADgewCzrQRqEczu7xQ	https://api.spotify.com/v1/audio-analysis/2ZdjADgewCzrQRqEczu7xQ	158491	4	0.0473	0.0	['russian hip hop', 'russian trap']	62	[]	58	2019-11-22
23	46	6uiNmPBDG2RA2oKBSiScpO	0ohUvVskERzK18bvWXFEqi	2WauAPP2kp0qAujKcC8Vbo	Реквием Играет Тихо	GONE.Fludd	Одиночная Психическая Атака	True	1	2	spotify:track:6uiNmPBDG2RA2oKBSiScpO	130.003	audio_features	8	-4.511	1	0.252	0.233	0.183	0.867	0.668	https://api.spotify.com/v1/tracks/6uiNmPBDG2RA2oKBSiScpO	https://api.spotify.com/v1/audio-analysis/6uiNmPBDG2RA2oKBSiScpO	153055	4	0.0574	0.0	['russian hip hop', 'russian trap']	62	[]	58	2019-11-22
24	45	6IkQIftrsCQfvC0BG6jkkD	0ohUvVskERzK18bvWXFEqi	2WauAPP2kp0qAujKcC8Vbo	HUMANSUIT	GONE.Fludd	Одиночная Психическая Атака	True	1	3	spotify:track:6IkQIftrsCQfvC0BG6jkkD	133.117	audio_features	1	-3.831	1	0.235	0.0951	0.544	0.865	0.572	https://api.spotify.com/v1/tracks/6IkQIftrsCQfvC0BG6jkkD	https://api.spotify.com/v1/audio-analysis/6IkQIftrsCQfvC0BG6jkkD	197756	4	0.0487	0.0	['russian hip hop', 'russian trap']	62	[]	58	2019-11-22
25	40	3z48HLA2jUnsU8RIDA7CDV	0ohUvVskERzK18bvWXFEqi	2WauAPP2kp0qAujKcC8Vbo	Дело	GONE.Fludd	Одиночная Психическая Атака	True	1	4	spotify:track:3z48HLA2jUnsU8RIDA7CDV	125.087	audio_features	9	-3.486	1	0.271	0.126	0.241	0.864	0.687	https://api.spotify.com/v1/tracks/3z48HLA2jUnsU8RIDA7CDV	https://api.spotify.com/v1/audio-analysis/3z48HLA2jUnsU8RIDA7CDV	211212	4	0.0716	0.0	['russian hip hop', 'russian trap']	62	[]	58	2019-11-22
26	39	3mzLgRVdSHeE5IHR9oPuUH	0ohUvVskERzK18bvWXFEqi	2WauAPP2kp0qAujKcC8Vbo	Так Вот!	GONE.Fludd	Одиночная Психическая Атака	True	1	5	spotify:track:3mzLgRVdSHeE5IHR9oPuUH	149.965	audio_features	1	-4.201	1	0.119	0.101	0.515	0.897	0.516	https://api.spotify.com/v1/tracks/3mzLgRVdSHeE5IHR9oPuUH	https://api.spotify.com/v1/audio-analysis/3mzLgRVdSHeE5IHR9oPuUH	176519	4	0.205	0.0	['russian hip hop', 'russian trap']	62	[]	58	2019-11-22
27	37	4RRPWqEBv8hXW6yQC5wxsz	0ohUvVskERzK18bvWXFEqi	2WauAPP2kp0qAujKcC8Vbo	Парк Мечты Навязчивого Состояния	GONE.Fludd	Одиночная Психическая Атака	True	1	8	spotify:track:4RRPWqEBv8hXW6yQC5wxsz	128.033	audio_features	10	-7.426	0	0.241	0.137	0.273	0.963	0.541	https://api.spotify.com/v1/tracks/4RRPWqEBv8hXW6yQC5wxsz	https://api.spotify.com/v1/audio-analysis/4RRPWqEBv8hXW6yQC5wxsz	115811	4	0.185	2.34e-05	['russian hip hop', 'russian trap']	62	[]	58	2019-11-22
28	36	4XTZ93QHYM93mGbjSlrafU	0ohUvVskERzK18bvWXFEqi	2WauAPP2kp0qAujKcC8Vbo	Агент Паранойи	GONE.Fludd	Одиночная Психическая Атака	False	1	1	spotify:track:4XTZ93QHYM93mGbjSlrafU	127.996	audio_features	10	-8.243	1	0.0357	0.353	0.209	0.661	0.332	https://api.spotify.com/v1/tracks/4XTZ93QHYM93mGbjSlrafU	https://api.spotify.com/v1/audio-analysis/4XTZ93QHYM93mGbjSlrafU	75701	4	0.0497	0.844	['russian hip hop', 'russian trap']	62	[]	58	2019-11-22
29	39	7GCuAWD7lMcKz5Np3W1fv2	0ohUvVskERzK18bvWXFEqi	1dv3xriQRjRF94BVxJTZEJ	GLAM!	GONE.Fludd	GLAM!	True	1	1	spotify:track:7GCuAWD7lMcKz5Np3W1fv2	100.026	audio_features	10	-5.06	0	0.201	0.594	0.776	0.919	0.64	https://api.spotify.com/v1/tracks/7GCuAWD7lMcKz5Np3W1fv2	https://api.spotify.com/v1/audio-analysis/7GCuAWD7lMcKz5Np3W1fv2	164795	4	0.265	1.96e-05	['russian hip hop', 'russian trap']	62	[]	32	2019-05-22
30	61	4NjcBu9yymywoxK1l9tdBE	4jIvmo6hfAQ04NSOWPVVA3	5aMa4f9Jn8BANK62xzWywu	молчи	кис-кис	Магазин игрушек для взрослых	False	1	5	spotify:track:4NjcBu9yymywoxK1l9tdBE	126.931	audio_features	1	-6.376	0	0.0974	0.448	0.537	0.612	0.844	https://api.spotify.com/v1/tracks/4NjcBu9yymywoxK1l9tdBE	https://api.spotify.com/v1/audio-analysis/4NjcBu9yymywoxK1l9tdBE	198000	4	0.111	0.0	['russian alt pop', 'russian punk']	57	[]	57	2019-09-13
31	53	2tSOz2c3qqs8jOdlyMvHww	4jIvmo6hfAQ04NSOWPVVA3	5aMa4f9Jn8BANK62xzWywu	мальчик	кис-кис	Магазин игрушек для взрослых	False	1	3	spotify:track:2tSOz2c3qqs8jOdlyMvHww	105.003	audio_features	4	-7.029	1	0.038	0.11	0.655	0.774	0.61	https://api.spotify.com/v1/tracks/2tSOz2c3qqs8jOdlyMvHww	https://api.spotify.com/v1/audio-analysis/2tSOz2c3qqs8jOdlyMvHww	182411	4	0.221	0.0	['russian alt pop', 'russian punk']	57	[]	57	2019-09-13
32	44	4TBU8OtSrmmP673eu2ksh2	4jIvmo6hfAQ04NSOWPVVA3	5aMa4f9Jn8BANK62xzWywu	лбтд	кис-кис	Магазин игрушек для взрослых	True	1	1	spotify:track:4TBU8OtSrmmP673eu2ksh2	171.956	audio_features	5	-5.674	1	0.0578	0.591	0.578	0.509	0.884	https://api.spotify.com/v1/tracks/4TBU8OtSrmmP673eu2ksh2	https://api.spotify.com/v1/audio-analysis/4TBU8OtSrmmP673eu2ksh2	175183	4	0.0122	0.0	['russian alt pop', 'russian punk']	57	[]	57	2019-09-13
33	41	0TBTKzWlKff5hAniZKBXqb	4jIvmo6hfAQ04NSOWPVVA3	5aMa4f9Jn8BANK62xzWywu	вторник	кис-кис	Магазин игрушек для взрослых	True	1	2	spotify:track:0TBTKzWlKff5hAniZKBXqb	132.054	audio_features	4	-5.869	1	0.0438	0.339	0.721	0.651	0.85	https://api.spotify.com/v1/tracks/0TBTKzWlKff5hAniZKBXqb	https://api.spotify.com/v1/audio-analysis/0TBTKzWlKff5hAniZKBXqb	172000	4	0.00427	0.0	['russian alt pop', 'russian punk']	57	[]	57	2019-09-13
34	37	0TEHk5oDsro7cZGz5RVoq7	4jIvmo6hfAQ04NSOWPVVA3	5aMa4f9Jn8BANK62xzWywu	дура	кис-кис	Магазин игрушек для взрослых	True	1	4	spotify:track:0TEHk5oDsro7cZGz5RVoq7	89.928	audio_features	6	-5.652	0	0.135	0.32	0.506	0.611	0.867	https://api.spotify.com/v1/tracks/0TEHk5oDsro7cZGz5RVoq7	https://api.spotify.com/v1/audio-analysis/0TEHk5oDsro7cZGz5RVoq7	174875	4	0.0108	0.0	['russian alt pop', 'russian punk']	57	[]	57	2019-09-13
35	55	2S2rgWm89W8Uq9iARrA7AM	4jIvmo6hfAQ04NSOWPVVA3	0Z1KTn28VwQD9rQRZwihVV	лбтд	кис-кис	лбтд	True	1	1	spotify:track:2S2rgWm89W8Uq9iARrA7AM	172.034	audio_features	5	-6.469	1	0.0537	0.508	0.6	0.485	0.846	https://api.spotify.com/v1/tracks/2S2rgWm89W8Uq9iARrA7AM	https://api.spotify.com/v1/audio-analysis/2S2rgWm89W8Uq9iARrA7AM	175895	4	0.00506	0.0	['russian alt pop', 'russian punk']	57	[]	48	2019-08-16
36	50	0GQquWbi7jcAENH8GpVgEs	4jIvmo6hfAQ04NSOWPVVA3	4XeqUa7L7sPQ8lZqXrY5J8	трахаюсь	кис-кис	юность в стиле панк	True	1	3	spotify:track:0GQquWbi7jcAENH8GpVgEs	95.711	audio_features	4	-6.099	1	0.0449	0.535	0.37	0.482	0.824	https://api.spotify.com/v1/tracks/0GQquWbi7jcAENH8GpVgEs	https://api.spotify.com/v1/audio-analysis/0GQquWbi7jcAENH8GpVgEs	168576	4	0.0205	0.0	['russian alt pop', 'russian punk']	57	[]	52	2019-03-22
37	49	3bcKCZw8QslZWEa5NWhmcT	4jIvmo6hfAQ04NSOWPVVA3	4XeqUa7L7sPQ8lZqXrY5J8	подруга	кис-кис	юность в стиле панк	False	1	6	spotify:track:3bcKCZw8QslZWEa5NWhmcT	95.971	audio_features	7	-7.389	1	0.037	0.28	0.628	0.6	0.792	https://api.spotify.com/v1/tracks/3bcKCZw8QslZWEa5NWhmcT	https://api.spotify.com/v1/audio-analysis/3bcKCZw8QslZWEa5NWhmcT	159097	4	0.015	0.000344	['russian alt pop', 'russian punk']	57	[]	52	2019-03-22
38	42	3FyvMmewUKjO3N0FYOtiiI	4jIvmo6hfAQ04NSOWPVVA3	4XeqUa7L7sPQ8lZqXrY5J8	жиза	кис-кис	юность в стиле панк	True	1	8	spotify:track:3FyvMmewUKjO3N0FYOtiiI	160.002	audio_features	4	-6.245	0	0.0461	0.0527	0.508	0.675	0.697	https://api.spotify.com/v1/tracks/3FyvMmewUKjO3N0FYOtiiI	https://api.spotify.com/v1/audio-analysis/3FyvMmewUKjO3N0FYOtiiI	194181	4	0.0487	0.00117	['russian alt pop', 'russian punk']	57	[]	52	2019-03-22
39	40	6jwh71HAfGzCq90C7QN7NK	4jIvmo6hfAQ04NSOWPVVA3	4XeqUa7L7sPQ8lZqXrY5J8	фарш	кис-кис	юность в стиле панк	True	1	7	spotify:track:6jwh71HAfGzCq90C7QN7NK	76.977	audio_features	1	-7.587	0	0.0802	0.378	0.485	0.506	0.907	https://api.spotify.com/v1/tracks/6jwh71HAfGzCq90C7QN7NK	https://api.spotify.com/v1/audio-analysis/6jwh71HAfGzCq90C7QN7NK	173364	4	0.042	0.00223	['russian alt pop', 'russian punk']	57	[]	52	2019-03-22
40	40	3uCLChuIAQpt5PtCkbseSP	4jIvmo6hfAQ04NSOWPVVA3	4XeqUa7L7sPQ8lZqXrY5J8	личка	кис-кис	юность в стиле панк	False	1	5	spotify:track:3uCLChuIAQpt5PtCkbseSP	124.037	audio_features	11	-8.073	0	0.0382	0.103	0.674	0.771	0.518	https://api.spotify.com/v1/tracks/3uCLChuIAQpt5PtCkbseSP	https://api.spotify.com/v1/audio-analysis/3uCLChuIAQpt5PtCkbseSP	210000	4	0.0341	0.000336	['russian alt pop', 'russian punk']	57	[]	52	2019-03-22
41	39	7e5UWEkdceMrVvduhp87Xu	4jIvmo6hfAQ04NSOWPVVA3	4XeqUa7L7sPQ8lZqXrY5J8	бывший	кис-кис	юность в стиле панк	True	1	4	spotify:track:7e5UWEkdceMrVvduhp87Xu	92.47	audio_features	9	-6.26	1	0.0455	0.162	0.674	0.542	0.883	https://api.spotify.com/v1/tracks/7e5UWEkdceMrVvduhp87Xu	https://api.spotify.com/v1/audio-analysis/7e5UWEkdceMrVvduhp87Xu	173472	4	0.00502	0.000166	['russian alt pop', 'russian punk']	57	[]	52	2019-03-22
42	39	5Ce00r8x7uYSJM1TpaEV09	4jIvmo6hfAQ04NSOWPVVA3	4XeqUa7L7sPQ8lZqXrY5J8	тиндер	кис-кис	юность в стиле панк	True	1	2	spotify:track:5Ce00r8x7uYSJM1TpaEV09	147.967	audio_features	9	-7.059	1	0.0501	0.159	0.741	0.627	0.87	https://api.spotify.com/v1/tracks/5Ce00r8x7uYSJM1TpaEV09	https://api.spotify.com/v1/audio-analysis/5Ce00r8x7uYSJM1TpaEV09	212000	4	0.00408	0.000106	['russian alt pop', 'russian punk']	57	[]	52	2019-03-22
43	39	16jSC1lN9f98NlFBs7wOtU	4jIvmo6hfAQ04NSOWPVVA3	4XeqUa7L7sPQ8lZqXrY5J8	рэпер	кис-кис	юность в стиле панк	True	1	1	spotify:track:16jSC1lN9f98NlFBs7wOtU	117.011	audio_features	2	-6.752	1	0.0884	0.106	0.227	0.628	0.942	https://api.spotify.com/v1/tracks/16jSC1lN9f98NlFBs7wOtU	https://api.spotify.com/v1/audio-analysis/16jSC1lN9f98NlFBs7wOtU	189676	4	0.0228	0.0	['russian alt pop', 'russian punk']	57	[]	52	2019-03-22
44	37	3p1TWVFQ9Wa47ZD0wz04Qp	4jIvmo6hfAQ04NSOWPVVA3	4XeqUa7L7sPQ8lZqXrY5J8	потрачено	кис-кис	юность в стиле панк	True	1	9	spotify:track:3p1TWVFQ9Wa47ZD0wz04Qp	78.981	audio_features	1	-7.32	0	0.0547	0.268	0.658	0.565	0.76	https://api.spotify.com/v1/tracks/3p1TWVFQ9Wa47ZD0wz04Qp	https://api.spotify.com/v1/audio-analysis/3p1TWVFQ9Wa47ZD0wz04Qp	184315	4	0.0142	0.0	['russian alt pop', 'russian punk']	57	[]	52	2019-03-22
45	66	336ASHsxDakSN80bubkfZV	4TS37lr3ZraUxBHS727sEp	5Mqoxc17guz7zb2UzmhZ37	ODIUM	LXST CXNTURY	UNIVERSE OF THE PAST	True	1	1	spotify:track:336ASHsxDakSN80bubkfZV	74.997	audio_features	11	-8.267	0	0.0639	0.392	0.345	0.708	0.781	https://api.spotify.com/v1/tracks/336ASHsxDakSN80bubkfZV	https://api.spotify.com/v1/audio-analysis/336ASHsxDakSN80bubkfZV	166579	4	0.163	0.885	['phonk', 'wave']	60	[]	63	2019-09-23
46	54	380FJaKP9Rqk3oXW9UU82x	4TS37lr3ZraUxBHS727sEp	5Mqoxc17guz7zb2UzmhZ37	INFINITY VOLUME TWO	LXST CXNTURY	UNIVERSE OF THE PAST	True	1	3	spotify:track:380FJaKP9Rqk3oXW9UU82x	135.003	audio_features	11	-10.728	1	0.0316	0.101	0.387	0.735	0.699	https://api.spotify.com/v1/tracks/380FJaKP9Rqk3oXW9UU82x	https://api.spotify.com/v1/audio-analysis/380FJaKP9Rqk3oXW9UU82x	123106	4	0.0646	0.926	['phonk', 'wave']	60	[]	63	2019-09-23
