	popularity	song_id	artist_id	album_id	song_name	artist_name	album_name	explicit	disc_number	track_number	uri	tempo	type	key	loudness	mode	speechiness	liveness	valence	danceability	energy	track_href	analysis_url	duration_ms	time_signature	acousticness	instrumentalness	artist_genres	artist_popularity	album_genres	album_popularity	album_release_date
294	46	0Cn6FrUO2gpFpfjiCz1q3c	536BYVgOnRky0xjsPT96zl	6n8oS6u5qw6xWGT754V1M6	Eat That Up, It's Good For You	Two Door Cinema Club	Tourist History	False	1	9	spotify:track:0Cn6FrUO2gpFpfjiCz1q3c	154.921	audio_features	5	-5.128	1	0.0593	0.358	0.523	0.503	0.877	https://api.spotify.com/v1/tracks/0Cn6FrUO2gpFpfjiCz1q3c	https://api.spotify.com/v1/audio-analysis/0Cn6FrUO2gpFpfjiCz1q3c	223907	4	0.00243	0.00403	['indietronica', 'irish rock', 'modern alternative rock', 'modern rock', 'northern irish indie', 'rock']	70	[]	70	2010-03-01
295	49	23gau0wzMhVICKk7S0cEYS	536BYVgOnRky0xjsPT96zl	6n8oS6u5qw6xWGT754V1M6	This Is the Life	Two Door Cinema Club	Tourist History	False	1	4	spotify:track:23gau0wzMhVICKk7S0cEYS	136.055	audio_features	4	-5.246	1	0.101	0.0952	0.412	0.463	0.787	https://api.spotify.com/v1/tracks/23gau0wzMhVICKk7S0cEYS	https://api.spotify.com/v1/audio-analysis/23gau0wzMhVICKk7S0cEYS	209773	4	6.26e-05	0.0126	['indietronica', 'irish rock', 'modern alternative rock', 'modern rock', 'northern irish indie', 'rock']	70	[]	70	2010-03-01
296	47	7iGAkO3j525uGPyrd93VX0	536BYVgOnRky0xjsPT96zl	6n8oS6u5qw6xWGT754V1M6	Cigarettes in the Theatre	Two Door Cinema Club	Tourist History	False	1	1	spotify:track:7iGAkO3j525uGPyrd93VX0	168.97	audio_features	0	-5.133	1	0.233	0.159	0.585	0.459	0.886	https://api.spotify.com/v1/tracks/7iGAkO3j525uGPyrd93VX0	https://api.spotify.com/v1/audio-analysis/7iGAkO3j525uGPyrd93VX0	213533	4	8.3e-05	0.176	['indietronica', 'irish rock', 'modern alternative rock', 'modern rock', 'northern irish indie', 'rock']	70	[]	70	2010-03-01
297	43	4nw8ZQCSpWZdfVsokFgKSg	536BYVgOnRky0xjsPT96zl	6n8oS6u5qw6xWGT754V1M6	Come Back Home	Two Door Cinema Club	Tourist History	False	1	2	spotify:track:4nw8ZQCSpWZdfVsokFgKSg	124.919	audio_features	5	-5.12	0	0.0557	0.582	0.44	0.601	0.876	https://api.spotify.com/v1/tracks/4nw8ZQCSpWZdfVsokFgKSg	https://api.spotify.com/v1/audio-analysis/4nw8ZQCSpWZdfVsokFgKSg	202853	4	0.00123	0.0203	['indietronica', 'irish rock', 'modern alternative rock', 'modern rock', 'northern irish indie', 'rock']	70	[]	70	2010-03-01
298	74	0C4ejWmOTMv8vuYj85mf8m	5pKCCKE2ajJHZ9KAiaK11H	7vN82vd1Vq44fjlhjfvHJp	S&M	Rihanna	Loud	False	1	1	spotify:track:0C4ejWmOTMv8vuYj85mf8m	127.975	audio_features	1	-5.02	1	0.042	0.104	0.833	0.767	0.682	https://api.spotify.com/v1/tracks/0C4ejWmOTMv8vuYj85mf8m	https://api.spotify.com/v1/audio-analysis/0C4ejWmOTMv8vuYj85mf8m	243533	4	0.0113	0.00016	['barbadian pop', 'dance pop', 'pop', 'pop dance', 'post-teen pop', 'r&b', 'urban contemporary']	89	[]	77	2010-11-16
299	73	0AH6WMe3OlAlUb5miXt2FQ	5pKCCKE2ajJHZ9KAiaK11H	7vN82vd1Vq44fjlhjfvHJp	Only Girl (In The World)	Rihanna	Loud	False	1	5	spotify:track:0AH6WMe3OlAlUb5miXt2FQ	125.906	audio_features	11	-4.241	0	0.0432	0.069	0.611	0.789	0.716	https://api.spotify.com/v1/tracks/0AH6WMe3OlAlUb5miXt2FQ	https://api.spotify.com/v1/audio-analysis/0AH6WMe3OlAlUb5miXt2FQ	235493	4	0.129	1.07e-05	['barbadian pop', 'dance pop', 'pop', 'pop dance', 'post-teen pop', 'r&b', 'urban contemporary']	89	[]	77	2010-11-16
300	69	5FTCKvxzqy72ceS4Ujux4N	5pKCCKE2ajJHZ9KAiaK11H	7vN82vd1Vq44fjlhjfvHJp	What's My Name?	Rihanna	Loud	False	1	2	spotify:track:5FTCKvxzqy72ceS4Ujux4N	100.025	audio_features	2	-2.959	1	0.069	0.0797	0.583	0.692	0.786	https://api.spotify.com/v1/tracks/5FTCKvxzqy72ceS4Ujux4N	https://api.spotify.com/v1/audio-analysis/5FTCKvxzqy72ceS4Ujux4N	263173	4	0.23	0.0	['barbadian pop', 'dance pop', 'pop', 'pop dance', 'post-teen pop', 'r&b', 'urban contemporary']	89	[]	77	2010-11-16
301	67	6M6lsQB4OhqL41eld29PeC	5pKCCKE2ajJHZ9KAiaK11H	7vN82vd1Vq44fjlhjfvHJp	Love The Way You Lie (Part II) - Pt. 2	Rihanna	Loud	True	1	11	spotify:track:6M6lsQB4OhqL41eld29PeC	166.526	audio_features	10	-4.487	1	0.165	0.056	0.402	0.469	0.833	https://api.spotify.com/v1/tracks/6M6lsQB4OhqL41eld29PeC	https://api.spotify.com/v1/audio-analysis/6M6lsQB4OhqL41eld29PeC	296227	4	0.3	0.0	['barbadian pop', 'dance pop', 'pop', 'pop dance', 'post-teen pop', 'r&b', 'urban contemporary']	89	[]	77	2010-11-16
302	66	0uIGzK6ukV0A5yWoCxPkRL	5pKCCKE2ajJHZ9KAiaK11H	7vN82vd1Vq44fjlhjfvHJp	California King Bed	Rihanna	Loud	False	1	6	spotify:track:0uIGzK6ukV0A5yWoCxPkRL	169.93	audio_features	7	-3.942	1	0.0357	0.12	0.318	0.467	0.586	https://api.spotify.com/v1/tracks/0uIGzK6ukV0A5yWoCxPkRL	https://api.spotify.com/v1/audio-analysis/0uIGzK6ukV0A5yWoCxPkRL	251613	4	0.218	0.0	['barbadian pop', 'dance pop', 'pop', 'pop dance', 'post-teen pop', 'r&b', 'urban contemporary']	89	[]	77	2010-11-16
303	69	1Bx0zEdVjkFlV27iKaePug	5pKCCKE2ajJHZ9KAiaK11H	7vN82vd1Vq44fjlhjfvHJp	Man Down	Rihanna	Loud	True	1	7	spotify:track:1Bx0zEdVjkFlV27iKaePug	155.788	audio_features	0	-4.024	0	0.177	0.0491	0.557	0.47	0.904	https://api.spotify.com/v1/tracks/1Bx0zEdVjkFlV27iKaePug	https://api.spotify.com/v1/audio-analysis/1Bx0zEdVjkFlV27iKaePug	267000	4	0.0436	0.0	['barbadian pop', 'dance pop', 'pop', 'pop dance', 'post-teen pop', 'r&b', 'urban contemporary']	89	[]	77	2010-11-16
304	57	0a2JCinEvl21WeWLJBt7hM	5pKCCKE2ajJHZ9KAiaK11H	7vN82vd1Vq44fjlhjfvHJp	Skin	Rihanna	Loud	False	1	10	spotify:track:0a2JCinEvl21WeWLJBt7hM	127.003	audio_features	7	-6.843	0	0.0449	0.13	0.114	0.637	0.573	https://api.spotify.com/v1/tracks/0a2JCinEvl21WeWLJBt7hM	https://api.spotify.com/v1/audio-analysis/0a2JCinEvl21WeWLJBt7hM	303733	4	0.14	0.0	['barbadian pop', 'dance pop', 'pop', 'pop dance', 'post-teen pop', 'r&b', 'urban contemporary']	89	[]	77	2010-11-16
305	50	1gCWLA71vXQmINwo6WxH4t	5pKCCKE2ajJHZ9KAiaK11H	7vN82vd1Vq44fjlhjfvHJp	Raining Men	Rihanna	Loud	True	1	8	spotify:track:1gCWLA71vXQmINwo6WxH4t	157.931	audio_features	10	-4.818	0	0.177	0.337	0.845	0.655	0.802	https://api.spotify.com/v1/tracks/1gCWLA71vXQmINwo6WxH4t	https://api.spotify.com/v1/audio-analysis/1gCWLA71vXQmINwo6WxH4t	224840	4	0.015	0.0	['barbadian pop', 'dance pop', 'pop', 'pop dance', 'post-teen pop', 'r&b', 'urban contemporary']	89	[]	77	2010-11-16
306	72	7ySUcLPVX7KudhnmNcgY2D	5pKCCKE2ajJHZ9KAiaK11H	5QG3tjE5L9F6O2vCAPph38	S&M	Rihanna	Loud (Japan Version)	False	1	1	spotify:track:7ySUcLPVX7KudhnmNcgY2D	127.972	audio_features	1	-5.019	1	0.0411	0.0887	0.835	0.769	0.684	https://api.spotify.com/v1/tracks/7ySUcLPVX7KudhnmNcgY2D	https://api.spotify.com/v1/audio-analysis/7ySUcLPVX7KudhnmNcgY2D	243600	4	0.0105	0.000125	['barbadian pop', 'dance pop', 'pop', 'pop dance', 'post-teen pop', 'r&b', 'urban contemporary']	89	[]	73	2010-01-01
307	72	2ENexcMEMsYk0rVJigVD3i	5pKCCKE2ajJHZ9KAiaK11H	5QG3tjE5L9F6O2vCAPph38	Only Girl (In The World)	Rihanna	Loud (Japan Version)	False	1	5	spotify:track:2ENexcMEMsYk0rVJigVD3i	125.911	audio_features	11	-4.233	0	0.0429	0.0586	0.638	0.789	0.706	https://api.spotify.com/v1/tracks/2ENexcMEMsYk0rVJigVD3i	https://api.spotify.com/v1/audio-analysis/2ENexcMEMsYk0rVJigVD3i	235493	4	0.112	1.71e-05	['barbadian pop', 'dance pop', 'pop', 'pop dance', 'post-teen pop', 'r&b', 'urban contemporary']	89	[]	73	2010-01-01
308	64	1NpDnkQO0yWxTtntrC0UNz	5pKCCKE2ajJHZ9KAiaK11H	5QG3tjE5L9F6O2vCAPph38	California King Bed	Rihanna	Loud (Japan Version)	False	1	6	spotify:track:1NpDnkQO0yWxTtntrC0UNz	169.899	audio_features	7	-3.992	1	0.0359	0.114	0.327	0.452	0.571	https://api.spotify.com/v1/tracks/1NpDnkQO0yWxTtntrC0UNz	https://api.spotify.com/v1/audio-analysis/1NpDnkQO0yWxTtntrC0UNz	251600	4	0.25	0.0	['barbadian pop', 'dance pop', 'pop', 'pop dance', 'post-teen pop', 'r&b', 'urban contemporary']	89	[]	73	2010-01-01
309	67	6DkXLzBQT7cwXmTyzAB1DJ	5pKCCKE2ajJHZ9KAiaK11H	5QG3tjE5L9F6O2vCAPph38	What's My Name?	Rihanna	Loud (Japan Version)	False	1	2	spotify:track:6DkXLzBQT7cwXmTyzAB1DJ	99.954	audio_features	2	-2.972	1	0.074	0.0843	0.561	0.689	0.784	https://api.spotify.com/v1/tracks/6DkXLzBQT7cwXmTyzAB1DJ	https://api.spotify.com/v1/audio-analysis/6DkXLzBQT7cwXmTyzAB1DJ	263173	4	0.182	0.0	['barbadian pop', 'dance pop', 'pop', 'pop dance', 'post-teen pop', 'r&b', 'urban contemporary']	89	[]	73	2010-01-01
310	61	2u02eLj96Atd6TBxkH9YvN	5pKCCKE2ajJHZ9KAiaK11H	35dJsQDEr549O5DTFUy3uM	S&M	Rihanna	Loud	False	1	1	spotify:track:2u02eLj96Atd6TBxkH9YvN	127.966	audio_features	1	-5.02	1	0.0419	0.104	0.833	0.766	0.682	https://api.spotify.com/v1/tracks/2u02eLj96Atd6TBxkH9YvN	https://api.spotify.com/v1/audio-analysis/2u02eLj96Atd6TBxkH9YvN	243533	4	0.0113	0.00016	['barbadian pop', 'dance pop', 'pop', 'pop dance', 'post-teen pop', 'r&b', 'urban contemporary']	89	[]	60	2010-11-15
311	58	6jAsmDJI8iPhGWtS27kZ67	5pKCCKE2ajJHZ9KAiaK11H	35dJsQDEr549O5DTFUy3uM	Only Girl (In The World)	Rihanna	Loud	False	1	5	spotify:track:6jAsmDJI8iPhGWtS27kZ67	125.921	audio_features	11	-4.253	0	0.0409	0.0557	0.595	0.786	0.716	https://api.spotify.com/v1/tracks/6jAsmDJI8iPhGWtS27kZ67	https://api.spotify.com/v1/audio-analysis/6jAsmDJI8iPhGWtS27kZ67	235520	4	0.102	1.72e-05	['barbadian pop', 'dance pop', 'pop', 'pop dance', 'post-teen pop', 'r&b', 'urban contemporary']	89	[]	60	2010-11-15
312	78	2CEgGE6aESpnmtfiZwYlbV	6MF9fzBmfXghAz953czmBC	0eGvq1J5Ke7VlLLOYIlY4k	Dynamite	Taio Cruz	The Rokstarr Hits Collection	False	1	1	spotify:track:2CEgGE6aESpnmtfiZwYlbV	119.975	audio_features	4	-3.724	1	0.0859	0.036	0.816	0.751	0.783	https://api.spotify.com/v1/tracks/2CEgGE6aESpnmtfiZwYlbV	https://api.spotify.com/v1/audio-analysis/2CEgGE6aESpnmtfiZwYlbV	202613	4	0.00379	0.0	['dance pop', 'edm', 'pop', 'pop dance', 'pop rap']	72	[]	74	2010-01-01
313	72	7ElF5zxOwYP4qVSWVvse3W	6MF9fzBmfXghAz953czmBC	0eGvq1J5Ke7VlLLOYIlY4k	Break Your Heart	Taio Cruz	The Rokstarr Hits Collection	False	1	2	spotify:track:7ElF5zxOwYP4qVSWVvse3W	122.01	audio_features	3	-4.217	1	0.0314	0.0909	0.568	0.607	0.934	https://api.spotify.com/v1/tracks/7ElF5zxOwYP4qVSWVvse3W	https://api.spotify.com/v1/audio-analysis/7ElF5zxOwYP4qVSWVvse3W	201547	4	0.0327	0.0	['dance pop', 'edm', 'pop', 'pop dance', 'pop rap']	72	[]	74	2010-01-01
314	60	6AxCr5G75R5rqyNCYWVpTo	6MF9fzBmfXghAz953czmBC	3h80tQ7iMvnWIE7EdtRhEm	Higher	Taio Cruz	Rokstarr (Special Edition)	False	1	10	spotify:track:6AxCr5G75R5rqyNCYWVpTo	128.027	audio_features	8	-5.069	0	0.0721	0.156	0.746	0.672	0.907	https://api.spotify.com/v1/tracks/6AxCr5G75R5rqyNCYWVpTo	https://api.spotify.com/v1/audio-analysis/6AxCr5G75R5rqyNCYWVpTo	187627	4	0.0048	3.4e-05	['dance pop', 'edm', 'pop', 'pop dance', 'pop rap']	72	[]	54	2010-01-01
315	78	47Slg6LuqLaX0VodpSCvPt	0du5cEVh5yTK9QJze8zA0C	6J84szYCnMfzEcvIcfWMFL	Just the Way You Are	Bruno Mars	Doo-Wops & Hooligans	False	1	2	spotify:track:47Slg6LuqLaX0VodpSCvPt	109.012	audio_features	5	-5.413	1	0.0432	0.0876	0.434	0.637	0.843	https://api.spotify.com/v1/tracks/47Slg6LuqLaX0VodpSCvPt	https://api.spotify.com/v1/audio-analysis/47Slg6LuqLaX0VodpSCvPt	220733	4	0.0151	0.0	['dance pop', 'pop']	87	[]	82	2010-10-05
316	76	4lLtanYk6tkMvooU0tWzG8	0du5cEVh5yTK9QJze8zA0C	6J84szYCnMfzEcvIcfWMFL	Grenade	Bruno Mars	Doo-Wops & Hooligans	False	1	1	spotify:track:4lLtanYk6tkMvooU0tWzG8	110.443	audio_features	2	-7.237	0	0.0593	0.118	0.227	0.706	0.558	https://api.spotify.com/v1/tracks/4lLtanYk6tkMvooU0tWzG8	https://api.spotify.com/v1/audio-analysis/4lLtanYk6tkMvooU0tWzG8	223253	4	0.146	0.0	['dance pop', 'pop']	87	[]	82	2010-10-05
317	73	1wVuPmvt6AWvTL5W2GJnzZ	0du5cEVh5yTK9QJze8zA0C	6J84szYCnMfzEcvIcfWMFL	Talking to the Moon	Bruno Mars	Doo-Wops & Hooligans	False	1	7	spotify:track:1wVuPmvt6AWvTL5W2GJnzZ	145.837	audio_features	1	-4.754	0	0.0301	0.106	0.065	0.523	0.606	https://api.spotify.com/v1/tracks/1wVuPmvt6AWvTL5W2GJnzZ	https://api.spotify.com/v1/audio-analysis/1wVuPmvt6AWvTL5W2GJnzZ	217867	4	0.512	0.0	['dance pop', 'pop']	87	[]	82	2010-10-05
318	74	386RUes7n1uM1yfzgeUuwp	0du5cEVh5yTK9QJze8zA0C	6J84szYCnMfzEcvIcfWMFL	The Lazy Song	Bruno Mars	Doo-Wops & Hooligans	False	1	5	spotify:track:386RUes7n1uM1yfzgeUuwp	174.943	audio_features	11	-3.851	1	0.0621	0.279	0.949	0.738	0.804	https://api.spotify.com/v1/tracks/386RUes7n1uM1yfzgeUuwp	https://api.spotify.com/v1/audio-analysis/386RUes7n1uM1yfzgeUuwp	190213	4	0.332	0.0	['dance pop', 'pop']	87	[]	82	2010-10-05
319	75	6SKwQghsR8AISlxhcwyA9R	0du5cEVh5yTK9QJze8zA0C	6J84szYCnMfzEcvIcfWMFL	Marry You	Bruno Mars	Doo-Wops & Hooligans	False	1	6	spotify:track:6SKwQghsR8AISlxhcwyA9R	144.926	audio_features	10	-4.848	1	0.036	0.104	0.481	0.62	0.832	https://api.spotify.com/v1/tracks/6SKwQghsR8AISlxhcwyA9R	https://api.spotify.com/v1/audio-analysis/6SKwQghsR8AISlxhcwyA9R	230120	4	0.332	0.0	['dance pop', 'pop']	87	[]	82	2010-10-05
320	69	7hCNBVRhHzcsRAv0TQnOzq	0du5cEVh5yTK9QJze8zA0C	6J84szYCnMfzEcvIcfWMFL	Runaway Baby	Bruno Mars	Doo-Wops & Hooligans	False	1	4	spotify:track:7hCNBVRhHzcsRAv0TQnOzq	163.834	audio_features	11	-3.038	1	0.0396	0.114	0.871	0.656	0.767	https://api.spotify.com/v1/tracks/7hCNBVRhHzcsRAv0TQnOzq	https://api.spotify.com/v1/audio-analysis/7hCNBVRhHzcsRAv0TQnOzq	147747	4	0.25	0.0	['dance pop', 'pop']	87	[]	82	2010-10-05
321	70	3B5UbSndRz907IZhhmUfLi	0du5cEVh5yTK9QJze8zA0C	6J84szYCnMfzEcvIcfWMFL	Count on Me	Bruno Mars	Doo-Wops & Hooligans	False	1	9	spotify:track:3B5UbSndRz907IZhhmUfLi	89.044	audio_features	0	-5.98	1	0.028	0.0772	0.509	0.577	0.397	https://api.spotify.com/v1/tracks/3B5UbSndRz907IZhhmUfLi	https://api.spotify.com/v1/audio-analysis/3B5UbSndRz907IZhhmUfLi	197373	4	0.84	0.0	['dance pop', 'pop']	87	[]	82	2010-10-05
322	59	1ewMCmw7qCb5a9ttqiyemu	0du5cEVh5yTK9QJze8zA0C	6J84szYCnMfzEcvIcfWMFL	Liquor Store Blues (feat. Damian Marley)	Bruno Mars	Doo-Wops & Hooligans	False	1	8	spotify:track:1ewMCmw7qCb5a9ttqiyemu	75.516	audio_features	1	-3.925	0	0.0731	0.353	0.685	0.691	0.824	https://api.spotify.com/v1/tracks/1ewMCmw7qCb5a9ttqiyemu	https://api.spotify.com/v1/audio-analysis/1ewMCmw7qCb5a9ttqiyemu	229373	4	0.11	0.0	['dance pop', 'pop']	87	[]	82	2010-10-05
323	68	25GC50HslaaruyrKjdu0lP	7iWiAD5LLKyiox2grgfmUT	3q3DB4fElKDIDE2bXTLFlb	Your Betrayal	Bullet For My Valentine	Fever	False	1	1	spotify:track:25GC50HslaaruyrKjdu0lP	134.003	audio_features	2	-4.41	0	0.0747	0.0883	0.373	0.569	0.883	https://api.spotify.com/v1/tracks/25GC50HslaaruyrKjdu0lP	https://api.spotify.com/v1/audio-analysis/25GC50HslaaruyrKjdu0lP	291427	4	8.07e-05	7.74e-05	['alternative metal', 'melodic metalcore', 'metalcore', 'nu metal', 'uk metalcore', 'welsh metal']	70	[]	65	2010-04-20
324	54	79rFv44RxuMb70y6sHC14l	7iWiAD5LLKyiox2grgfmUT	3q3DB4fElKDIDE2bXTLFlb	The Last Fight	Bullet For My Valentine	Fever	False	1	3	spotify:track:79rFv44RxuMb70y6sHC14l	184.536	audio_features	7	-3.118	1	0.142	0.283	0.336	0.3	0.971	https://api.spotify.com/v1/tracks/79rFv44RxuMb70y6sHC14l	https://api.spotify.com/v1/audio-analysis/79rFv44RxuMb70y6sHC14l	259307	4	0.000456	0.0	['alternative metal', 'melodic metalcore', 'metalcore', 'nu metal', 'uk metalcore', 'welsh metal']	70	[]	65	2010-04-20
325	51	5FtKix007hseKxb8U5uNa2	7iWiAD5LLKyiox2grgfmUT	3q3DB4fElKDIDE2bXTLFlb	Alone	Bullet For My Valentine	Fever	False	1	6	spotify:track:5FtKix007hseKxb8U5uNa2	118.951	audio_features	7	-3.509	1	0.0643	0.118	0.0799	0.313	0.97	https://api.spotify.com/v1/tracks/5FtKix007hseKxb8U5uNa2	https://api.spotify.com/v1/audio-analysis/5FtKix007hseKxb8U5uNa2	356280	4	2.2e-05	0.00471	['alternative metal', 'melodic metalcore', 'metalcore', 'nu metal', 'uk metalcore', 'welsh metal']	70	[]	65	2010-04-20
326	51	2jzqAyRGrsWrt45t5kGmfi	7iWiAD5LLKyiox2grgfmUT	3q3DB4fElKDIDE2bXTLFlb	Fever	Bullet For My Valentine	Fever	True	1	2	spotify:track:2jzqAyRGrsWrt45t5kGmfi	173.047	audio_features	0	-3.334	1	0.115	0.247	0.289	0.438	0.964	https://api.spotify.com/v1/tracks/2jzqAyRGrsWrt45t5kGmfi	https://api.spotify.com/v1/audio-analysis/2jzqAyRGrsWrt45t5kGmfi	237320	4	0.000251	0.0	['alternative metal', 'melodic metalcore', 'metalcore', 'nu metal', 'uk metalcore', 'welsh metal']	70	[]	65	2010-04-20
327	52	02PTdS9L4BFXOtNvyM1ukF	7iWiAD5LLKyiox2grgfmUT	3q3DB4fElKDIDE2bXTLFlb	Bittersweet Memories	Bullet For My Valentine	Fever	False	1	8	spotify:track:02PTdS9L4BFXOtNvyM1ukF	142.035	audio_features	3	-4.205	1	0.0443	0.229	0.211	0.445	0.872	https://api.spotify.com/v1/tracks/02PTdS9L4BFXOtNvyM1ukF	https://api.spotify.com/v1/audio-analysis/02PTdS9L4BFXOtNvyM1ukF	308827	4	8.38e-05	3.36e-06	['alternative metal', 'melodic metalcore', 'metalcore', 'nu metal', 'uk metalcore', 'welsh metal']	70	[]	65	2010-04-20
328	48	5Y6gse6fdyxs0lFFqyHYgz	7iWiAD5LLKyiox2grgfmUT	3q3DB4fElKDIDE2bXTLFlb	Pretty On The Outside	Bullet For My Valentine	Fever	False	1	11	spotify:track:5Y6gse6fdyxs0lFFqyHYgz	101.669	audio_features	4	-3.523	0	0.0777	0.625	0.189	0.449	0.939	https://api.spotify.com/v1/tracks/5Y6gse6fdyxs0lFFqyHYgz	https://api.spotify.com/v1/audio-analysis/5Y6gse6fdyxs0lFFqyHYgz	235627	3	2.91e-05	8.25e-05	['alternative metal', 'melodic metalcore', 'metalcore', 'nu metal', 'uk metalcore', 'welsh metal']	70	[]	65	2010-04-20
329	47	1FroW9JWDl07pTC3mKFhLF	7iWiAD5LLKyiox2grgfmUT	3q3DB4fElKDIDE2bXTLFlb	Dignity	Bullet For My Valentine	Fever	False	1	9	spotify:track:1FroW9JWDl07pTC3mKFhLF	93.217	audio_features	7	-3.943	0	0.083	0.315	0.349	0.309	0.933	https://api.spotify.com/v1/tracks/1FroW9JWDl07pTC3mKFhLF	https://api.spotify.com/v1/audio-analysis/1FroW9JWDl07pTC3mKFhLF	269000	4	0.000137	1.61e-05	['alternative metal', 'melodic metalcore', 'metalcore', 'nu metal', 'uk metalcore', 'welsh metal']	70	[]	65	2010-04-20
330	49	1gg2pjLIkcxSnNfGORJ0u5	7iWiAD5LLKyiox2grgfmUT	3q3DB4fElKDIDE2bXTLFlb	A Place Where You Belong	Bullet For My Valentine	Fever	False	1	4	spotify:track:1gg2pjLIkcxSnNfGORJ0u5	133.712	audio_features	11	-3.881	0	0.0364	0.148	0.331	0.312	0.83	https://api.spotify.com/v1/tracks/1gg2pjLIkcxSnNfGORJ0u5	https://api.spotify.com/v1/audio-analysis/1gg2pjLIkcxSnNfGORJ0u5	306467	4	5.02e-05	0.00122	['alternative metal', 'melodic metalcore', 'metalcore', 'nu metal', 'uk metalcore', 'welsh metal']	70	[]	65	2010-04-20
331	46	0FgkGSeoGf5SYK14z8hahh	7iWiAD5LLKyiox2grgfmUT	3q3DB4fElKDIDE2bXTLFlb	Breaking Out, Breaking Down	Bullet For My Valentine	Fever	False	1	7	spotify:track:0FgkGSeoGf5SYK14z8hahh	94.299	audio_features	4	-3.572	0	0.0406	0.195	0.349	0.474	0.936	https://api.spotify.com/v1/tracks/0FgkGSeoGf5SYK14z8hahh	https://api.spotify.com/v1/audio-analysis/0FgkGSeoGf5SYK14z8hahh	244387	4	5.96e-05	0.0	['alternative metal', 'melodic metalcore', 'metalcore', 'nu metal', 'uk metalcore', 'welsh metal']	70	[]	65	2010-04-20
332	46	4FuvEiEY1f1OhBJpk237Hj	7iWiAD5LLKyiox2grgfmUT	3q3DB4fElKDIDE2bXTLFlb	Begging For Mercy	Bullet For My Valentine	Fever	False	1	10	spotify:track:4FuvEiEY1f1OhBJpk237Hj	181.982	audio_features	7	-3.366	1	0.0807	0.434	0.303	0.333	0.955	https://api.spotify.com/v1/tracks/4FuvEiEY1f1OhBJpk237Hj	https://api.spotify.com/v1/audio-analysis/4FuvEiEY1f1OhBJpk237Hj	236387	4	0.000205	6.3e-05	['alternative metal', 'melodic metalcore', 'metalcore', 'nu metal', 'uk metalcore', 'welsh metal']	70	[]	65	2010-04-20
333	44	01W5V5ldcR16YA7ZVHFLSH	7iWiAD5LLKyiox2grgfmUT	3q3DB4fElKDIDE2bXTLFlb	Pleasure And Pain	Bullet For My Valentine	Fever	False	1	5	spotify:track:01W5V5ldcR16YA7ZVHFLSH	180.063	audio_features	8	-3.082	1	0.0786	0.379	0.431	0.365	0.952	https://api.spotify.com/v1/tracks/01W5V5ldcR16YA7ZVHFLSH	https://api.spotify.com/v1/audio-analysis/01W5V5ldcR16YA7ZVHFLSH	233427	4	3.91e-05	0.00103	['alternative metal', 'melodic metalcore', 'metalcore', 'nu metal', 'uk metalcore', 'welsh metal']	70	[]	65	2010-04-20
334	42	0QbmF6DBXZ7s0rprORPB8L	0HAQ7fKTuGI88GDWwug8cb	7Iq0lWdzbpfwIPVTG64pIf	Хали-гали, паратрупер	Leprikonsy	Десятилетка	False	1	3	spotify:track:0QbmF6DBXZ7s0rprORPB8L	142.067	audio_features	9	-5.273	1	0.0947	0.344	0.85	0.722	0.919	https://api.spotify.com/v1/tracks/0QbmF6DBXZ7s0rprORPB8L	https://api.spotify.com/v1/audio-analysis/0QbmF6DBXZ7s0rprORPB8L	248667	4	0.0854	5.14e-06	['russian punk', 'russian rock']	34	[]	36	2010
335	23	3Z0c3HRagkxE4i26Ot6Flv	0HAQ7fKTuGI88GDWwug8cb	7Iq0lWdzbpfwIPVTG64pIf	Девчонки полюбили не меня	Leprikonsy	Десятилетка	False	1	1	spotify:track:3Z0c3HRagkxE4i26Ot6Flv	94.064	audio_features	9	-5.638	0	0.159	0.0403	0.862	0.539	0.839	https://api.spotify.com/v1/tracks/3Z0c3HRagkxE4i26Ot6Flv	https://api.spotify.com/v1/audio-analysis/3Z0c3HRagkxE4i26Ot6Flv	197960	4	0.338	9.08e-06	['russian punk', 'russian rock']	34	[]	36	2010
336	65	4eSHBywQpd8lYXPB8xCaOe	7mnBLXK823vNxN3UWB7Gfz	0JZkzjywipWhUbdYPCEaMo	Howlin' for You	The Black Keys	Brothers	False	1	4	spotify:track:4eSHBywQpd8lYXPB8xCaOe	132.597	audio_features	11	-6.665	1	0.0966	0.101	0.473	0.709	0.735	https://api.spotify.com/v1/tracks/4eSHBywQpd8lYXPB8xCaOe	https://api.spotify.com/v1/audio-analysis/4eSHBywQpd8lYXPB8xCaOe	191800	4	0.0303	0.0821	['alternative rock', 'blues rock', 'garage rock', 'modern alternative rock', 'modern blues rock', 'modern rock', 'punk blues', 'rock']	73	[]	64	2010-05-17
