	popularity	song_id	artist_id	album_id	song_name	artist_name	album_name	explicit	disc_number	track_number	uri	tempo	type	key	loudness	mode	speechiness	liveness	valence	danceability	energy	track_href	analysis_url	duration_ms	time_signature	acousticness	instrumentalness	artist_genres	artist_popularity	album_genres	album_popularity	album_release_date
15	30	0PLfk6l3ocsJy0PrfLBsoT	4TyLwoVkM8ubyuiIxtVJ9E	4W4OvQZn8O7n60dEULXVT6	Я больше никогда	Gradusy	Голая	False	1	6	spotify:track:0PLfk6l3ocsJy0PrfLBsoT	150.04	audio_features	7	-13.295	0	0.034	0.322	0.404	0.726	0.513	https://api.spotify.com/v1/tracks/0PLfk6l3ocsJy0PrfLBsoT	https://api.spotify.com/v1/audio-analysis/0PLfk6l3ocsJy0PrfLBsoT	246581	4	0.00765	0.000292	['russian pop']	45	[]	49	2011-01-01
16	27	2ExaHPaFugrHbXgYEAdhwQ	4TyLwoVkM8ubyuiIxtVJ9E	4W4OvQZn8O7n60dEULXVT6	Запишу свое сердце на секцию плавания	Gradusy	Голая	False	1	12	spotify:track:2ExaHPaFugrHbXgYEAdhwQ	89.995	audio_features	2	-6.04	0	0.0319	0.376	0.562	0.714	0.785	https://api.spotify.com/v1/tracks/2ExaHPaFugrHbXgYEAdhwQ	https://api.spotify.com/v1/audio-analysis/2ExaHPaFugrHbXgYEAdhwQ	200256	4	0.0238	0.0	['russian pop']	45	[]	49	2011-01-01
17	24	6diTMDVoHdi8Ff6KlS2FsB	4TyLwoVkM8ubyuiIxtVJ9E	4W4OvQZn8O7n60dEULXVT6	В городе N	Gradusy	Голая	False	1	5	spotify:track:6diTMDVoHdi8Ff6KlS2FsB	94.996	audio_features	1	-5.697	1	0.0465	0.222	0.799	0.616	0.776	https://api.spotify.com/v1/tracks/6diTMDVoHdi8Ff6KlS2FsB	https://api.spotify.com/v1/audio-analysis/6diTMDVoHdi8Ff6KlS2FsB	198283	4	0.0279	0.0	['russian pop']	45	[]	49	2011-01-01
18	49	0y6n0I5slbfYakDBBGffyE	1gCOYbJNUa1LBVO5rlx0jB	51C5EmzLlcsxCj4EUWxILB	Тентакли	Oxxxymiron	Вечный жид	True	1	2	spotify:track:0y6n0I5slbfYakDBBGffyE	87.927	audio_features	1	-5.204	0	0.35	0.0818	0.442	0.773	0.758	https://api.spotify.com/v1/tracks/0y6n0I5slbfYakDBBGffyE	https://api.spotify.com/v1/audio-analysis/0y6n0I5slbfYakDBBGffyE	221000	4	0.0618	0.0	['russian grime', 'russian hip hop', 'russian trap']	61	[]	51	2011-09-15
19	42	5YWRT3BMpjOBfLytsxNUkh	1gCOYbJNUa1LBVO5rlx0jB	51C5EmzLlcsxCj4EUWxILB	Привет со дна	Oxxxymiron	Вечный жид	True	1	6	spotify:track:5YWRT3BMpjOBfLytsxNUkh	144.882	audio_features	2	-3.967	1	0.168	0.244	0.349	0.609	0.643	https://api.spotify.com/v1/tracks/5YWRT3BMpjOBfLytsxNUkh	https://api.spotify.com/v1/audio-analysis/5YWRT3BMpjOBfLytsxNUkh	305547	4	0.00416	0.0	['russian grime', 'russian hip hop', 'russian trap']	61	[]	51	2011-09-15
20	42	7LNiY3G2xHVER1cNqQFxjN	1gCOYbJNUa1LBVO5rlx0jB	51C5EmzLlcsxCj4EUWxILB	Восточный Мордор	Oxxxymiron	Вечный жид	True	1	1	spotify:track:7LNiY3G2xHVER1cNqQFxjN	133.038	audio_features	0	-3.714	1	0.549	0.211	0.249	0.56	0.933	https://api.spotify.com/v1/tracks/7LNiY3G2xHVER1cNqQFxjN	https://api.spotify.com/v1/audio-analysis/7LNiY3G2xHVER1cNqQFxjN	169000	4	0.21	0.0	['russian grime', 'russian hip hop', 'russian trap']	61	[]	51	2011-09-15
21	42	2cbH3z5noG1WjTDnJtC88Q	1gCOYbJNUa1LBVO5rlx0jB	51C5EmzLlcsxCj4EUWxILB	В говне	Oxxxymiron	Вечный жид	False	1	12	spotify:track:2cbH3z5noG1WjTDnJtC88Q	98.304	audio_features	2	-1.889	1	0.345	0.0523	0.839	0.598	0.907	https://api.spotify.com/v1/tracks/2cbH3z5noG1WjTDnJtC88Q	https://api.spotify.com/v1/audio-analysis/2cbH3z5noG1WjTDnJtC88Q	150107	4	0.274	0.0	['russian grime', 'russian hip hop', 'russian trap']	61	[]	51	2011-09-15
22	41	0DMvkwP18O9F54jdYd8SYN	1gCOYbJNUa1LBVO5rlx0jB	51C5EmzLlcsxCj4EUWxILB	Спонтанное самовозгорание	Oxxxymiron	Вечный жид	True	1	3	spotify:track:0DMvkwP18O9F54jdYd8SYN	86.032	audio_features	5	-4.043	1	0.362	0.0943	0.734	0.675	0.899	https://api.spotify.com/v1/tracks/0DMvkwP18O9F54jdYd8SYN	https://api.spotify.com/v1/audio-analysis/0DMvkwP18O9F54jdYd8SYN	152880	4	0.297	0.0	['russian grime', 'russian hip hop', 'russian trap']	61	[]	51	2011-09-15
23	40	72SGv2pwe1imejZsW4lezy	1gCOYbJNUa1LBVO5rlx0jB	51C5EmzLlcsxCj4EUWxILB	Крокодиловы слезы	Oxxxymiron	Вечный жид	True	1	13	spotify:track:72SGv2pwe1imejZsW4lezy	81.945	audio_features	11	-1.832	0	0.304	0.0649	0.846	0.594	0.933	https://api.spotify.com/v1/tracks/72SGv2pwe1imejZsW4lezy	https://api.spotify.com/v1/audio-analysis/72SGv2pwe1imejZsW4lezy	161000	4	0.147	0.0	['russian grime', 'russian hip hop', 'russian trap']	61	[]	51	2011-09-15
24	37	1Vpw03yz9aSoyL6PCOJCCD	1gCOYbJNUa1LBVO5rlx0jB	51C5EmzLlcsxCj4EUWxILB	Жук в муравейнике	Oxxxymiron	Вечный жид	True	1	14	spotify:track:1Vpw03yz9aSoyL6PCOJCCD	149.983	audio_features	0	-2.625	0	0.312	0.356	0.741	0.692	0.861	https://api.spotify.com/v1/tracks/1Vpw03yz9aSoyL6PCOJCCD	https://api.spotify.com/v1/audio-analysis/1Vpw03yz9aSoyL6PCOJCCD	240080	4	0.0623	0.0	['russian grime', 'russian hip hop', 'russian trap']	61	[]	51	2011-09-15
25	36	1ww7IQXVqsPLyH9wSeIyUm	1gCOYbJNUa1LBVO5rlx0jB	51C5EmzLlcsxCj4EUWxILB	CCTV	Oxxxymiron	Вечный жид	False	1	4	spotify:track:1ww7IQXVqsPLyH9wSeIyUm	93.944	audio_features	1	-4.825	1	0.458	0.0825	0.552	0.769	0.843	https://api.spotify.com/v1/tracks/1ww7IQXVqsPLyH9wSeIyUm	https://api.spotify.com/v1/audio-analysis/1ww7IQXVqsPLyH9wSeIyUm	137000	4	0.229	0.0	['russian grime', 'russian hip hop', 'russian trap']	61	[]	51	2011-09-15
26	34	3mppjODHzCL0CLTW57Ituu	1gCOYbJNUa1LBVO5rlx0jB	51C5EmzLlcsxCj4EUWxILB	Russky Cockney	Oxxxymiron	Вечный жид	True	1	11	spotify:track:3mppjODHzCL0CLTW57Ituu	140.318	audio_features	2	-5.021	1	0.262	0.0574	0.224	0.676	0.662	https://api.spotify.com/v1/tracks/3mppjODHzCL0CLTW57Ituu	https://api.spotify.com/v1/audio-analysis/3mppjODHzCL0CLTW57Ituu	157000	4	0.0351	0.0	['russian grime', 'russian hip hop', 'russian trap']	61	[]	51	2011-09-15
27	33	2fmEveWRGLkepCGkFR7zgy	1gCOYbJNUa1LBVO5rlx0jB	51C5EmzLlcsxCj4EUWxILB	Цифры и цвета	Oxxxymiron	Вечный жид	True	1	10	spotify:track:2fmEveWRGLkepCGkFR7zgy	86.055	audio_features	9	-3.86	0	0.338	0.111	0.343	0.764	0.586	https://api.spotify.com/v1/tracks/2fmEveWRGLkepCGkFR7zgy	https://api.spotify.com/v1/audio-analysis/2fmEveWRGLkepCGkFR7zgy	161000	4	0.0768	3.47e-05	['russian grime', 'russian hip hop', 'russian trap']	61	[]	51	2011-09-15
28	33	1TNuGWDXYmiHZ2Q5BYQeTt	1gCOYbJNUa1LBVO5rlx0jB	51C5EmzLlcsxCj4EUWxILB	До сих пор МС	Oxxxymiron	Вечный жид	True	1	5	spotify:track:1TNuGWDXYmiHZ2Q5BYQeTt	140.082	audio_features	1	-4.141	1	0.324	0.0769	0.624	0.545	0.815	https://api.spotify.com/v1/tracks/1TNuGWDXYmiHZ2Q5BYQeTt	https://api.spotify.com/v1/audio-analysis/1TNuGWDXYmiHZ2Q5BYQeTt	204467	4	0.00629	0.0	['russian grime', 'russian hip hop', 'russian trap']	61	[]	51	2011-09-15
29	32	2WGPG5dxeE11I9nwwe9FoG	1gCOYbJNUa1LBVO5rlx0jB	51C5EmzLlcsxCj4EUWxILB	Вечный жид	Oxxxymiron	Вечный жид	True	1	7	spotify:track:2WGPG5dxeE11I9nwwe9FoG	86.094	audio_features	11	-2.573	0	0.36	0.0715	0.497	0.69	0.962	https://api.spotify.com/v1/tracks/2WGPG5dxeE11I9nwwe9FoG	https://api.spotify.com/v1/audio-analysis/2WGPG5dxeE11I9nwwe9FoG	153853	4	0.232	0.0	['russian grime', 'russian hip hop', 'russian trap']	61	[]	51	2011-09-15
30	31	2eG6c9BB3kFCj2k86ie0Mi	1gCOYbJNUa1LBVO5rlx0jB	51C5EmzLlcsxCj4EUWxILB	В бульбуляторе	Oxxxymiron	Вечный жид	True	1	8	spotify:track:2eG6c9BB3kFCj2k86ie0Mi	165.968	audio_features	11	-5.408	0	0.344	0.104	0.333	0.553	0.727	https://api.spotify.com/v1/tracks/2eG6c9BB3kFCj2k86ie0Mi	https://api.spotify.com/v1/audio-analysis/2eG6c9BB3kFCj2k86ie0Mi	167040	4	0.139	7.78e-06	['russian grime', 'russian hip hop', 'russian trap']	61	[]	51	2011-09-15
31	31	2Mao5peTaljMxOnrunnd6Y	1gCOYbJNUa1LBVO5rlx0jB	51C5EmzLlcsxCj4EUWxILB	Судьба моралиста	Oxxxymiron	Вечный жид	True	1	9	spotify:track:2Mao5peTaljMxOnrunnd6Y	138.627	audio_features	4	-3.715	0	0.277	0.368	0.63	0.519	0.876	https://api.spotify.com/v1/tracks/2Mao5peTaljMxOnrunnd6Y	https://api.spotify.com/v1/audio-analysis/2Mao5peTaljMxOnrunnd6Y	113187	4	0.0813	0.0	['russian grime', 'russian hip hop', 'russian trap']	61	[]	51	2011-09-15
32	50	58tZrdKu8AtPYT6VABJA5z	5oCq1yafGo6ND2PnmhINPL	5nK97i66EK1LeEl4PUfLwe	Юность	Mujuice	Downshifting	False	1	1	spotify:track:58tZrdKu8AtPYT6VABJA5z	146.932	audio_features	2	-12.366	0	0.0348	0.102	0.321	0.535	0.757	https://api.spotify.com/v1/tracks/58tZrdKu8AtPYT6VABJA5z	https://api.spotify.com/v1/audio-analysis/58tZrdKu8AtPYT6VABJA5z	393701	4	0.0172	0.175	['russian electronic', 'russian rock', 'russian synthpop']	47	[]	49	2011-03-19
33	42	3OZLF2luFisazsZIkuQDGm	5oCq1yafGo6ND2PnmhINPL	5nK97i66EK1LeEl4PUfLwe	Каждый день	Mujuice	Downshifting	False	1	6	spotify:track:3OZLF2luFisazsZIkuQDGm	141.985	audio_features	5	-23.011	1	0.0294	0.112	0.115	0.512	0.171	https://api.spotify.com/v1/tracks/3OZLF2luFisazsZIkuQDGm	https://api.spotify.com/v1/audio-analysis/3OZLF2luFisazsZIkuQDGm	210696	4	0.853	0.76	['russian electronic', 'russian rock', 'russian synthpop']	47	[]	49	2011-03-19
34	41	3T8Eu6UzoxUr9vJVXys1di	5oCq1yafGo6ND2PnmhINPL	5nK97i66EK1LeEl4PUfLwe	Кровь на танцполе	Mujuice	Downshifting	False	1	7	spotify:track:3T8Eu6UzoxUr9vJVXys1di	144.022	audio_features	10	-13.212	0	0.0402	0.107	0.965	0.654	0.71	https://api.spotify.com/v1/tracks/3T8Eu6UzoxUr9vJVXys1di	https://api.spotify.com/v1/audio-analysis/3T8Eu6UzoxUr9vJVXys1di	280172	4	0.0279	0.462	['russian electronic', 'russian rock', 'russian synthpop']	47	[]	49	2011-03-19
35	37	2PI6P8z19m4FmbZJFctp7J	5oCq1yafGo6ND2PnmhINPL	5nK97i66EK1LeEl4PUfLwe	Утро которым мы умрём	Mujuice	Downshifting	False	1	10	spotify:track:2PI6P8z19m4FmbZJFctp7J	121.987	audio_features	9	-17.534	1	0.0352	0.143	0.355	0.517	0.37	https://api.spotify.com/v1/tracks/2PI6P8z19m4FmbZJFctp7J	https://api.spotify.com/v1/audio-analysis/2PI6P8z19m4FmbZJFctp7J	256999	4	0.494	0.175	['russian electronic', 'russian rock', 'russian synthpop']	47	[]	49	2011-03-19
36	36	59TbbIXRRAXVctLhGYLqVU	5oCq1yafGo6ND2PnmhINPL	5nK97i66EK1LeEl4PUfLwe	Выздоравливай скорей	Mujuice	Downshifting	False	1	5	spotify:track:59TbbIXRRAXVctLhGYLqVU	139.999	audio_features	5	-13.467	0	0.0408	0.104	0.517	0.602	0.555	https://api.spotify.com/v1/tracks/59TbbIXRRAXVctLhGYLqVU	https://api.spotify.com/v1/audio-analysis/59TbbIXRRAXVctLhGYLqVU	311892	4	0.112	0.369	['russian electronic', 'russian rock', 'russian synthpop']	47	[]	49	2011-03-19
37	33	2mj4GWvVlQ0TOJliG9qxIu	5oCq1yafGo6ND2PnmhINPL	5nK97i66EK1LeEl4PUfLwe	На Луне	Mujuice	Downshifting	False	1	8	spotify:track:2mj4GWvVlQ0TOJliG9qxIu	145.995	audio_features	1	-12.582	1	0.0312	0.229	0.824	0.531	0.75	https://api.spotify.com/v1/tracks/2mj4GWvVlQ0TOJliG9qxIu	https://api.spotify.com/v1/audio-analysis/2mj4GWvVlQ0TOJliG9qxIu	361779	4	0.00359	0.182	['russian electronic', 'russian rock', 'russian synthpop']	47	[]	49	2011-03-19
38	31	16eHmzXpZyLSQrq7leFO8F	5oCq1yafGo6ND2PnmhINPL	5nK97i66EK1LeEl4PUfLwe	Милый друг	Mujuice	Downshifting	False	1	3	spotify:track:16eHmzXpZyLSQrq7leFO8F	136.024	audio_features	2	-12.05	1	0.0365	0.207	0.919	0.728	0.59	https://api.spotify.com/v1/tracks/16eHmzXpZyLSQrq7leFO8F	https://api.spotify.com/v1/audio-analysis/16eHmzXpZyLSQrq7leFO8F	356095	4	0.00682	0.155	['russian electronic', 'russian rock', 'russian synthpop']	47	[]	49	2011-03-19
39	31	0MR2mDb6wbMezzKuE46CYu	5oCq1yafGo6ND2PnmhINPL	5nK97i66EK1LeEl4PUfLwe	Обещания	Mujuice	Downshifting	False	1	2	spotify:track:0MR2mDb6wbMezzKuE46CYu	134.035	audio_features	1	-12.605	1	0.0338	0.289	0.792	0.617	0.572	https://api.spotify.com/v1/tracks/0MR2mDb6wbMezzKuE46CYu	https://api.spotify.com/v1/audio-analysis/0MR2mDb6wbMezzKuE46CYu	298711	4	0.0822	0.637	['russian electronic', 'russian rock', 'russian synthpop']	47	[]	49	2011-03-19
40	29	5LhcDb2VC6LW9Ne7aUa0S4	5oCq1yafGo6ND2PnmhINPL	5nK97i66EK1LeEl4PUfLwe	Приключения	Mujuice	Downshifting	False	1	4	spotify:track:5LhcDb2VC6LW9Ne7aUa0S4	154.952	audio_features	8	-13.356	0	0.0442	0.163	0.666	0.622	0.65	https://api.spotify.com/v1/tracks/5LhcDb2VC6LW9Ne7aUa0S4	https://api.spotify.com/v1/audio-analysis/5LhcDb2VC6LW9Ne7aUa0S4	237342	4	0.0328	0.0177	['russian electronic', 'russian rock', 'russian synthpop']	47	[]	49	2011-03-19
41	25	548d2OO52YMCqNavLohjqh	5oCq1yafGo6ND2PnmhINPL	5nK97i66EK1LeEl4PUfLwe	Беги, кролик, беги!	Mujuice	Downshifting	False	1	9	spotify:track:548d2OO52YMCqNavLohjqh	140.021	audio_features	1	-13.254	1	0.0372	0.11	0.729	0.627	0.588	https://api.spotify.com/v1/tracks/548d2OO52YMCqNavLohjqh	https://api.spotify.com/v1/audio-analysis/548d2OO52YMCqNavLohjqh	398501	4	0.00495	0.31	['russian electronic', 'russian rock', 'russian synthpop']	47	[]	49	2011-03-19
42	71	1kTZ1aERsOBTrihsDdGFNn	5R5MLOQbI4lb7GHYioPqoN	1R7cyLXrVT4Y7PnXNk7NQl	Molly	Mindless Self Indulgence	Tighter	False	1	6	spotify:track:1kTZ1aERsOBTrihsDdGFNn	159.96	audio_features	5	-5.17	0	0.251	0.33	0.81	0.683	0.814	https://api.spotify.com/v1/tracks/1kTZ1aERsOBTrihsDdGFNn	https://api.spotify.com/v1/audio-analysis/1kTZ1aERsOBTrihsDdGFNn	104880	4	0.00522	0.0131	['dance-punk', 'industrial metal', 'modern rock']	67	[]	65	2011-04-26
43	42	4eeDLPmnhz1HsNkVTBqAkP	5R5MLOQbI4lb7GHYioPqoN	1R7cyLXrVT4Y7PnXNk7NQl	Tornado	Mindless Self Indulgence	Tighter	False	1	7	spotify:track:4eeDLPmnhz1HsNkVTBqAkP	109.981	audio_features	7	-3.305	1	0.163	0.517	0.658	0.77	0.945	https://api.spotify.com/v1/tracks/4eeDLPmnhz1HsNkVTBqAkP	https://api.spotify.com/v1/audio-analysis/4eeDLPmnhz1HsNkVTBqAkP	111307	4	0.119	1.78e-05	['dance-punk', 'industrial metal', 'modern rock']	67	[]	65	2011-04-26
44	42	20wEzRChxH2QcW3zK3G6ON	5R5MLOQbI4lb7GHYioPqoN	1R7cyLXrVT4Y7PnXNk7NQl	Bring The Pain	Mindless Self Indulgence	Tighter	False	1	2	spotify:track:20wEzRChxH2QcW3zK3G6ON	153.015	audio_features	11	-4.204	0	0.301	0.0996	0.63	0.761	0.914	https://api.spotify.com/v1/tracks/20wEzRChxH2QcW3zK3G6ON	https://api.spotify.com/v1/audio-analysis/20wEzRChxH2QcW3zK3G6ON	219400	4	0.0154	0.0	['dance-punk', 'industrial metal', 'modern rock']	67	[]	65	2011-04-26
45	41	3t1aZo10RstILPM0OgEsEC	5R5MLOQbI4lb7GHYioPqoN	1R7cyLXrVT4Y7PnXNk7NQl	Tight	Mindless Self Indulgence	Tighter	False	1	4	spotify:track:3t1aZo10RstILPM0OgEsEC	153.711	audio_features	5	-5.408	1	0.226	0.345	0.495	0.5	0.932	https://api.spotify.com/v1/tracks/3t1aZo10RstILPM0OgEsEC	https://api.spotify.com/v1/audio-analysis/3t1aZo10RstILPM0OgEsEC	167280	4	0.0186	0.000517	['dance-punk', 'industrial metal', 'modern rock']	67	[]	65	2011-04-26
