	popularity	song_id	artist_id	album_id	song_name	artist_name	album_name	explicit	disc_number	track_number	uri	tempo	type	key	loudness	mode	speechiness	liveness	valence	danceability	energy	track_href	analysis_url	duration_ms	time_signature	acousticness	instrumentalness	artist_genres	artist_popularity	album_genres	album_popularity	album_release_date
10	48	6r00Vaz3UgaK76ptu9S7vs	4h8pGxEIOi7j4me1yhYxlD	4uXRj4xHpQlkXKU6TZjatb	Мне скучно жить	LSP	Мне скучно жить	True	1	1	spotify:track:6r00Vaz3UgaK76ptu9S7vs	130.009	audio_features	11	-5.528	0	0.0697	0.0983	0.247	0.674	0.646	https://api.spotify.com/v1/tracks/6r00Vaz3UgaK76ptu9S7vs	https://api.spotify.com/v1/audio-analysis/6r00Vaz3UgaK76ptu9S7vs	231899	4	0.0338	0.0	['belarusian hip hop', 'russian alt pop', 'russian hip hop']	64	[]	41	2014-11-27
11	48	57FFOKGVnhwNJ7O4b3Ky31	4h8pGxEIOi7j4me1yhYxlD	6p9zUfoo0vFFGh07LrDq2G	Сучка	LSP	Виселицца	True	1	3	spotify:track:57FFOKGVnhwNJ7O4b3Ky31	118.025	audio_features	11	-5.471	0	0.0836	0.1	0.585	0.612	0.822	https://api.spotify.com/v1/tracks/57FFOKGVnhwNJ7O4b3Ky31	https://api.spotify.com/v1/audio-analysis/57FFOKGVnhwNJ7O4b3Ky31	194735	4	0.168	0.0	['belarusian hip hop', 'russian alt pop', 'russian hip hop']	64	[]	51	2014-05-24
12	48	6Uj5t2j2mO9sEXx8c0KYYm	4h8pGxEIOi7j4me1yhYxlD	6p9zUfoo0vFFGh07LrDq2G	М.Л.Д.	LSP	Виселицца	True	1	2	spotify:track:6Uj5t2j2mO9sEXx8c0KYYm	139.995	audio_features	4	-6.915	0	0.0321	0.766	0.123	0.642	0.57	https://api.spotify.com/v1/tracks/6Uj5t2j2mO9sEXx8c0KYYm	https://api.spotify.com/v1/audio-analysis/6Uj5t2j2mO9sEXx8c0KYYm	187787	4	0.00462	0.0	['belarusian hip hop', 'russian alt pop', 'russian hip hop']	64	[]	51	2014-05-24
13	41	3GFRRaj16qLrDM6EIUKUjK	4h8pGxEIOi7j4me1yhYxlD	6p9zUfoo0vFFGh07LrDq2G	Вверх-вниз	LSP	Виселицца	True	1	5	spotify:track:3GFRRaj16qLrDM6EIUKUjK	143.052	audio_features	0	-5.575	0	0.0522	0.0815	0.44	0.368	0.708	https://api.spotify.com/v1/tracks/3GFRRaj16qLrDM6EIUKUjK	https://api.spotify.com/v1/audio-analysis/3GFRRaj16qLrDM6EIUKUjK	207166	4	0.0089	0.0	['belarusian hip hop', 'russian alt pop', 'russian hip hop']	64	[]	51	2014-05-24
14	41	6T55TF5Ra2xwf9EQMRbyQJ	4h8pGxEIOi7j4me1yhYxlD	6p9zUfoo0vFFGh07LrDq2G	Винегрет	LSP	Виселицца	True	1	4	spotify:track:6T55TF5Ra2xwf9EQMRbyQJ	163.881	audio_features	5	-2.711	0	0.0567	0.0701	0.557	0.567	0.929	https://api.spotify.com/v1/tracks/6T55TF5Ra2xwf9EQMRbyQJ	https://api.spotify.com/v1/audio-analysis/6T55TF5Ra2xwf9EQMRbyQJ	195261	4	0.0249	0.0	['belarusian hip hop', 'russian alt pop', 'russian hip hop']	64	[]	51	2014-05-24
15	41	1JGrskibC9dprOiMrGF7XD	4h8pGxEIOi7j4me1yhYxlD	6p9zUfoo0vFFGh07LrDq2G	Лучше чем интернет	LSP	Виселицца	True	1	7	spotify:track:1JGrskibC9dprOiMrGF7XD	75.004	audio_features	8	-5.861	0	0.0508	0.335	0.487	0.602	0.878	https://api.spotify.com/v1/tracks/1JGrskibC9dprOiMrGF7XD	https://api.spotify.com/v1/audio-analysis/1JGrskibC9dprOiMrGF7XD	180304	4	0.116	0.0	['belarusian hip hop', 'russian alt pop', 'russian hip hop']	64	[]	51	2014-05-24
16	38	1dEKKLSlmHC0UFZSfnbPp7	4h8pGxEIOi7j4me1yhYxlD	6p9zUfoo0vFFGh07LrDq2G	Не нужна	LSP	Виселицца	True	1	6	spotify:track:1dEKKLSlmHC0UFZSfnbPp7	121.964	audio_features	7	-5.975	1	0.0518	0.0895	0.538	0.624	0.712	https://api.spotify.com/v1/tracks/1dEKKLSlmHC0UFZSfnbPp7	https://api.spotify.com/v1/audio-analysis/1dEKKLSlmHC0UFZSfnbPp7	167803	4	0.000667	0.000199	['belarusian hip hop', 'russian alt pop', 'russian hip hop']	64	[]	51	2014-05-24
17	38	11XHV5pkGJnCGeEvzdmEv3	4h8pGxEIOi7j4me1yhYxlD	6p9zUfoo0vFFGh07LrDq2G	Метеоритный дождь	LSP	Виселицца	True	1	1	spotify:track:11XHV5pkGJnCGeEvzdmEv3	169.739	audio_features	6	-3.966	0	0.256	0.396	0.369	0.364	0.88	https://api.spotify.com/v1/tracks/11XHV5pkGJnCGeEvzdmEv3	https://api.spotify.com/v1/audio-analysis/11XHV5pkGJnCGeEvzdmEv3	177912	4	0.0327	0.0	['belarusian hip hop', 'russian alt pop', 'russian hip hop']	64	[]	51	2014-05-24
18	34	0RMpreWIkvMYQEXAR4kmlv	4h8pGxEIOi7j4me1yhYxlD	6p9zUfoo0vFFGh07LrDq2G	За бортом	LSP	Виселицца	True	1	8	spotify:track:0RMpreWIkvMYQEXAR4kmlv	124.97	audio_features	4	-8.555	0	0.0325	0.13	0.128	0.554	0.613	https://api.spotify.com/v1/tracks/0RMpreWIkvMYQEXAR4kmlv	https://api.spotify.com/v1/audio-analysis/0RMpreWIkvMYQEXAR4kmlv	218092	4	0.00465	0.0	['belarusian hip hop', 'russian alt pop', 'russian hip hop']	64	[]	51	2014-05-24
19	64	0zCgWGmDF0aih5qexATyBn	0pWwt5vGNzezEhfAcc420Y	0PLo7Nd9uUa6shrWWOmJsQ	After Dark	Mr.Kitty	Time	False	1	9	spotify:track:0zCgWGmDF0aih5qexATyBn	140.019	audio_features	8	-10.492	1	0.0322	0.0778	0.0392	0.579	0.601	https://api.spotify.com/v1/tracks/0zCgWGmDF0aih5qexATyBn	https://api.spotify.com/v1/audio-analysis/0zCgWGmDF0aih5qexATyBn	257147	4	0.0673	0.414	[]	58	[]	57	2014-08-08
20	39	3PIb29elaZBBssFknN4p8U	0pWwt5vGNzezEhfAcc420Y	0PLo7Nd9uUa6shrWWOmJsQ	Xiii	Mr.Kitty	Time	False	1	1	spotify:track:3PIb29elaZBBssFknN4p8U	130.027	audio_features	11	-12.163	0	0.0302	0.229	0.0395	0.477	0.61	https://api.spotify.com/v1/tracks/3PIb29elaZBBssFknN4p8U	https://api.spotify.com/v1/audio-analysis/3PIb29elaZBBssFknN4p8U	214159	3	0.000615	0.932	[]	58	[]	57	2014-08-08
21	35	2vavRhRiq7RFAnAeikGVSk	0pWwt5vGNzezEhfAcc420Y	0PLo7Nd9uUa6shrWWOmJsQ	Hold Me Down	Mr.Kitty	Time	False	1	13	spotify:track:2vavRhRiq7RFAnAeikGVSk	135.053	audio_features	3	-13.252	1	0.0348	0.0706	0.0393	0.248	0.481	https://api.spotify.com/v1/tracks/2vavRhRiq7RFAnAeikGVSk	https://api.spotify.com/v1/audio-analysis/2vavRhRiq7RFAnAeikGVSk	234671	4	0.00114	0.00415	[]	58	[]	57	2014-08-08
22	33	46EN5wkM7VKUfRgwD6i9oX	0pWwt5vGNzezEhfAcc420Y	0PLo7Nd9uUa6shrWWOmJsQ	Glow	Mr.Kitty	Time	False	1	3	spotify:track:46EN5wkM7VKUfRgwD6i9oX	125.067	audio_features	0	-9.6	0	0.0305	0.0836	0.493	0.707	0.493	https://api.spotify.com/v1/tracks/46EN5wkM7VKUfRgwD6i9oX	https://api.spotify.com/v1/audio-analysis/46EN5wkM7VKUfRgwD6i9oX	222725	4	6.03e-05	0.458	[]	58	[]	57	2014-08-08
23	29	34v3vs6oodUAniWw2YVqXc	0pWwt5vGNzezEhfAcc420Y	0PLo7Nd9uUa6shrWWOmJsQ	Neglect	Mr.Kitty	Time	False	1	6	spotify:track:34v3vs6oodUAniWw2YVqXc	130.047	audio_features	7	-8.52	0	0.0288	0.0827	0.587	0.598	0.873	https://api.spotify.com/v1/tracks/34v3vs6oodUAniWw2YVqXc	https://api.spotify.com/v1/audio-analysis/34v3vs6oodUAniWw2YVqXc	214159	4	0.0013	0.61	[]	58	[]	57	2014-08-08
24	27	5XINdCA4tk6sHssbBLNuBu	0pWwt5vGNzezEhfAcc420Y	0PLo7Nd9uUa6shrWWOmJsQ	Child of the Earth	Mr.Kitty	Time	False	1	15	spotify:track:5XINdCA4tk6sHssbBLNuBu	140.022	audio_features	6	-13.469	0	0.0439	0.103	0.0481	0.479	0.707	https://api.spotify.com/v1/tracks/5XINdCA4tk6sHssbBLNuBu	https://api.spotify.com/v1/audio-analysis/5XINdCA4tk6sHssbBLNuBu	253719	4	0.0381	0.082	[]	58	[]	57	2014-08-08
25	29	7FwA25G0lXxmhHcRvXUvCf	0pWwt5vGNzezEhfAcc420Y	0PLo7Nd9uUa6shrWWOmJsQ	Hollow	Mr.Kitty	Time	False	1	4	spotify:track:7FwA25G0lXxmhHcRvXUvCf	142.001	audio_features	11	-9.724	0	0.0266	0.0768	0.901	0.595	0.657	https://api.spotify.com/v1/tracks/7FwA25G0lXxmhHcRvXUvCf	https://api.spotify.com/v1/audio-analysis/7FwA25G0lXxmhHcRvXUvCf	250145	3	2.14e-05	0.916	[]	58	[]	57	2014-08-08
26	26	3YzPXpeihvRCz3PHU0gJGc	0pWwt5vGNzezEhfAcc420Y	0PLo7Nd9uUa6shrWWOmJsQ	Black Truth	Mr.Kitty	Time	False	1	11	spotify:track:3YzPXpeihvRCz3PHU0gJGc	135.0	audio_features	10	-7.63	0	0.0359	0.172	0.62	0.527	0.776	https://api.spotify.com/v1/tracks/3YzPXpeihvRCz3PHU0gJGc	https://api.spotify.com/v1/audio-analysis/3YzPXpeihvRCz3PHU0gJGc	227560	4	0.000221	0.893	[]	58	[]	57	2014-08-08
27	28	4UkY0uoSqQqY3Bfn0Hoj1y	0pWwt5vGNzezEhfAcc420Y	0PLo7Nd9uUa6shrWWOmJsQ	Laceration	Mr.Kitty	Time	False	1	10	spotify:track:4UkY0uoSqQqY3Bfn0Hoj1y	145.028	audio_features	1	-9.366	1	0.0391	0.0667	0.1	0.393	0.968	https://api.spotify.com/v1/tracks/4UkY0uoSqQqY3Bfn0Hoj1y	https://api.spotify.com/v1/audio-analysis/4UkY0uoSqQqY3Bfn0Hoj1y	218487	4	0.000464	0.935	[]	58	[]	57	2014-08-08
28	27	0Lfm2ngddQVT8qqiVi1Dtw	0pWwt5vGNzezEhfAcc420Y	0PLo7Nd9uUa6shrWWOmJsQ	Pathogen	Mr.Kitty	Time	False	1	8	spotify:track:0Lfm2ngddQVT8qqiVi1Dtw	169.986	audio_features	10	-9.916	0	0.0303	0.0357	0.279	0.442	0.733	https://api.spotify.com/v1/tracks/0Lfm2ngddQVT8qqiVi1Dtw	https://api.spotify.com/v1/audio-analysis/0Lfm2ngddQVT8qqiVi1Dtw	197651	4	0.000832	0.589	[]	58	[]	57	2014-08-08
29	64	2LKOHdMsL0K9KwcPRlJK2v	0pWwt5vGNzezEhfAcc420Y	63TYyeXlBYoYKNvE6rT3hI	After Dark	Mr.Kitty	Time	False	1	9	spotify:track:2LKOHdMsL0K9KwcPRlJK2v	140.037	audio_features	8	-10.444	1	0.0328	0.0837	0.039	0.585	0.595	https://api.spotify.com/v1/tracks/2LKOHdMsL0K9KwcPRlJK2v	https://api.spotify.com/v1/audio-analysis/2LKOHdMsL0K9KwcPRlJK2v	259147	4	0.0696	0.266	[]	58	[]	58	2014-10-06
30	41	6dPmWrkCwm4qHoS8Re5RqA	0pWwt5vGNzezEhfAcc420Y	63TYyeXlBYoYKNvE6rT3hI	XIII	Mr.Kitty	Time	False	1	1	spotify:track:6dPmWrkCwm4qHoS8Re5RqA	130.013	audio_features	11	-12.243	0	0.0304	0.198	0.0398	0.473	0.63	https://api.spotify.com/v1/tracks/6dPmWrkCwm4qHoS8Re5RqA	https://api.spotify.com/v1/audio-analysis/6dPmWrkCwm4qHoS8Re5RqA	216147	3	0.000613	0.965	[]	58	[]	58	2014-10-06
31	38	5B4BxAPiVKJZhraHdrEqCz	0pWwt5vGNzezEhfAcc420Y	63TYyeXlBYoYKNvE6rT3hI	Hold Me Down	Mr.Kitty	Time	False	1	13	spotify:track:5B4BxAPiVKJZhraHdrEqCz	134.99	audio_features	3	-13.222	1	0.0335	0.0673	0.0396	0.468	0.51	https://api.spotify.com/v1/tracks/5B4BxAPiVKJZhraHdrEqCz	https://api.spotify.com/v1/audio-analysis/5B4BxAPiVKJZhraHdrEqCz	236667	4	0.00113	0.00525	[]	58	[]	58	2014-10-06
32	35	0J2Pbfaa5h3LQ6z6cwHRaC	0pWwt5vGNzezEhfAcc420Y	31LVOX26wSsOKRUbn6eEnV	Insects	Mr.Kitty	Life	False	1	1	spotify:track:0J2Pbfaa5h3LQ6z6cwHRaC	149.965	audio_features	7	-9.439	1	0.0305	0.106	0.562	0.575	0.856	https://api.spotify.com/v1/tracks/0J2Pbfaa5h3LQ6z6cwHRaC	https://api.spotify.com/v1/audio-analysis/0J2Pbfaa5h3LQ6z6cwHRaC	236804	4	0.0111	0.0414	[]	58	[]	40	2014-06-02
33	30	2xpZofg9x7V4cpLY9KhisO	0pWwt5vGNzezEhfAcc420Y	31LVOX26wSsOKRUbn6eEnV	Years	Mr.Kitty	Life	False	1	12	spotify:track:2xpZofg9x7V4cpLY9KhisO	129.994	audio_features	1	-8.925	0	0.0289	0.0788	0.125	0.613	0.923	https://api.spotify.com/v1/tracks/2xpZofg9x7V4cpLY9KhisO	https://api.spotify.com/v1/audio-analysis/2xpZofg9x7V4cpLY9KhisO	214159	4	0.000326	0.000125	[]	58	[]	40	2014-06-02
34	33	61sQ0YuUR68rwSzq4vlJBx	0pWwt5vGNzezEhfAcc420Y	31LVOX26wSsOKRUbn6eEnV	Holy Death	Mr.Kitty	Life	False	1	5	spotify:track:61sQ0YuUR68rwSzq4vlJBx	120.008	audio_features	5	-10.06	0	0.0347	0.0736	0.318	0.562	0.666	https://api.spotify.com/v1/tracks/61sQ0YuUR68rwSzq4vlJBx	https://api.spotify.com/v1/audio-analysis/61sQ0YuUR68rwSzq4vlJBx	216005	4	0.0421	0.738	[]	58	[]	40	2014-06-02
35	82	3dYD57lRAUcMHufyqn9GcI	2FXC3k01G6Gw61bmprjgqS	0Uv83rRhY5QvHKkQoULRKk	Take Me To Church	Hozier	Hozier	False	1	1	spotify:track:3dYD57lRAUcMHufyqn9GcI	128.945	audio_features	4	-5.303	0	0.0464	0.116	0.437	0.566	0.664	https://api.spotify.com/v1/tracks/3dYD57lRAUcMHufyqn9GcI	https://api.spotify.com/v1/audio-analysis/3dYD57lRAUcMHufyqn9GcI	241688	4	0.634	0.0	['irish singer-songwriter', 'modern rock', 'pop']	80	[]	78	2014-07-20
36	65	4LGJ2pLDvTRnul3EcZoYkX	2FXC3k01G6Gw61bmprjgqS	0Uv83rRhY5QvHKkQoULRKk	Like Real People Do	Hozier	Hozier	False	1	10	spotify:track:4LGJ2pLDvTRnul3EcZoYkX	70.06	audio_features	7	-14.371	1	0.0298	0.106	0.13	0.569	0.183	https://api.spotify.com/v1/tracks/4LGJ2pLDvTRnul3EcZoYkX	https://api.spotify.com/v1/audio-analysis/4LGJ2pLDvTRnul3EcZoYkX	198029	3	0.914	0.404	['irish singer-songwriter', 'modern rock', 'pop']	80	[]	78	2014-07-20
37	68	4Q66chx9WzqWcLItXoZ5r4	2FXC3k01G6Gw61bmprjgqS	0Uv83rRhY5QvHKkQoULRKk	Cherry Wine - Live	Hozier	Hozier	False	1	13	spotify:track:4Q66chx9WzqWcLItXoZ5r4	82.508	audio_features	1	-14.848	1	0.0389	0.0982	0.228	0.418	0.111	https://api.spotify.com/v1/tracks/4Q66chx9WzqWcLItXoZ5r4	https://api.spotify.com/v1/audio-analysis/4Q66chx9WzqWcLItXoZ5r4	240147	4	0.953	0.00342	['irish singer-songwriter', 'modern rock', 'pop']	80	[]	78	2014-07-20
38	61	1SCXzqKZdif5b33POmzwI4	2FXC3k01G6Gw61bmprjgqS	0Uv83rRhY5QvHKkQoULRKk	Angel Of Small Death & The Codeine Scene	Hozier	Hozier	False	1	2	spotify:track:1SCXzqKZdif5b33POmzwI4	92.644	audio_features	4	-5.754	1	0.0545	0.12	0.369	0.377	0.638	https://api.spotify.com/v1/tracks/1SCXzqKZdif5b33POmzwI4	https://api.spotify.com/v1/audio-analysis/1SCXzqKZdif5b33POmzwI4	219214	4	0.213	7.97e-05	['irish singer-songwriter', 'modern rock', 'pop']	80	[]	78	2014-07-20
39	63	35PKfoynRpVFoAUE3D5Kc6	2FXC3k01G6Gw61bmprjgqS	0Uv83rRhY5QvHKkQoULRKk	Work Song	Hozier	Hozier	False	1	9	spotify:track:35PKfoynRpVFoAUE3D5Kc6	177.549	audio_features	10	-7.687	1	0.1	0.112	0.256	0.432	0.388	https://api.spotify.com/v1/tracks/35PKfoynRpVFoAUE3D5Kc6	https://api.spotify.com/v1/audio-analysis/35PKfoynRpVFoAUE3D5Kc6	229716	3	0.776	0.0	['irish singer-songwriter', 'modern rock', 'pop']	80	[]	78	2014-07-20
40	65	22sS7JkzeVeq4vOPCB6Fbj	2FXC3k01G6Gw61bmprjgqS	0Uv83rRhY5QvHKkQoULRKk	Someone New	Hozier	Hozier	False	1	4	spotify:track:22sS7JkzeVeq4vOPCB6Fbj	91.98	audio_features	7	-5.946	1	0.0349	0.286	0.577	0.593	0.539	https://api.spotify.com/v1/tracks/22sS7JkzeVeq4vOPCB6Fbj	https://api.spotify.com/v1/audio-analysis/22sS7JkzeVeq4vOPCB6Fbj	222814	4	0.407	2.31e-06	['irish singer-songwriter', 'modern rock', 'pop']	80	[]	78	2014-07-20
41	62	0bkW98npv8EsWQ2fXFzK56	2FXC3k01G6Gw61bmprjgqS	0Uv83rRhY5QvHKkQoULRKk	From Eden	Hozier	Hozier	False	1	6	spotify:track:0bkW98npv8EsWQ2fXFzK56	142.929	audio_features	0	-5.46	1	0.0498	0.117	0.315	0.395	0.676	https://api.spotify.com/v1/tracks/0bkW98npv8EsWQ2fXFzK56	https://api.spotify.com/v1/audio-analysis/0bkW98npv8EsWQ2fXFzK56	283467	5	0.608	4.86e-05	['irish singer-songwriter', 'modern rock', 'pop']	80	[]	78	2014-07-20
42	59	5xo1Gj4WTssjQgQ0w03cf2	2FXC3k01G6Gw61bmprjgqS	0Uv83rRhY5QvHKkQoULRKk	Jackie And Wilson - Live Performance	Hozier	Hozier	False	1	3	spotify:track:5xo1Gj4WTssjQgQ0w03cf2	82.193	audio_features	6	-4.201	1	0.0334	0.124	0.753	0.566	0.712	https://api.spotify.com/v1/tracks/5xo1Gj4WTssjQgQ0w03cf2	https://api.spotify.com/v1/audio-analysis/5xo1Gj4WTssjQgQ0w03cf2	223120	4	0.0687	1.3e-05	['irish singer-songwriter', 'modern rock', 'pop']	80	[]	78	2014-07-20
43	53	1bk9P03MkZzlvTH4zPaOpX	2FXC3k01G6Gw61bmprjgqS	0Uv83rRhY5QvHKkQoULRKk	It Will Come Back	Hozier	Hozier	False	1	11	spotify:track:1bk9P03MkZzlvTH4zPaOpX	173.893	audio_features	0	-7.664	1	0.0397	0.145	0.201	0.36	0.441	https://api.spotify.com/v1/tracks/1bk9P03MkZzlvTH4zPaOpX	https://api.spotify.com/v1/audio-analysis/1bk9P03MkZzlvTH4zPaOpX	277655	4	0.404	4.93e-06	['irish singer-songwriter', 'modern rock', 'pop']	80	[]	78	2014-07-20
44	55	0fEKxq1mghyT0b867l4Jaf	2FXC3k01G6Gw61bmprjgqS	0Uv83rRhY5QvHKkQoULRKk	To Be Alone	Hozier	Hozier	False	1	5	spotify:track:0fEKxq1mghyT0b867l4Jaf	66.951	audio_features	0	-6.485	0	0.0259	0.196	0.262	0.558	0.433	https://api.spotify.com/v1/tracks/0fEKxq1mghyT0b867l4Jaf	https://api.spotify.com/v1/audio-analysis/0fEKxq1mghyT0b867l4Jaf	323640	3	0.363	0.000296	['irish singer-songwriter', 'modern rock', 'pop']	80	[]	78	2014-07-20
45	53	4C4Pduzp8LfAtQXHAGQWM5	2FXC3k01G6Gw61bmprjgqS	0Uv83rRhY5QvHKkQoULRKk	Sedated	Hozier	Hozier	False	1	8	spotify:track:4C4Pduzp8LfAtQXHAGQWM5	85.999	audio_features	9	-5.161	0	0.026	0.105	0.29	0.66	0.61	https://api.spotify.com/v1/tracks/4C4Pduzp8LfAtQXHAGQWM5	https://api.spotify.com/v1/audio-analysis/4C4Pduzp8LfAtQXHAGQWM5	207669	4	0.2	1.1e-05	['irish singer-songwriter', 'modern rock', 'pop']	80	[]	78	2014-07-20
46	53	0yJi7eb2SosK5CsSnnqc5o	2FXC3k01G6Gw61bmprjgqS	0Uv83rRhY5QvHKkQoULRKk	Foreigner's God	Hozier	Hozier	False	1	12	spotify:track:0yJi7eb2SosK5CsSnnqc5o	89.009	audio_features	8	-7.655	1	0.0304	0.11	0.36	0.522	0.458	https://api.spotify.com/v1/tracks/0yJi7eb2SosK5CsSnnqc5o	https://api.spotify.com/v1/audio-analysis/0yJi7eb2SosK5CsSnnqc5o	225216	4	0.144	0.000299	['irish singer-songwriter', 'modern rock', 'pop']	80	[]	78	2014-07-20
