	popularity	song_id	artist_id	album_id	song_name	artist_name	album_name	explicit	disc_number	track_number	uri	tempo	type	key	loudness	mode	speechiness	liveness	valence	danceability	energy	track_href	analysis_url	duration_ms	time_signature	acousticness	instrumentalness	artist_genres	artist_popularity	album_genres	album_popularity	album_release_date
525	45	01IJuBMQzLc8QBQp4BY6r0	3luonLzvSOxdU8ytCaEIK8	1x5XZhwID74j0tqkcU6hCy	Pain	IC3PEAK	Сладкая жизнь	False	1	5	spotify:track:01IJuBMQzLc8QBQp4BY6r0	107.021	audio_features	6	-5.354	1	0.039	0.0832	0.0397	0.436	0.62	https://api.spotify.com/v1/tracks/01IJuBMQzLc8QBQp4BY6r0	https://api.spotify.com/v1/audio-analysis/01IJuBMQzLc8QBQp4BY6r0	210000	4	0.249	3.92e-05	['witch house']	66	[]	64	2017-11-07
526	41	0FtXoEjnDsVLDixIpUQZee	3luonLzvSOxdU8ytCaEIK8	1x5XZhwID74j0tqkcU6hCy	Вечная жизнь	IC3PEAK	Сладкая жизнь	False	1	9	spotify:track:0FtXoEjnDsVLDixIpUQZee	114.001	audio_features	9	-4.126	0	0.0267	0.0587	0.181	0.703	0.524	https://api.spotify.com/v1/tracks/0FtXoEjnDsVLDixIpUQZee	https://api.spotify.com/v1/audio-analysis/0FtXoEjnDsVLDixIpUQZee	197895	4	0.614	0.000609	['witch house']	66	[]	64	2017-11-07
527	41	3xEIiC45C1HhGZjZFPSAzc	3luonLzvSOxdU8ytCaEIK8	1lzkt2Nk91WYGS2zxF9a2Y	КТО	IC3PEAK	KTO	False	1	1	spotify:track:3xEIiC45C1HhGZjZFPSAzc	163.248	audio_features	4	-5.628	0	0.0343	0.129	0.0678	0.276	0.479	https://api.spotify.com/v1/tracks/3xEIiC45C1HhGZjZFPSAzc	https://api.spotify.com/v1/audio-analysis/3xEIiC45C1HhGZjZFPSAzc	220183	3	0.507	0.0912	['witch house']	66	[]	34	2017-08-22
528	77	5k38wzpLb15YgncyWdTZE4	02kJSzxNuaWGqwubyUba0Z	1VAc77UvK5wj8ZSWCo3V2b	Him & I (with Halsey)	G-Eazy	The Beautiful & Damned	True	1	3	spotify:track:5k38wzpLb15YgncyWdTZE4	87.908	audio_features	2	-6.343	1	0.0868	0.308	0.191	0.589	0.731	https://api.spotify.com/v1/tracks/5k38wzpLb15YgncyWdTZE4	https://api.spotify.com/v1/audio-analysis/5k38wzpLb15YgncyWdTZE4	268867	4	0.0534	0.0	['hip hop', 'indie pop rap', 'oakland hip hop', 'pop rap', 'rap']	83	[]	77	2017-12-15
529	75	2DQ1ITjI0YoLFzuADN1ZBW	02kJSzxNuaWGqwubyUba0Z	1VAc77UvK5wj8ZSWCo3V2b	No Limit	G-Eazy	The Beautiful & Damned	True	1	7	spotify:track:2DQ1ITjI0YoLFzuADN1ZBW	175.957	audio_features	1	-3.791	1	0.244	0.0853	0.405	0.838	0.771	https://api.spotify.com/v1/tracks/2DQ1ITjI0YoLFzuADN1ZBW	https://api.spotify.com/v1/audio-analysis/2DQ1ITjI0YoLFzuADN1ZBW	245387	4	0.0117	0.0	['hip hop', 'indie pop rap', 'oakland hip hop', 'pop rap', 'rap']	83	[]	77	2017-12-15
530	53	7I5liaSLy4pr9fC1hdIj8f	1vRQhduO7bDkd6cAS6c3td	6OL34qKdxhlazVl0ITElhj	Босая	#2Mashi	Теперь нас много	False	1	3	spotify:track:7I5liaSLy4pr9fC1hdIj8f	124.061	audio_features	7	-5.483	1	0.15	0.548	0.666	0.886	0.68	https://api.spotify.com/v1/tracks/7I5liaSLy4pr9fC1hdIj8f	https://api.spotify.com/v1/audio-analysis/7I5liaSLy4pr9fC1hdIj8f	203226	4	0.165	0.0	['russian dance pop', 'russian pop']	49	[]	47	2017-10-19
531	55	3kAhEBlQ3f1KTnS93Q0z01	1kmpkcYbuaZ8tnFejLzkj2	4a8rnxpTaZWWTGGNbnWQi0	#ТАМАДА - Оригинал микс	MiyaGi	#ТАМАДА	False	1	1	spotify:track:3kAhEBlQ3f1KTnS93Q0z01	114.985	audio_features	6	-8.011	0	0.0382	0.106	0.299	0.781	0.646	https://api.spotify.com/v1/tracks/3kAhEBlQ3f1KTnS93Q0z01	https://api.spotify.com/v1/audio-analysis/3kAhEBlQ3f1KTnS93Q0z01	259281	4	0.0538	0.000707	['russian gangster rap', 'russian hip hop', 'russian reggae']	63	[]	48	2017-06-10
532	41	39raqX29TMcY0rG4pci4LZ	1kmpkcYbuaZ8tnFejLzkj2	61OhN2NzOdHE8dXSf0crqp	Sunshine	MiyaGi	Sunshine	True	1	1	spotify:track:39raqX29TMcY0rG4pci4LZ	64.976	audio_features	11	-5.646	0	0.129	0.374	0.89	0.658	0.77	https://api.spotify.com/v1/tracks/39raqX29TMcY0rG4pci4LZ	https://api.spotify.com/v1/audio-analysis/39raqX29TMcY0rG4pci4LZ	196022	4	0.585	0.0	['russian gangster rap', 'russian hip hop', 'russian reggae']	63	[]	34	2017-09-10
533	35	4SP4cW87HnSNMcFTwo1ias	1kmpkcYbuaZ8tnFejLzkj2	6130g635AnmLRE87YQN3cj	#ТАМАДА - Сингл	MiyaGi	#ТАМАДА	False	1	1	spotify:track:4SP4cW87HnSNMcFTwo1ias	114.985	audio_features	6	-8.011	0	0.0382	0.106	0.299	0.781	0.646	https://api.spotify.com/v1/tracks/4SP4cW87HnSNMcFTwo1ias	https://api.spotify.com/v1/audio-analysis/4SP4cW87HnSNMcFTwo1ias	259281	4	0.0538	0.000707	['russian gangster rap', 'russian hip hop', 'russian reggae']	63	[]	28	2017-05-12
534	49	3xrvEgU06Tnv3Sy2z1dhHW	0RfocEzLe78RexLTeU1K2p	4J6H09T74aoUFmkge1bxOZ	19	ssshhhiiittt!	Вторая жизнь	True	1	9	spotify:track:3xrvEgU06Tnv3Sy2z1dhHW	90.041	audio_features	7	-9.728	1	0.0277	0.128	0.21	0.546	0.543	https://api.spotify.com/v1/tracks/3xrvEgU06Tnv3Sy2z1dhHW	https://api.spotify.com/v1/audio-analysis/3xrvEgU06Tnv3Sy2z1dhHW	301064	4	0.0367	0.0747	['russian alt pop', 'russian hip hop', 'russian post-punk']	59	[]	49	2017-11-17
535	48	1p96QFgn1tA7563sbIHYs0	0RfocEzLe78RexLTeU1K2p	4J6H09T74aoUFmkge1bxOZ	Секонд-хэнд	ssshhhiiittt!	Вторая жизнь	True	1	4	spotify:track:1p96QFgn1tA7563sbIHYs0	99.977	audio_features	2	-9.47	1	0.0376	0.0668	0.192	0.459	0.736	https://api.spotify.com/v1/tracks/1p96QFgn1tA7563sbIHYs0	https://api.spotify.com/v1/audio-analysis/1p96QFgn1tA7563sbIHYs0	171109	3	9.87e-05	0.374	['russian alt pop', 'russian hip hop', 'russian post-punk']	59	[]	49	2017-11-17
536	35	5bXrfo0pX727xFvNwKzxEZ	0RfocEzLe78RexLTeU1K2p	4J6H09T74aoUFmkge1bxOZ	Любовь	ssshhhiiittt!	Вторая жизнь	True	1	6	spotify:track:5bXrfo0pX727xFvNwKzxEZ	149.998	audio_features	8	-9.889	1	0.0407	0.0977	0.56	0.461	0.643	https://api.spotify.com/v1/tracks/5bXrfo0pX727xFvNwKzxEZ	https://api.spotify.com/v1/audio-analysis/5bXrfo0pX727xFvNwKzxEZ	140022	4	0.000741	0.901	['russian alt pop', 'russian hip hop', 'russian post-punk']	59	[]	49	2017-11-17
537	35	5771hWjUbxt7S4z6pEqUKO	0RfocEzLe78RexLTeU1K2p	4J6H09T74aoUFmkge1bxOZ	Май	ssshhhiiittt!	Вторая жизнь	True	1	8	spotify:track:5771hWjUbxt7S4z6pEqUKO	97.995	audio_features	0	-10.699	1	0.0362	0.0738	0.0667	0.508	0.559	https://api.spotify.com/v1/tracks/5771hWjUbxt7S4z6pEqUKO	https://api.spotify.com/v1/audio-analysis/5771hWjUbxt7S4z6pEqUKO	449368	4	0.00491	0.021	['russian alt pop', 'russian hip hop', 'russian post-punk']	59	[]	49	2017-11-17
538	33	4onWSvuEoH6JTofDR88dt2	0RfocEzLe78RexLTeU1K2p	4J6H09T74aoUFmkge1bxOZ	Убегай	ssshhhiiittt!	Вторая жизнь	True	1	1	spotify:track:4onWSvuEoH6JTofDR88dt2	124.923	audio_features	0	-6.364	1	0.115	0.046	0.274	0.463	0.89	https://api.spotify.com/v1/tracks/4onWSvuEoH6JTofDR88dt2	https://api.spotify.com/v1/audio-analysis/4onWSvuEoH6JTofDR88dt2	170777	4	0.0161	3.47e-06	['russian alt pop', 'russian hip hop', 'russian post-punk']	59	[]	49	2017-11-17
539	31	3sYDBR0wDRVlQji5zYrDQF	0RfocEzLe78RexLTeU1K2p	4J6H09T74aoUFmkge1bxOZ	Мертвое время	ssshhhiiittt!	Вторая жизнь	True	1	5	spotify:track:3sYDBR0wDRVlQji5zYrDQF	127.052	audio_features	11	-8.24	1	0.0891	0.121	0.154	0.387	0.936	https://api.spotify.com/v1/tracks/3sYDBR0wDRVlQji5zYrDQF	https://api.spotify.com/v1/audio-analysis/3sYDBR0wDRVlQji5zYrDQF	302705	4	0.000456	0.00686	['russian alt pop', 'russian hip hop', 'russian post-punk']	59	[]	49	2017-11-17
540	30	4jiB8LvMtJgnls6vAS3cRn	0RfocEzLe78RexLTeU1K2p	4J6H09T74aoUFmkge1bxOZ	Еще один день	ssshhhiiittt!	Вторая жизнь	True	1	3	spotify:track:4jiB8LvMtJgnls6vAS3cRn	163.886	audio_features	11	-9.097	1	0.0392	0.308	0.197	0.341	0.696	https://api.spotify.com/v1/tracks/4jiB8LvMtJgnls6vAS3cRn	https://api.spotify.com/v1/audio-analysis/4jiB8LvMtJgnls6vAS3cRn	195644	4	0.000843	0.636	['russian alt pop', 'russian hip hop', 'russian post-punk']	59	[]	49	2017-11-17
541	49	7nxkvuTKY96Zaxk0nDnr5P	0RfocEzLe78RexLTeU1K2p	1SNwiXd9rXaTFAqAIHIN6J	Восемь	ssshhhiiittt!	Я так ненавижу это	True	1	6	spotify:track:7nxkvuTKY96Zaxk0nDnr5P	130.03	audio_features	2	-7.678	1	0.0477	0.0486	0.247	0.615	0.537	https://api.spotify.com/v1/tracks/7nxkvuTKY96Zaxk0nDnr5P	https://api.spotify.com/v1/audio-analysis/7nxkvuTKY96Zaxk0nDnr5P	314881	4	0.64	3.15e-05	['russian alt pop', 'russian hip hop', 'russian post-punk']	59	[]	48	2017-11-14
542	45	1RP5XjvtlcwdqEZ0e8rPWG	0RfocEzLe78RexLTeU1K2p	1SNwiXd9rXaTFAqAIHIN6J	Корабль	ssshhhiiittt!	Я так ненавижу это	True	1	3	spotify:track:1RP5XjvtlcwdqEZ0e8rPWG	133.971	audio_features	4	-12.454	0	0.0283	0.112	0.452	0.554	0.601	https://api.spotify.com/v1/tracks/1RP5XjvtlcwdqEZ0e8rPWG	https://api.spotify.com/v1/audio-analysis/1RP5XjvtlcwdqEZ0e8rPWG	227240	4	0.665	0.786	['russian alt pop', 'russian hip hop', 'russian post-punk']	59	[]	48	2017-11-14
543	35	1eb7QJa3of4BUELRHOa6LI	0RfocEzLe78RexLTeU1K2p	1SNwiXd9rXaTFAqAIHIN6J	Держать это в себе	ssshhhiiittt!	Я так ненавижу это	True	1	4	spotify:track:1eb7QJa3of4BUELRHOa6LI	180.024	audio_features	11	-11.595	1	0.0317	0.0887	0.315	0.442	0.539	https://api.spotify.com/v1/tracks/1eb7QJa3of4BUELRHOa6LI	https://api.spotify.com/v1/audio-analysis/1eb7QJa3of4BUELRHOa6LI	216791	3	0.749	0.194	['russian alt pop', 'russian hip hop', 'russian post-punk']	59	[]	48	2017-11-14
544	32	54bD9Oso8NrPVvjx4QMEkp	0RfocEzLe78RexLTeU1K2p	1SNwiXd9rXaTFAqAIHIN6J	Хватит	ssshhhiiittt!	Я так ненавижу это	True	1	5	spotify:track:54bD9Oso8NrPVvjx4QMEkp	97.027	audio_features	2	-11.602	1	0.0277	0.0711	0.233	0.645	0.522	https://api.spotify.com/v1/tracks/54bD9Oso8NrPVvjx4QMEkp	https://api.spotify.com/v1/audio-analysis/54bD9Oso8NrPVvjx4QMEkp	247224	4	0.653	0.0484	['russian alt pop', 'russian hip hop', 'russian post-punk']	59	[]	48	2017-11-14
545	31	1Dv2zxvhPYGWDETDesdd1P	0RfocEzLe78RexLTeU1K2p	1SNwiXd9rXaTFAqAIHIN6J	Мы	ssshhhiiittt!	Я так ненавижу это	True	1	8	spotify:track:1Dv2zxvhPYGWDETDesdd1P	161.039	audio_features	0	-10.243	1	0.0566	0.101	0.32	0.43	0.698	https://api.spotify.com/v1/tracks/1Dv2zxvhPYGWDETDesdd1P	https://api.spotify.com/v1/audio-analysis/1Dv2zxvhPYGWDETDesdd1P	261382	4	0.297	2.31e-05	['russian alt pop', 'russian hip hop', 'russian post-punk']	59	[]	48	2017-11-14
546	31	1rmsXd6Ph3xyipHW11vot7	0RfocEzLe78RexLTeU1K2p	1SNwiXd9rXaTFAqAIHIN6J	Ничего	ssshhhiiittt!	Я так ненавижу это	True	1	7	spotify:track:1rmsXd6Ph3xyipHW11vot7	170.031	audio_features	2	-7.286	1	0.0497	0.134	0.633	0.554	0.741	https://api.spotify.com/v1/tracks/1rmsXd6Ph3xyipHW11vot7	https://api.spotify.com/v1/audio-analysis/1rmsXd6Ph3xyipHW11vot7	171494	4	0.138	0.00201	['russian alt pop', 'russian hip hop', 'russian post-punk']	59	[]	48	2017-11-14
547	31	1lkG5srrGRJdMtQPAZF48g	0RfocEzLe78RexLTeU1K2p	1SNwiXd9rXaTFAqAIHIN6J	В баре	ssshhhiiittt!	Я так ненавижу это	True	1	2	spotify:track:1lkG5srrGRJdMtQPAZF48g	160.054	audio_features	7	-4.619	1	0.0429	0.203	0.303	0.197	0.735	https://api.spotify.com/v1/tracks/1lkG5srrGRJdMtQPAZF48g	https://api.spotify.com/v1/audio-analysis/1lkG5srrGRJdMtQPAZF48g	253232	4	0.362	0.0227	['russian alt pop', 'russian hip hop', 'russian post-punk']	59	[]	48	2017-11-14
548	44	0zT4sbK4VSk6HD23GyWXJH	0RfocEzLe78RexLTeU1K2p	1m0tMmS4Dl1zGvmiDclslF	Ночь	ssshhhiiittt!	Первая жизнь	True	1	1	spotify:track:0zT4sbK4VSk6HD23GyWXJH	110.062	audio_features	2	-6.578	1	0.0386	0.25	0.575	0.632	0.65	https://api.spotify.com/v1/tracks/0zT4sbK4VSk6HD23GyWXJH	https://api.spotify.com/v1/audio-analysis/0zT4sbK4VSk6HD23GyWXJH	167281	4	0.57	0.00172	['russian alt pop', 'russian hip hop', 'russian post-punk']	59	[]	42	2017-11-14
549	36	5j9JXpCRcIJ0uXpRLPfMTq	0RfocEzLe78RexLTeU1K2p	1m0tMmS4Dl1zGvmiDclslF	Больше нет	ssshhhiiittt!	Первая жизнь	True	1	5	spotify:track:5j9JXpCRcIJ0uXpRLPfMTq	110.104	audio_features	0	-6.527	1	0.0329	0.276	0.039	0.425	0.63	https://api.spotify.com/v1/tracks/5j9JXpCRcIJ0uXpRLPfMTq	https://api.spotify.com/v1/audio-analysis/5j9JXpCRcIJ0uXpRLPfMTq	266953	4	0.861	0.958	['russian alt pop', 'russian hip hop', 'russian post-punk']	59	[]	42	2017-11-14
550	31	2sixI7Uxu7VrRvT2NjofAG	0RfocEzLe78RexLTeU1K2p	1m0tMmS4Dl1zGvmiDclslF	Во что я влюблен	ssshhhiiittt!	Первая жизнь	True	1	4	spotify:track:2sixI7Uxu7VrRvT2NjofAG	110.022	audio_features	5	-14.998	1	0.0305	0.273	0.153	0.437	0.306	https://api.spotify.com/v1/tracks/2sixI7Uxu7VrRvT2NjofAG	https://api.spotify.com/v1/audio-analysis/2sixI7Uxu7VrRvT2NjofAG	199273	4	0.685	0.87	['russian alt pop', 'russian hip hop', 'russian post-punk']	59	[]	42	2017-11-14
551	30	0CTGE0JYr4lwLF3kHvfUGy	0RfocEzLe78RexLTeU1K2p	1m0tMmS4Dl1zGvmiDclslF	Сейчас	ssshhhiiittt!	Первая жизнь	True	1	3	spotify:track:0CTGE0JYr4lwLF3kHvfUGy	130.086	audio_features	5	-11.2	1	0.0308	0.127	0.89	0.57	0.675	https://api.spotify.com/v1/tracks/0CTGE0JYr4lwLF3kHvfUGy	https://api.spotify.com/v1/audio-analysis/0CTGE0JYr4lwLF3kHvfUGy	138961	4	0.523	0.464	['russian alt pop', 'russian hip hop', 'russian post-punk']	59	[]	42	2017-11-14
552	50	4y4aLSXvYCb2HzYJMbdx53	2KoLmBXwsgMkfAvoPBlPmb	5RdgDSTiPCtoMMrVPnLsXP	Зажигалки	Egor Kreed	Что они знают?	False	1	11	spotify:track:4y4aLSXvYCb2HzYJMbdx53	122.004	audio_features	9	-6.952	0	0.125	0.118	0.435	0.82	0.564	https://api.spotify.com/v1/tracks/4y4aLSXvYCb2HzYJMbdx53	https://api.spotify.com/v1/audio-analysis/4y4aLSXvYCb2HzYJMbdx53	159376	4	0.15	0.0	['russian hip hop', 'russian pop']	65	[]	55	2017-05-23
553	55	6S1HT3w4F9rWrw8sqQuyR1	2KoLmBXwsgMkfAvoPBlPmb	5RdgDSTiPCtoMMrVPnLsXP	Потрачу	Egor Kreed	Что они знают?	False	1	5	spotify:track:6S1HT3w4F9rWrw8sqQuyR1	79.998	audio_features	8	-4.718	1	0.105	0.344	0.433	0.641	0.658	https://api.spotify.com/v1/tracks/6S1HT3w4F9rWrw8sqQuyR1	https://api.spotify.com/v1/audio-analysis/6S1HT3w4F9rWrw8sqQuyR1	184500	4	0.0992	0.0	['russian hip hop', 'russian pop']	65	[]	55	2017-05-23
554	46	72aW82jpOZ6L0Ran6cZK2q	2KoLmBXwsgMkfAvoPBlPmb	5RdgDSTiPCtoMMrVPnLsXP	Не могу	Egor Kreed	Что они знают?	False	1	3	spotify:track:72aW82jpOZ6L0Ran6cZK2q	109.994	audio_features	6	-9.389	0	0.0461	0.37	0.36	0.817	0.527	https://api.spotify.com/v1/tracks/72aW82jpOZ6L0Ran6cZK2q	https://api.spotify.com/v1/audio-analysis/72aW82jpOZ6L0Ran6cZK2q	198038	4	0.282	5.84e-06	['russian hip hop', 'russian pop']	65	[]	55	2017-05-23
555	42	1nLvrOKSZm1ODVU5G2ilBE	2KoLmBXwsgMkfAvoPBlPmb	5RdgDSTiPCtoMMrVPnLsXP	Что они знают?	Egor Kreed	Что они знают?	False	1	2	spotify:track:1nLvrOKSZm1ODVU5G2ilBE	145.955	audio_features	10	-6.927	0	0.178	0.154	0.267	0.733	0.669	https://api.spotify.com/v1/tracks/1nLvrOKSZm1ODVU5G2ilBE	https://api.spotify.com/v1/audio-analysis/1nLvrOKSZm1ODVU5G2ilBE	176231	4	0.021	0.0	['russian hip hop', 'russian pop']	65	[]	55	2017-05-23
556	45	3ZI7G8XKVAZXrL4UChD4W3	2KoLmBXwsgMkfAvoPBlPmb	5RdgDSTiPCtoMMrVPnLsXP	Если ты меня не любишь	Egor Kreed	Что они знают?	False	1	12	spotify:track:3ZI7G8XKVAZXrL4UChD4W3	96.044	audio_features	5	-4.611	1	0.0864	0.167	0.6	0.792	0.681	https://api.spotify.com/v1/tracks/3ZI7G8XKVAZXrL4UChD4W3	https://api.spotify.com/v1/audio-analysis/3ZI7G8XKVAZXrL4UChD4W3	206579	4	0.0711	0.0	['russian hip hop', 'russian pop']	65	[]	55	2017-05-23
557	39	2yV3rTbsmU69UYfymV5YFp	2KoLmBXwsgMkfAvoPBlPmb	5RdgDSTiPCtoMMrVPnLsXP	Засыпай	Egor Kreed	Что они знают?	False	1	6	spotify:track:2yV3rTbsmU69UYfymV5YFp	123.893	audio_features	9	-8.56	0	0.0709	0.209	0.125	0.739	0.358	https://api.spotify.com/v1/tracks/2yV3rTbsmU69UYfymV5YFp	https://api.spotify.com/v1/audio-analysis/2yV3rTbsmU69UYfymV5YFp	221921	4	0.131	0.0	['russian hip hop', 'russian pop']	65	[]	55	2017-05-23
558	36	7pq9TiRoJiZXoD212msUdm	2KoLmBXwsgMkfAvoPBlPmb	5RdgDSTiPCtoMMrVPnLsXP	Самба белого мотылька	Egor Kreed	Что они знают?	False	1	9	spotify:track:7pq9TiRoJiZXoD212msUdm	110.069	audio_features	1	-7.166	1	0.032	0.079	0.27	0.683	0.556	https://api.spotify.com/v1/tracks/7pq9TiRoJiZXoD212msUdm	https://api.spotify.com/v1/audio-analysis/7pq9TiRoJiZXoD212msUdm	185773	4	0.103	0.0	['russian hip hop', 'russian pop']	65	[]	55	2017-05-23
559	38	3o2tXfFH4EbkV21hMljhYW	2KoLmBXwsgMkfAvoPBlPmb	5RdgDSTiPCtoMMrVPnLsXP	Стой	Egor Kreed	Что они знают?	False	1	7	spotify:track:3o2tXfFH4EbkV21hMljhYW	120.004	audio_features	7	-6.816	1	0.0665	0.208	0.546	0.733	0.593	https://api.spotify.com/v1/tracks/3o2tXfFH4EbkV21hMljhYW	https://api.spotify.com/v1/audio-analysis/3o2tXfFH4EbkV21hMljhYW	213564	4	0.0946	0.0	['russian hip hop', 'russian pop']	65	[]	55	2017-05-23
560	47	4B4XwsjlQRtCQxLY1WGXMO	2KoLmBXwsgMkfAvoPBlPmb	7HVNepcbLqHOM92K5ylaxR	Слеза	Egor Kreed	Слеза	False	1	1	spotify:track:4B4XwsjlQRtCQxLY1WGXMO	120.044	audio_features	1	-3.607	1	0.0807	0.321	0.481	0.701	0.875	https://api.spotify.com/v1/tracks/4B4XwsjlQRtCQxLY1WGXMO	https://api.spotify.com/v1/audio-analysis/4B4XwsjlQRtCQxLY1WGXMO	212500	4	0.0605	0.0	['russian hip hop', 'russian pop']	65	[]	40	2017-12-27
561	47	4I4qPIhsQKMywR80HQmqFC	5bprYsTLa9fbJByKTIu5OM	3jTS4ZFVawPLSaIy9IkG1H	Воха и лёха	СМЕТАНА Band	Всё очень плохо	True	1	8	spotify:track:4I4qPIhsQKMywR80HQmqFC	147.909	audio_features	6	-3.974	1	0.122	0.329	0.391	0.647	0.832	https://api.spotify.com/v1/tracks/4I4qPIhsQKMywR80HQmqFC	https://api.spotify.com/v1/audio-analysis/4I4qPIhsQKMywR80HQmqFC	188125	4	0.00559	0.0	['ukrainian indie']	49	[]	46	2017-08-29
562	45	1y6fSUNEnJUxHJmKrQRCTe	5bprYsTLa9fbJByKTIu5OM	3jTS4ZFVawPLSaIy9IkG1H	Конструкторы	СМЕТАНА Band	Всё очень плохо	False	1	3	spotify:track:1y6fSUNEnJUxHJmKrQRCTe	120.029	audio_features	5	-5.561	1	0.039	0.14	0.403	0.708	0.658	https://api.spotify.com/v1/tracks/1y6fSUNEnJUxHJmKrQRCTe	https://api.spotify.com/v1/audio-analysis/1y6fSUNEnJUxHJmKrQRCTe	225016	4	0.00719	0.000916	['ukrainian indie']	49	[]	46	2017-08-29
563	35	6DYICyvym13yyqlKO0Wls5	5bprYsTLa9fbJByKTIu5OM	3jTS4ZFVawPLSaIy9IkG1H	Идите, пожалуйста, нахуй	СМЕТАНА Band	Всё очень плохо	True	1	9	spotify:track:6DYICyvym13yyqlKO0Wls5	109.988	audio_features	10	-4.906	1	0.0688	0.319	0.377	0.576	0.915	https://api.spotify.com/v1/tracks/6DYICyvym13yyqlKO0Wls5	https://api.spotify.com/v1/audio-analysis/6DYICyvym13yyqlKO0Wls5	261835	4	0.001	0.00226	['ukrainian indie']	49	[]	46	2017-08-29
564	83	6RUKPb4LETWmmr3iAEQktW	69GGBxA162lTqCwzJG5jLp	4JPguzRps3kuWDD5GS6oXr	Something Just Like This	The Chainsmokers	Memories...Do Not Open	False	1	5	spotify:track:6RUKPb4LETWmmr3iAEQktW	103.019	audio_features	11	-6.769	0	0.0317	0.164	0.446	0.617	0.635	https://api.spotify.com/v1/tracks/6RUKPb4LETWmmr3iAEQktW	https://api.spotify.com/v1/audio-analysis/6RUKPb4LETWmmr3iAEQktW	247160	4	0.0498	1.44e-05	['dance pop', 'edm', 'electropop', 'pop', 'pop dance', 'tropical house']	84	[]	79	2017-04-07
565	71	72jbDTw1piOOj770jWNeaG	69GGBxA162lTqCwzJG5jLp	4JPguzRps3kuWDD5GS6oXr	Paris	The Chainsmokers	Memories...Do Not Open	False	1	8	spotify:track:72jbDTw1piOOj770jWNeaG	99.99	audio_features	2	-6.428	1	0.0304	0.0939	0.219	0.653	0.658	https://api.spotify.com/v1/tracks/72jbDTw1piOOj770jWNeaG	https://api.spotify.com/v1/audio-analysis/72jbDTw1piOOj770jWNeaG	221507	4	0.0215	1.66e-06	['dance pop', 'edm', 'electropop', 'pop', 'pop dance', 'tropical house']	84	[]	79	2017-04-07
566	75	1dNIEtp7AY3oDAKCGg2XkH	69GGBxA162lTqCwzJG5jLp	7IzpJkWQqgz1BTutQvSitX	Something Just Like This	The Chainsmokers	Something Just Like This	False	1	1	spotify:track:1dNIEtp7AY3oDAKCGg2XkH	102.996	audio_features	11	-6.695	0	0.0362	0.174	0.505	0.607	0.649	https://api.spotify.com/v1/tracks/1dNIEtp7AY3oDAKCGg2XkH	https://api.spotify.com/v1/audio-analysis/1dNIEtp7AY3oDAKCGg2XkH	247627	4	0.0306	2.46e-05	['dance pop', 'edm', 'electropop', 'pop', 'pop dance', 'tropical house']	84	[]	68	2017-02-22
567	47	2am944KUlJJbeXQ4nm1ipw	2z20q6EEfm6w6PiIKsgtb3	5YBQtGKlUJEMofdVTtYcD0	24 на 7	FACE	24 на 7	False	1	1	spotify:track:2am944KUlJJbeXQ4nm1ipw	72.737	audio_features	6	-13.575	1	0.757	0.124	0.518	0.565	0.481	https://api.spotify.com/v1/tracks/2am944KUlJJbeXQ4nm1ipw	https://api.spotify.com/v1/audio-analysis/2am944KUlJJbeXQ4nm1ipw	189257	1	0.602	0.0	['kavkaz', 'russian grime', 'russian hip hop', 'russian trap']	60	[]	40	2017-11-18
568	44	6H9T2d3YSmEIegEZPrwu3B	2z20q6EEfm6w6PiIKsgtb3	4SAS2V1NeXWS7k0vOqTsBN	Где тебя нет	FACE	NO LOVE	False	1	1	spotify:track:6H9T2d3YSmEIegEZPrwu3B	173.827	audio_features	6	-11.459	0	0.207	0.127	0.408	0.63	0.556	https://api.spotify.com/v1/tracks/6H9T2d3YSmEIegEZPrwu3B	https://api.spotify.com/v1/audio-analysis/6H9T2d3YSmEIegEZPrwu3B	111882	4	0.573	0.0	['kavkaz', 'russian grime', 'russian hip hop', 'russian trap']	60	[]	45	2017-09-10
569	38	51jmkr4qNh3c8LkRO7ok8N	2z20q6EEfm6w6PiIKsgtb3	4SAS2V1NeXWS7k0vOqTsBN	Красной помадой	FACE	NO LOVE	True	1	4	spotify:track:51jmkr4qNh3c8LkRO7ok8N	131.934	audio_features	7	-9.095	1	0.0603	0.0873	0.147	0.834	0.517	https://api.spotify.com/v1/tracks/51jmkr4qNh3c8LkRO7ok8N	https://api.spotify.com/v1/audio-analysis/51jmkr4qNh3c8LkRO7ok8N	247989	4	0.77	0.0	['kavkaz', 'russian grime', 'russian hip hop', 'russian trap']	60	[]	45	2017-09-10
570	37	4O3HWR6j3Qht7ENIWlPLJt	2z20q6EEfm6w6PiIKsgtb3	4SAS2V1NeXWS7k0vOqTsBN	Ты и сигареты	FACE	NO LOVE	True	1	7	spotify:track:4O3HWR6j3Qht7ENIWlPLJt	110.199	audio_features	6	-15.563	1	0.615	0.0897	0.391	0.841	0.291	https://api.spotify.com/v1/tracks/4O3HWR6j3Qht7ENIWlPLJt	https://api.spotify.com/v1/audio-analysis/4O3HWR6j3Qht7ENIWlPLJt	146714	4	0.857	0.0	['kavkaz', 'russian grime', 'russian hip hop', 'russian trap']	60	[]	45	2017-09-10
