	popularity	song_id	artist_id	album_id	song_name	artist_name	album_name	explicit	disc_number	track_number	uri	tempo	type	key	loudness	mode	speechiness	liveness	valence	danceability	energy	track_href	analysis_url	duration_ms	time_signature	acousticness	instrumentalness	artist_genres	artist_popularity	album_genres	album_popularity	album_release_date
249	64	6RtzmszGXs32TRhv5zTKNM	5pKCCKE2ajJHZ9KAiaK11H	4UlGauD7ROb3YbVOFMgW5u	Same Ol’ Mistakes	Rihanna	ANTI (Deluxe)	False	1	9	spotify:track:6RtzmszGXs32TRhv5zTKNM	151.777	audio_features	8	-5.415	1	0.0443	0.0591	0.501	0.44	0.803	https://api.spotify.com/v1/tracks/6RtzmszGXs32TRhv5zTKNM	https://api.spotify.com/v1/audio-analysis/6RtzmszGXs32TRhv5zTKNM	397093	4	0.199	0.00282	['barbadian pop', 'dance pop', 'pop', 'pop dance', 'post-teen pop', 'r&b', 'urban contemporary']	89	[]	85	2016-01-28
250	64	7eDYNlBwRMeFOZHOZ95dZ1	5pKCCKE2ajJHZ9KAiaK11H	4UlGauD7ROb3YbVOFMgW5u	Yeah, I Said It	Rihanna	ANTI (Deluxe)	True	1	8	spotify:track:7eDYNlBwRMeFOZHOZ95dZ1	127.88	audio_features	7	-7.479	1	0.158	0.36	0.249	0.509	0.38	https://api.spotify.com/v1/tracks/7eDYNlBwRMeFOZHOZ95dZ1	https://api.spotify.com/v1/audio-analysis/7eDYNlBwRMeFOZHOZ95dZ1	133080	4	0.547	1.21e-06	['barbadian pop', 'dance pop', 'pop', 'pop dance', 'post-teen pop', 'r&b', 'urban contemporary']	89	[]	85	2016-01-28
251	68	7tUXZgLbOCvRJ9FBlairoU	3uL4UpqShC4p2x1dJutoRW	0DdnuauBuHPfG8Y1pAmYVf	Venom	Ghostemane	Blackmage	True	1	10	spotify:track:7tUXZgLbOCvRJ9FBlairoU	144.946	audio_features	5	-6.856	1	0.181	0.657	0.392	0.909	0.573	https://api.spotify.com/v1/tracks/7tUXZgLbOCvRJ9FBlairoU	https://api.spotify.com/v1/audio-analysis/7tUXZgLbOCvRJ9FBlairoU	134271	4	0.0332	0.0163	['dark trap', 'emo rap', 'florida rap', 'underground hip hop']	76	[]	65	2016-07-03
252	55	7ldLNBH2SDHBrdruP3JlTj	3uL4UpqShC4p2x1dJutoRW	0DdnuauBuHPfG8Y1pAmYVf	Elixir	Ghostemane	Blackmage	True	1	9	spotify:track:7ldLNBH2SDHBrdruP3JlTj	109.927	audio_features	11	-9.78	1	0.223	0.117	0.0698	0.756	0.535	https://api.spotify.com/v1/tracks/7ldLNBH2SDHBrdruP3JlTj	https://api.spotify.com/v1/audio-analysis/7ldLNBH2SDHBrdruP3JlTj	163159	4	0.0373	0.00169	['dark trap', 'emo rap', 'florida rap', 'underground hip hop']	76	[]	65	2016-07-03
253	52	6EsD4Nftf5bXirZz4qydi3	3uL4UpqShC4p2x1dJutoRW	0DdnuauBuHPfG8Y1pAmYVf	Leprosy	Ghostemane	Blackmage	True	1	5	spotify:track:6EsD4Nftf5bXirZz4qydi3	144.949	audio_features	10	-10.4	1	0.0885	0.193	0.0615	0.885	0.425	https://api.spotify.com/v1/tracks/6EsD4Nftf5bXirZz4qydi3	https://api.spotify.com/v1/audio-analysis/6EsD4Nftf5bXirZz4qydi3	149300	4	0.0334	0.811	['dark trap', 'emo rap', 'florida rap', 'underground hip hop']	76	[]	65	2016-07-03
254	51	5dBP9gDiDlsXiitxvB4HGb	3uL4UpqShC4p2x1dJutoRW	0DdnuauBuHPfG8Y1pAmYVf	Scrying Through Shattered Glass	Ghostemane	Blackmage	True	1	13	spotify:track:5dBP9gDiDlsXiitxvB4HGb	155.01	audio_features	1	-10.566	1	0.751	0.223	0.0722	0.494	0.695	https://api.spotify.com/v1/tracks/5dBP9gDiDlsXiitxvB4HGb	https://api.spotify.com/v1/audio-analysis/5dBP9gDiDlsXiitxvB4HGb	197077	4	0.00421	0.0158	['dark trap', 'emo rap', 'florida rap', 'underground hip hop']	76	[]	65	2016-07-03
255	49	4p4paSLA24MCEHmpXzOYPB	3uL4UpqShC4p2x1dJutoRW	0DdnuauBuHPfG8Y1pAmYVf	Pentacles (feat. Omen Xiii & Killstation)	Ghostemane	Blackmage	True	1	11	spotify:track:4p4paSLA24MCEHmpXzOYPB	110.116	audio_features	1	-11.485	1	0.352	0.11	0.202	0.678	0.62	https://api.spotify.com/v1/tracks/4p4paSLA24MCEHmpXzOYPB	https://api.spotify.com/v1/audio-analysis/4p4paSLA24MCEHmpXzOYPB	202474	4	0.42	3.52e-05	['dark trap', 'emo rap', 'florida rap', 'underground hip hop']	76	[]	65	2016-07-03
256	50	0FP2R9giDksk3a1GUQLfOz	3uL4UpqShC4p2x1dJutoRW	0DdnuauBuHPfG8Y1pAmYVf	As Above so Look out Below	Ghostemane	Blackmage	True	1	3	spotify:track:0FP2R9giDksk3a1GUQLfOz	150.004	audio_features	4	-6.377	0	0.349	0.106	0.0369	0.713	0.839	https://api.spotify.com/v1/tracks/0FP2R9giDksk3a1GUQLfOz	https://api.spotify.com/v1/audio-analysis/0FP2R9giDksk3a1GUQLfOz	149230	4	0.00417	0.706	['dark trap', 'emo rap', 'florida rap', 'underground hip hop']	76	[]	65	2016-07-03
257	63	2ggqfj97qyiORmXoVFzP5j	3uL4UpqShC4p2x1dJutoRW	0LioZXqkOOQV0JZLY1jyoZ	Andromeda	Ghostemane	Plagues	True	1	6	spotify:track:2ggqfj97qyiORmXoVFzP5j	99.971	audio_features	11	-10.406	1	0.367	0.558	0.302	0.893	0.907	https://api.spotify.com/v1/tracks/2ggqfj97qyiORmXoVFzP5j	https://api.spotify.com/v1/audio-analysis/2ggqfj97qyiORmXoVFzP5j	121979	4	0.152	0.0311	['dark trap', 'emo rap', 'florida rap', 'underground hip hop']	76	[]	61	2016-11-14
258	52	4r9gl0McH6Bzd8rbzfqP4L	3uL4UpqShC4p2x1dJutoRW	0LioZXqkOOQV0JZLY1jyoZ	Wretched (feat. Rozz Dyliams)	Ghostemane	Plagues	True	1	13	spotify:track:4r9gl0McH6Bzd8rbzfqP4L	138.014	audio_features	7	-4.208	1	0.116	0.136	0.288	0.881	0.796	https://api.spotify.com/v1/tracks/4r9gl0McH6Bzd8rbzfqP4L	https://api.spotify.com/v1/audio-analysis/4r9gl0McH6Bzd8rbzfqP4L	156298	4	0.0104	0.0253	['dark trap', 'emo rap', 'florida rap', 'underground hip hop']	76	[]	61	2016-11-14
259	51	5twSsmNWVzQ5VNA6GzwtHn	3uL4UpqShC4p2x1dJutoRW	0LioZXqkOOQV0JZLY1jyoZ	Rapture	Ghostemane	Plagues	True	1	8	spotify:track:5twSsmNWVzQ5VNA6GzwtHn	159.94	audio_features	0	-6.512	1	0.384	0.204	0.82	0.814	0.758	https://api.spotify.com/v1/tracks/5twSsmNWVzQ5VNA6GzwtHn	https://api.spotify.com/v1/audio-analysis/5twSsmNWVzQ5VNA6GzwtHn	131590	4	0.185	0.091	['dark trap', 'emo rap', 'florida rap', 'underground hip hop']	76	[]	61	2016-11-14
260	51	2SZLtfY7dz7NLSxxnvDDis	3uL4UpqShC4p2x1dJutoRW	0LioZXqkOOQV0JZLY1jyoZ	Euronymous	Ghostemane	Plagues	True	1	11	spotify:track:2SZLtfY7dz7NLSxxnvDDis	139.973	audio_features	0	-3.902	1	0.137	0.205	0.293	0.777	0.711	https://api.spotify.com/v1/tracks/2SZLtfY7dz7NLSxxnvDDis	https://api.spotify.com/v1/audio-analysis/2SZLtfY7dz7NLSxxnvDDis	153685	4	0.312	0.0	['dark trap', 'emo rap', 'florida rap', 'underground hip hop']	76	[]	61	2016-11-14
261	51	73IDzojzHitmvwVovPG7V2	3uL4UpqShC4p2x1dJutoRW	0LioZXqkOOQV0JZLY1jyoZ	Until the Light Takes Us	Ghostemane	Plagues	True	1	3	spotify:track:73IDzojzHitmvwVovPG7V2	144.981	audio_features	11	-7.804	1	0.51	0.251	0.265	0.816	0.62	https://api.spotify.com/v1/tracks/73IDzojzHitmvwVovPG7V2	https://api.spotify.com/v1/audio-analysis/73IDzojzHitmvwVovPG7V2	184733	3	0.255	1.09e-05	['dark trap', 'emo rap', 'florida rap', 'underground hip hop']	76	[]	61	2016-11-14
262	57	7BLFY8GsDyUkaARTv0uwKH	3uL4UpqShC4p2x1dJutoRW	11Ru2GeXZmOgXAjwtAAtSk	John Dee	Ghostemane	John Dee	True	1	1	spotify:track:7BLFY8GsDyUkaARTv0uwKH	129.999	audio_features	1	-9.694	1	0.393	0.111	0.168	0.936	0.474	https://api.spotify.com/v1/tracks/7BLFY8GsDyUkaARTv0uwKH	https://api.spotify.com/v1/audio-analysis/7BLFY8GsDyUkaARTv0uwKH	166910	4	0.0213	0.0	['dark trap', 'emo rap', 'florida rap', 'underground hip hop']	76	[]	50	2016-12-27
263	55	0K1fOHUHEsv1lnq2yU1VG5	3uL4UpqShC4p2x1dJutoRW	2t8u6j6ytQjUrvHwPSGU9p	Niagara (feat. Lil Peep)	Ghostemane	Rituals	True	1	12	spotify:track:0K1fOHUHEsv1lnq2yU1VG5	130.837	audio_features	8	-10.01	1	0.13	0.244	0.0679	0.425	0.508	https://api.spotify.com/v1/tracks/0K1fOHUHEsv1lnq2yU1VG5	https://api.spotify.com/v1/audio-analysis/0K1fOHUHEsv1lnq2yU1VG5	142232	4	0.0639	0.181	['dark trap', 'emo rap', 'florida rap', 'underground hip hop']	76	[]	53	2016-02-01
264	48	7dot2sETToSkhul84WRQRe	3uL4UpqShC4p2x1dJutoRW	2t8u6j6ytQjUrvHwPSGU9p	StarterJacket	Ghostemane	Rituals	True	1	5	spotify:track:7dot2sETToSkhul84WRQRe	139.997	audio_features	7	-5.44	1	0.11	0.104	0.152	0.928	0.524	https://api.spotify.com/v1/tracks/7dot2sETToSkhul84WRQRe	https://api.spotify.com/v1/audio-analysis/7dot2sETToSkhul84WRQRe	146045	4	0.00146	0.0335	['dark trap', 'emo rap', 'florida rap', 'underground hip hop']	76	[]	53	2016-02-01
265	50	5Tct3O04Ozldk840VvjOPE	7as5DY4Rz9jac9tgoTrj9H	3J3OX98qdJUjYgcRw5BwgW	Выпускной (Медлячок)	Basta	Баста 5, Часть 2	False	1	3	spotify:track:5Tct3O04Ozldk840VvjOPE	154.072	audio_features	11	-6.674	0	0.0973	0.587	0.3	0.534	0.742	https://api.spotify.com/v1/tracks/5Tct3O04Ozldk840VvjOPE	https://api.spotify.com/v1/audio-analysis/5Tct3O04Ozldk840VvjOPE	335000	4	0.133	0.0	['russian gangster rap', 'russian hip hop', 'russian pop']	63	[]	46	2016-05-13
266	37	44kmP1frO4O0WWbcbj35QR	7as5DY4Rz9jac9tgoTrj9H	3J3OX98qdJUjYgcRw5BwgW	Мои разбитые мечты	Basta	Баста 5, Часть 2	False	1	6	spotify:track:44kmP1frO4O0WWbcbj35QR	82.886	audio_features	3	-6.94	0	0.266	0.145	0.894	0.464	0.788	https://api.spotify.com/v1/tracks/44kmP1frO4O0WWbcbj35QR	https://api.spotify.com/v1/audio-analysis/44kmP1frO4O0WWbcbj35QR	225750	4	0.202	0.0	['russian gangster rap', 'russian hip hop', 'russian pop']	63	[]	46	2016-05-13
267	35	2LgMYLrUWVGiX31SMhPGkR	7as5DY4Rz9jac9tgoTrj9H	3J3OX98qdJUjYgcRw5BwgW	Я почти погиб	Basta	Баста 5, Часть 2	False	1	10	spotify:track:2LgMYLrUWVGiX31SMhPGkR	146.073	audio_features	4	-9.611	0	0.0743	0.111	0.665	0.605	0.606	https://api.spotify.com/v1/tracks/2LgMYLrUWVGiX31SMhPGkR	https://api.spotify.com/v1/audio-analysis/2LgMYLrUWVGiX31SMhPGkR	319500	4	0.852	0.0	['russian gangster rap', 'russian hip hop', 'russian pop']	63	[]	46	2016-05-13
268	36	6GtSjcR1mhivW7CeIUgJwR	5hKiVvdLKPI9tPpOezI0iq	3J3OX98qdJUjYgcRw5BwgW	Я поднимаюсь над землей (feat. Алёна Омаргалиева)	Баста feat. Алёна Омаргалиева	Баста 5, Часть 2	False	1	11	spotify:track:6GtSjcR1mhivW7CeIUgJwR	80.144	audio_features	10	-7.301	0	0.233	0.714	0.489	0.287	0.81	https://api.spotify.com/v1/tracks/6GtSjcR1mhivW7CeIUgJwR	https://api.spotify.com/v1/audio-analysis/6GtSjcR1mhivW7CeIUgJwR	224124	4	0.238	1.1e-05	[]	21	[]	46	2016-05-13
269	39	6gd9UoBbB7tpSnltkEGMHg	7as5DY4Rz9jac9tgoTrj9H	4CsiyZ5M3M5XlGtLGJNKzZ	Там, где нас нет	Basta	Баста 5. Часть 1	False	1	11	spotify:track:6gd9UoBbB7tpSnltkEGMHg	73.0	audio_features	9	-11.497	0	0.232	0.339	0.467	0.703	0.511	https://api.spotify.com/v1/tracks/6gd9UoBbB7tpSnltkEGMHg	https://api.spotify.com/v1/audio-analysis/6gd9UoBbB7tpSnltkEGMHg	298250	4	0.214	4.46e-05	['russian gangster rap', 'russian hip hop', 'russian pop']	63	[]	43	2016-04-20
270	39	7Ffke2tyyOX8iQiDl4OUWz	7as5DY4Rz9jac9tgoTrj9H	4CsiyZ5M3M5XlGtLGJNKzZ	Я смотрю на небо	Basta	Баста 5. Часть 1	False	1	5	spotify:track:7Ffke2tyyOX8iQiDl4OUWz	139.969	audio_features	0	-11.095	1	0.0455	0.18	0.533	0.76	0.434	https://api.spotify.com/v1/tracks/7Ffke2tyyOX8iQiDl4OUWz	https://api.spotify.com/v1/audio-analysis/7Ffke2tyyOX8iQiDl4OUWz	264000	4	0.286	0.0111	['russian gangster rap', 'russian hip hop', 'russian pop']	63	[]	43	2016-04-20
271	33	7Ef3w7RqNlTatzkz8nQtYr	7as5DY4Rz9jac9tgoTrj9H	4CsiyZ5M3M5XlGtLGJNKzZ	Партизан	Basta	Баста 5. Часть 1	False	1	6	spotify:track:7Ef3w7RqNlTatzkz8nQtYr	107.001	audio_features	4	-8.803	0	0.0281	0.0642	0.451	0.76	0.491	https://api.spotify.com/v1/tracks/7Ef3w7RqNlTatzkz8nQtYr	https://api.spotify.com/v1/audio-analysis/7Ef3w7RqNlTatzkz8nQtYr	162000	4	0.274	0.00159	['russian gangster rap', 'russian hip hop', 'russian pop']	63	[]	43	2016-04-20
272	33	1eMot9tg0vHo86V8EWqzUU	7as5DY4Rz9jac9tgoTrj9H	4CsiyZ5M3M5XlGtLGJNKzZ	Буду	Basta	Баста 5. Часть 1	False	1	8	spotify:track:1eMot9tg0vHo86V8EWqzUU	86.615	audio_features	8	-7.027	1	0.393	0.433	0.217	0.506	0.641	https://api.spotify.com/v1/tracks/1eMot9tg0vHo86V8EWqzUU	https://api.spotify.com/v1/audio-analysis/1eMot9tg0vHo86V8EWqzUU	352625	4	0.21	0.000232	['russian gangster rap', 'russian hip hop', 'russian pop']	63	[]	43	2016-04-20
273	33	6v0dRO4PgJ2PBbW4MD8GRB	7as5DY4Rz9jac9tgoTrj9H	4CsiyZ5M3M5XlGtLGJNKzZ	Хочу к тебе	Basta	Баста 5. Часть 1	False	1	9	spotify:track:6v0dRO4PgJ2PBbW4MD8GRB	79.881	audio_features	9	-10.244	0	0.0841	0.422	0.364	0.462	0.589	https://api.spotify.com/v1/tracks/6v0dRO4PgJ2PBbW4MD8GRB	https://api.spotify.com/v1/audio-analysis/6v0dRO4PgJ2PBbW4MD8GRB	221374	4	0.037	0.0	['russian gangster rap', 'russian hip hop', 'russian pop']	63	[]	43	2016-04-20
274	31	1qQCoiF2OeqNczABnUFnhP	7as5DY4Rz9jac9tgoTrj9H	4CsiyZ5M3M5XlGtLGJNKzZ	Я рано научился летать	Basta	Баста 5. Часть 1	False	1	7	spotify:track:1qQCoiF2OeqNczABnUFnhP	77.023	audio_features	4	-9.125	0	0.401	0.0974	0.398	0.797	0.559	https://api.spotify.com/v1/tracks/1qQCoiF2OeqNczABnUFnhP	https://api.spotify.com/v1/audio-analysis/1qQCoiF2OeqNczABnUFnhP	274000	4	0.176	3.95e-06	['russian gangster rap', 'russian hip hop', 'russian pop']	63	[]	43	2016-04-20
275	32	6KAVPd7NxkLUw5kIT1G0UA	4qkqhC3xvgk0BfCOO6SBDX	4CsiyZ5M3M5XlGtLGJNKzZ	Голос (feat. Полина Гагарина)	Баста feat. Полина Гагарина	Баста 5. Часть 1	False	1	4	spotify:track:6KAVPd7NxkLUw5kIT1G0UA	75.988	audio_features	9	-8.36	0	0.22	0.111	0.386	0.698	0.6	https://api.spotify.com/v1/tracks/6KAVPd7NxkLUw5kIT1G0UA	https://api.spotify.com/v1/audio-analysis/6KAVPd7NxkLUw5kIT1G0UA	193133	4	0.495	7.31e-06	[]	18	[]	43	2016-04-20
276	36	3NXG6lEIXyh9PoiiKUgRce	7as5DY4Rz9jac9tgoTrj9H	6IFtWkVE8B39KfqtOCfHKT	Тёмная ночь	Basta	Тёмная ночь	False	1	1	spotify:track:3NXG6lEIXyh9PoiiKUgRce	170.082	audio_features	9	-11.238	0	0.115	0.0622	0.735	0.867	0.289	https://api.spotify.com/v1/tracks/3NXG6lEIXyh9PoiiKUgRce	https://api.spotify.com/v1/audio-analysis/3NXG6lEIXyh9PoiiKUgRce	229460	4	0.165	0.000751	['russian gangster rap', 'russian hip hop', 'russian pop']	63	[]	29	2016-04-26
277	36	5qvoMxSRN7cF4hBLwP1J9N	7as5DY4Rz9jac9tgoTrj9H	7IaorHVrsSFxtHlUie3cA1	Ангел веры	Basta	Ангел веры	False	1	1	spotify:track:5qvoMxSRN7cF4hBLwP1J9N	139.914	audio_features	0	-6.708	1	0.197	0.0697	0.433	0.707	0.837	https://api.spotify.com/v1/tracks/5qvoMxSRN7cF4hBLwP1J9N	https://api.spotify.com/v1/audio-analysis/5qvoMxSRN7cF4hBLwP1J9N	252497	4	0.337	0.0	['russian gangster rap', 'russian hip hop', 'russian pop']	63	[]	29	2016-12-02
278	79	0y1QJc3SJVPKJ1OvFmFqe6	7jdFEYD2LTYjfwxOdlVjmc	4he4SQup02hEIQdwhZlZlk	Way down We Go	KALEO	A/B	False	1	2	spotify:track:0y1QJc3SJVPKJ1OvFmFqe6	163.255	audio_features	10	-8.022	0	0.117	0.104	0.337	0.489	0.505	https://api.spotify.com/v1/tracks/0y1QJc3SJVPKJ1OvFmFqe6	https://api.spotify.com/v1/audio-analysis/0y1QJc3SJVPKJ1OvFmFqe6	213707	4	0.579	0.000333	['icelandic indie', 'icelandic rock', 'modern alternative rock', 'modern rock']	71	[]	77	2016-06-10
279	69	0QQIhT6PtJ5glyn4HKNKQ6	7jdFEYD2LTYjfwxOdlVjmc	4he4SQup02hEIQdwhZlZlk	All the Pretty Girls	KALEO	A/B	False	1	6	spotify:track:0QQIhT6PtJ5glyn4HKNKQ6	74.747	audio_features	1	-6.606	1	0.0302	0.117	0.352	0.466	0.496	https://api.spotify.com/v1/tracks/0QQIhT6PtJ5glyn4HKNKQ6	https://api.spotify.com/v1/audio-analysis/0QQIhT6PtJ5glyn4HKNKQ6	269893	4	0.626	6.22e-06	['icelandic indie', 'icelandic rock', 'modern alternative rock', 'modern rock']	71	[]	77	2016-06-10
280	66	0Tr5G2mE56eLUGvCaXRM8I	7jdFEYD2LTYjfwxOdlVjmc	4he4SQup02hEIQdwhZlZlk	No Good	KALEO	A/B	False	1	1	spotify:track:0Tr5G2mE56eLUGvCaXRM8I	108.525	audio_features	9	-3.781	1	0.185	0.18	0.584	0.378	0.925	https://api.spotify.com/v1/tracks/0Tr5G2mE56eLUGvCaXRM8I	https://api.spotify.com/v1/audio-analysis/0Tr5G2mE56eLUGvCaXRM8I	234240	4	0.0234	0.00062	['icelandic indie', 'icelandic rock', 'modern alternative rock', 'modern rock']	71	[]	77	2016-06-10
281	66	1dX6oGAG5PaexuPj29PsYd	7jdFEYD2LTYjfwxOdlVjmc	4he4SQup02hEIQdwhZlZlk	I Can't Go on Without You	KALEO	A/B	False	1	10	spotify:track:1dX6oGAG5PaexuPj29PsYd	91.88	audio_features	8	-9.395	0	0.0428	0.0834	0.194	0.368	0.267	https://api.spotify.com/v1/tracks/1dX6oGAG5PaexuPj29PsYd	https://api.spotify.com/v1/audio-analysis/1dX6oGAG5PaexuPj29PsYd	377000	4	0.655	2.24e-05	['icelandic indie', 'icelandic rock', 'modern alternative rock', 'modern rock']	71	[]	77	2016-06-10
282	62	7d9sZF7jmepe2EYdETlNWK	7jdFEYD2LTYjfwxOdlVjmc	4he4SQup02hEIQdwhZlZlk	Hot Blood	KALEO	A/B	False	1	5	spotify:track:7d9sZF7jmepe2EYdETlNWK	148.446	audio_features	2	-3.173	1	0.117	0.0962	0.401	0.325	0.903	https://api.spotify.com/v1/tracks/7d9sZF7jmepe2EYdETlNWK	https://api.spotify.com/v1/audio-analysis/7d9sZF7jmepe2EYdETlNWK	218600	4	0.00327	6.13e-06	['icelandic indie', 'icelandic rock', 'modern alternative rock', 'modern rock']	71	[]	77	2016-06-10
283	64	0lwUIYJfWGB8qUEAJtYfb6	7jdFEYD2LTYjfwxOdlVjmc	4he4SQup02hEIQdwhZlZlk	Broken Bones	KALEO	A/B	False	1	3	spotify:track:0lwUIYJfWGB8qUEAJtYfb6	123.993	audio_features	5	-7.205	1	0.193	0.0992	0.654	0.779	0.486	https://api.spotify.com/v1/tracks/0lwUIYJfWGB8qUEAJtYfb6	https://api.spotify.com/v1/audio-analysis/0lwUIYJfWGB8qUEAJtYfb6	245960	4	0.802	5.76e-05	['icelandic indie', 'icelandic rock', 'modern alternative rock', 'modern rock']	71	[]	77	2016-06-10
284	58	2OdpZeTpnbqPqBrclk2pib	7jdFEYD2LTYjfwxOdlVjmc	4he4SQup02hEIQdwhZlZlk	Vor í Vaglaskógi	KALEO	A/B	False	1	8	spotify:track:2OdpZeTpnbqPqBrclk2pib	92.502	audio_features	5	-6.456	0	0.029	0.182	0.0756	0.336	0.345	https://api.spotify.com/v1/tracks/2OdpZeTpnbqPqBrclk2pib	https://api.spotify.com/v1/audio-analysis/2OdpZeTpnbqPqBrclk2pib	277267	4	0.744	6.01e-06	['icelandic indie', 'icelandic rock', 'modern alternative rock', 'modern rock']	71	[]	77	2016-06-10
285	61	2AwPXDmMeUJGt2Ro5Ea10G	7jdFEYD2LTYjfwxOdlVjmc	4he4SQup02hEIQdwhZlZlk	Save Yourself	KALEO	A/B	False	1	9	spotify:track:2AwPXDmMeUJGt2Ro5Ea10G	120.436	audio_features	8	-8.608	1	0.035	0.124	0.111	0.529	0.338	https://api.spotify.com/v1/tracks/2AwPXDmMeUJGt2Ro5Ea10G	https://api.spotify.com/v1/audio-analysis/2AwPXDmMeUJGt2Ro5Ea10G	273880	4	0.515	9.26e-06	['icelandic indie', 'icelandic rock', 'modern alternative rock', 'modern rock']	71	[]	77	2016-06-10
286	89	55Am8neGJkdj2ADaM3aw5H	4IWBUUAFIplrNtaOHcJPRM	7oiJYvEJHsmYtrgviAVIBD	Train Wreck	James Arthur	Back from the Edge	False	1	6	spotify:track:55Am8neGJkdj2ADaM3aw5H	77.355	audio_features	6	-5.726	0	0.0365	0.0726	0.225	0.311	0.485	https://api.spotify.com/v1/tracks/55Am8neGJkdj2ADaM3aw5H	https://api.spotify.com/v1/audio-analysis/55Am8neGJkdj2ADaM3aw5H	208827	4	0.701	0.0	['pop', 'talent show', 'uk pop']	85	[]	87	2016-10-28
287	86	5uCax9HTNlzGybIStD3vDh	4IWBUUAFIplrNtaOHcJPRM	7oiJYvEJHsmYtrgviAVIBD	Say You Won't Let Go	James Arthur	Back from the Edge	False	1	2	spotify:track:5uCax9HTNlzGybIStD3vDh	85.043	audio_features	10	-7.398	1	0.059	0.0902	0.494	0.358	0.557	https://api.spotify.com/v1/tracks/5uCax9HTNlzGybIStD3vDh	https://api.spotify.com/v1/audio-analysis/5uCax9HTNlzGybIStD3vDh	211467	4	0.695	0.0	['pop', 'talent show', 'uk pop']	85	[]	87	2016-10-28
288	79	0VhgEqMTNZwYL1ARDLLNCX	4IWBUUAFIplrNtaOHcJPRM	7oiJYvEJHsmYtrgviAVIBD	Can I Be Him	James Arthur	Back from the Edge	False	1	4	spotify:track:0VhgEqMTNZwYL1ARDLLNCX	107.969	audio_features	11	-6.164	1	0.0489	0.0939	0.479	0.696	0.543	https://api.spotify.com/v1/tracks/0VhgEqMTNZwYL1ARDLLNCX	https://api.spotify.com/v1/audio-analysis/0VhgEqMTNZwYL1ARDLLNCX	246880	4	0.308	0.0	['pop', 'talent show', 'uk pop']	85	[]	87	2016-10-28
289	74	1Pw5C4N6Fn5E4mGCxmbbVa	4IWBUUAFIplrNtaOHcJPRM	0BL67dR6x0CPU7B7J9P8qC	Say You Won't Let Go	James Arthur	Say You Won't Let Go	False	1	1	spotify:track:1Pw5C4N6Fn5E4mGCxmbbVa	99.269	audio_features	10	-7.444	1	0.0523	0.0863	0.483	0.4	0.564	https://api.spotify.com/v1/tracks/1Pw5C4N6Fn5E4mGCxmbbVa	https://api.spotify.com/v1/audio-analysis/1Pw5C4N6Fn5E4mGCxmbbVa	211240	4	0.693	0.0	['pop', 'talent show', 'uk pop']	85	[]	67	2016-09-09
290	49	0ZEtabQvNSrMxfkodtvNJv	2a3EJeQjcAelthFGr5bzQC	578mxMChr6akitsiOZYzeA	В Питере — пить	Leningrad	В Питере — пить	True	1	1	spotify:track:0ZEtabQvNSrMxfkodtvNJv	79.216	audio_features	6	-3.419	0	0.0797	0.0491	0.822	0.607	0.753	https://api.spotify.com/v1/tracks/0ZEtabQvNSrMxfkodtvNJv	https://api.spotify.com/v1/audio-analysis/0ZEtabQvNSrMxfkodtvNJv	217739	4	0.0555	5.25e-06	['russian punk', 'russian rock']	55	[]	42	2016-05-01
291	48	0MLxF7hX9W5lsxd54XEchZ	2a3EJeQjcAelthFGr5bzQC	5HPXUY0nRwNqe0JYo0myQx	Экспонат	Leningrad	Экспонат	True	1	1	spotify:track:0MLxF7hX9W5lsxd54XEchZ	118.721	audio_features	11	-3.634	0	0.0551	0.141	0.302	0.535	0.696	https://api.spotify.com/v1/tracks/0MLxF7hX9W5lsxd54XEchZ	https://api.spotify.com/v1/audio-analysis/0MLxF7hX9W5lsxd54XEchZ	230139	4	0.0182	6.62e-05	['russian punk', 'russian rock']	55	[]	41	2016-01-14
292	40	5gdBhGPvtLJGFrDxdq73fa	2a3EJeQjcAelthFGr5bzQC	2hNJ85YZaQf0idCfqKjmna	Сиськи	Leningrad	Сиськи	True	1	1	spotify:track:5gdBhGPvtLJGFrDxdq73fa	116.658	audio_features	0	-4.125	1	0.0378	0.0334	0.502	0.546	0.723	https://api.spotify.com/v1/tracks/5gdBhGPvtLJGFrDxdq73fa	https://api.spotify.com/v1/audio-analysis/5gdBhGPvtLJGFrDxdq73fa	180071	4	0.00683	0.0	['russian punk', 'russian rock']	55	[]	33	2016-09-01
293	33	3PwfIh7EGXLKxJReNpU3pH	2a3EJeQjcAelthFGr5bzQC	02o0DI6GjwgnCDbVjAlkeq	Очки Собчак	Leningrad	Очки Собчак	True	1	1	spotify:track:3PwfIh7EGXLKxJReNpU3pH	145.512	audio_features	6	-2.694	0	0.167	0.232	0.643	0.601	0.782	https://api.spotify.com/v1/tracks/3PwfIh7EGXLKxJReNpU3pH	https://api.spotify.com/v1/audio-analysis/3PwfIh7EGXLKxJReNpU3pH	215171	4	0.18	0.0	['russian punk', 'russian rock']	55	[]	26	2016-10-21
