	popularity	song_id	artist_id	album_id	song_name	artist_name	album_name	explicit	disc_number	track_number	uri	tempo	type	key	loudness	mode	speechiness	liveness	valence	danceability	energy	track_href	analysis_url	duration_ms	time_signature	acousticness	instrumentalness	artist_genres	artist_popularity	album_genres	album_popularity	album_release_date
964	47	12jrW2ool9GEgFXiiAVIqc	65A714FqhSPjoFZeffQbTv	0koBPzLDxkhwKrKb3JmJ9n	Fat	Lindemann	Skills in Pills	True	1	3	spotify:track:12jrW2ool9GEgFXiiAVIqc	80.019	audio_features	7	-5.422	1	0.0457	0.146	0.489	0.391	0.819	https://api.spotify.com/v1/tracks/12jrW2ool9GEgFXiiAVIqc	https://api.spotify.com/v1/audio-analysis/12jrW2ool9GEgFXiiAVIqc	252267	4	0.000127	0.0894	['neue deutsche harte']	60	[]	59	2015-06-30
965	44	3F6gZKxRgEZqaPaRktFPA4	65A714FqhSPjoFZeffQbTv	0koBPzLDxkhwKrKb3JmJ9n	Golden Shower	Lindemann	Skills in Pills	True	1	8	spotify:track:3F6gZKxRgEZqaPaRktFPA4	74.983	audio_features	0	-5.9	1	0.0511	0.145	0.338	0.505	0.902	https://api.spotify.com/v1/tracks/3F6gZKxRgEZqaPaRktFPA4	https://api.spotify.com/v1/audio-analysis/3F6gZKxRgEZqaPaRktFPA4	264267	4	4.87e-05	0.953	['neue deutsche harte']	60	[]	59	2015-06-30
966	45	07fK0JZ4OCbBovMn1Elrrc	65A714FqhSPjoFZeffQbTv	0koBPzLDxkhwKrKb3JmJ9n	Home Sweet Home	Lindemann	Skills in Pills	True	1	6	spotify:track:07fK0JZ4OCbBovMn1Elrrc	119.95	audio_features	7	-6.154	1	0.0318	0.397	0.254	0.45	0.681	https://api.spotify.com/v1/tracks/07fK0JZ4OCbBovMn1Elrrc	https://api.spotify.com/v1/audio-analysis/07fK0JZ4OCbBovMn1Elrrc	225147	4	0.00321	0.291	['neue deutsche harte']	60	[]	59	2015-06-30
967	46	5MgWBlKvVESxyYpRFehNhc	65A714FqhSPjoFZeffQbTv	0koBPzLDxkhwKrKb3JmJ9n	That's My Heart	Lindemann	Skills in Pills	True	1	11	spotify:track:5MgWBlKvVESxyYpRFehNhc	151.914	audio_features	7	-8.203	0	0.0346	0.126	0.166	0.309	0.414	https://api.spotify.com/v1/tracks/5MgWBlKvVESxyYpRFehNhc	https://api.spotify.com/v1/audio-analysis/5MgWBlKvVESxyYpRFehNhc	278800	3	0.0699	0.000218	['neue deutsche harte']	60	[]	59	2015-06-30
968	43	0w45Q1ob7kY9Nh9nO3ph1g	65A714FqhSPjoFZeffQbTv	0koBPzLDxkhwKrKb3JmJ9n	Children of the Sun	Lindemann	Skills in Pills	True	1	5	spotify:track:0w45Q1ob7kY9Nh9nO3ph1g	87.511	audio_features	4	-5.034	1	0.0656	0.394	0.153	0.422	0.955	https://api.spotify.com/v1/tracks/0w45Q1ob7kY9Nh9nO3ph1g	https://api.spotify.com/v1/audio-analysis/0w45Q1ob7kY9Nh9nO3ph1g	220573	4	2.38e-05	0.16	['neue deutsche harte']	60	[]	59	2015-06-30
969	43	0uCsCo9UO68t46yyLxjXmB	65A714FqhSPjoFZeffQbTv	0koBPzLDxkhwKrKb3JmJ9n	Cowboy	Lindemann	Skills in Pills	True	1	7	spotify:track:0uCsCo9UO68t46yyLxjXmB	140.059	audio_features	10	-3.785	0	0.0634	0.236	0.364	0.493	0.967	https://api.spotify.com/v1/tracks/0uCsCo9UO68t46yyLxjXmB	https://api.spotify.com/v1/audio-analysis/0uCsCo9UO68t46yyLxjXmB	191013	4	0.000255	0.0174	['neue deutsche harte']	60	[]	59	2015-06-30
970	48	0w7FHwjyq0nnxjotU9SdyV	65A714FqhSPjoFZeffQbTv	0uqwMefoKph2UuaylhIlCT	G-Spot Michael	Lindemann	Fish On	True	1	2	spotify:track:0w7FHwjyq0nnxjotU9SdyV	90.027	audio_features	9	-4.972	1	0.0513	0.133	0.87	0.587	0.881	https://api.spotify.com/v1/tracks/0w7FHwjyq0nnxjotU9SdyV	https://api.spotify.com/v1/audio-analysis/0w7FHwjyq0nnxjotU9SdyV	218000	4	0.00485	7.12e-05	['neue deutsche harte']	60	[]	42	2015-10-09
971	34	4LzFr4JTMRHA2Sdo6HmizA	7yjnZ3eibFQRN65u1syJZg	5DXfH6r8WYPwZdf82FduBa	Добрая песня	Ploho	Ренессанс	False	1	3	spotify:track:4LzFr4JTMRHA2Sdo6HmizA	89.982	audio_features	7	-6.467	0	0.0395	0.125	0.526	0.567	0.843	https://api.spotify.com/v1/tracks/4LzFr4JTMRHA2Sdo6HmizA	https://api.spotify.com/v1/audio-analysis/4LzFr4JTMRHA2Sdo6HmizA	157969	4	0.000317	0.348	['dark post-punk', 'russian post-punk']	47	[]	28	2015-05-01
972	77	0jllH0usRFD4LJkJnGK9Lf	1QRj3hoop9Mv5VvHQkwPEp	18IaOJpyXfqbOsZIqmnfpZ	Complicated	Olivia O'Brien	Complicated	False	1	1	spotify:track:0jllH0usRFD4LJkJnGK9Lf	74.99	audio_features	7	-12.044	1	0.0714	0.123	0.0808	0.657	0.355	https://api.spotify.com/v1/tracks/0jllH0usRFD4LJkJnGK9Lf	https://api.spotify.com/v1/audio-analysis/0jllH0usRFD4LJkJnGK9Lf	189000	4	0.694	0.000427	['dance pop', 'electropop', 'indie poptimism', 'pop', 'post-teen pop']	76	[]	70	2015-08-09
973	42	6ofZUiViaPyY57Mv9ZaXiV	6OTMjaRQ9kxdwoPRYTmyOM	6FYHcUx4Bc867sivIYbeuF	Абсолютно всё	Mot	Абсолютно всё - Single	False	1	1	spotify:track:6ofZUiViaPyY57Mv9ZaXiV	153.921	audio_features	1	-4.854	0	0.0657	0.0983	0.365	0.526	0.709	https://api.spotify.com/v1/tracks/6ofZUiViaPyY57Mv9ZaXiV	https://api.spotify.com/v1/audio-analysis/6ofZUiViaPyY57Mv9ZaXiV	188571	4	0.0958	0.0	['russian dance', 'russian dance pop', 'russian hip hop', 'russian pop', 'ukrainian pop']	56	[]	35	2015
974	53	7BOQf672CArOXYDR962JEx	6ul6vL8Hg5jTulDi0Ac8ao	0msviy6JcXBbAM1XpEwV8B	Zwischen uns	Eisbrecher	Schock	False	1	4	spotify:track:7BOQf672CArOXYDR962JEx	168.018	audio_features	2	-3.186	1	0.0523	0.0637	0.701	0.48	0.948	https://api.spotify.com/v1/tracks/7BOQf672CArOXYDR962JEx	https://api.spotify.com/v1/audio-analysis/7BOQf672CArOXYDR962JEx	218733	4	4.34e-05	0.0565	['german rock', 'neue deutsche harte']	60	[]	52	2015-01-23
975	43	3fMIlezKz8qM7nfnoRjU41	6ul6vL8Hg5jTulDi0Ac8ao	0msviy6JcXBbAM1XpEwV8B	Volle Kraft voraus	Eisbrecher	Schock	False	1	1	spotify:track:3fMIlezKz8qM7nfnoRjU41	162.042	audio_features	0	-4.19	1	0.0485	0.395	0.476	0.482	0.929	https://api.spotify.com/v1/tracks/3fMIlezKz8qM7nfnoRjU41	https://api.spotify.com/v1/audio-analysis/3fMIlezKz8qM7nfnoRjU41	196253	4	0.000162	0.0191	['german rock', 'neue deutsche harte']	60	[]	52	2015-01-23
976	42	0VP1SjF6l8PBKL4jZMr7Bu	6ul6vL8Hg5jTulDi0Ac8ao	0msviy6JcXBbAM1XpEwV8B	Himmel, Arsch und Zwirn	Eisbrecher	Schock	False	1	6	spotify:track:0VP1SjF6l8PBKL4jZMr7Bu	98.981	audio_features	4	-4.083	1	0.0535	0.21	0.629	0.602	0.888	https://api.spotify.com/v1/tracks/0VP1SjF6l8PBKL4jZMr7Bu	https://api.spotify.com/v1/audio-analysis/0VP1SjF6l8PBKL4jZMr7Bu	257040	4	0.000294	0.0931	['german rock', 'neue deutsche harte']	60	[]	52	2015-01-23
977	40	0Jo41H9HUdg6De2EpkP7w8	6ul6vL8Hg5jTulDi0Ac8ao	0msviy6JcXBbAM1XpEwV8B	Rot wie die Liebe	Eisbrecher	Schock	False	1	5	spotify:track:0Jo41H9HUdg6De2EpkP7w8	94.016	audio_features	9	-4.754	0	0.0266	0.336	0.517	0.604	0.798	https://api.spotify.com/v1/tracks/0Jo41H9HUdg6De2EpkP7w8	https://api.spotify.com/v1/audio-analysis/0Jo41H9HUdg6De2EpkP7w8	230720	4	0.000517	0.537	['german rock', 'neue deutsche harte']	60	[]	52	2015-01-23
978	55	4diKCx2EUg4CGvDTyCan5H	07vycW8ICLf5hKb22PFWXw	6pYNEn4tMc6gdv5fIZf5yn	The Trail	Marcin Przybyłowicz	The Witcher 3: Wild Hunt (Original Game Soundtrack)	False	1	1	spotify:track:4diKCx2EUg4CGvDTyCan5H	79.951	audio_features	7	-8.411	0	0.0463	0.171	0.141	0.362	0.738	https://api.spotify.com/v1/tracks/4diKCx2EUg4CGvDTyCan5H	https://api.spotify.com/v1/audio-analysis/4diKCx2EUg4CGvDTyCan5H	169784	1	0.00955	2.06e-05	['scorecore', 'video game music']	62	[]	71	2015-08-26
979	58	5tmhUzJuP7XwqCHglyqnt8	07vycW8ICLf5hKb22PFWXw	6pYNEn4tMc6gdv5fIZf5yn	Geralt Of Rivia	Marcin Przybyłowicz	The Witcher 3: Wild Hunt (Original Game Soundtrack)	False	1	2	spotify:track:5tmhUzJuP7XwqCHglyqnt8	84.341	audio_features	4	-12.678	0	0.0566	0.11	0.0619	0.0888	0.569	https://api.spotify.com/v1/tracks/5tmhUzJuP7XwqCHglyqnt8	https://api.spotify.com/v1/audio-analysis/5tmhUzJuP7XwqCHglyqnt8	141994	4	0.451	0.957	['scorecore', 'video game music']	62	[]	71	2015-08-26
980	58	761SMhVKJlJlUCUveNcq1m	07vycW8ICLf5hKb22PFWXw	6pYNEn4tMc6gdv5fIZf5yn	Kaer Morhen	Marcin Przybyłowicz	The Witcher 3: Wild Hunt (Original Game Soundtrack)	False	1	15	spotify:track:761SMhVKJlJlUCUveNcq1m	139.851	audio_features	2	-13.481	0	0.0319	0.126	0.0565	0.395	0.33	https://api.spotify.com/v1/tracks/761SMhVKJlJlUCUveNcq1m	https://api.spotify.com/v1/audio-analysis/761SMhVKJlJlUCUveNcq1m	155109	4	0.796	0.873	['scorecore', 'video game music']	62	[]	71	2015-08-26
981	53	0Lc3coQTcMMJiiEFi7BG2z	07vycW8ICLf5hKb22PFWXw	6pYNEn4tMc6gdv5fIZf5yn	The Vagabond	Marcin Przybyłowicz	The Witcher 3: Wild Hunt (Original Game Soundtrack)	False	1	20	spotify:track:0Lc3coQTcMMJiiEFi7BG2z	130.331	audio_features	2	-19.916	0	0.0317	0.106	0.0663	0.39	0.0743	https://api.spotify.com/v1/tracks/0Lc3coQTcMMJiiEFi7BG2z	https://api.spotify.com/v1/audio-analysis/0Lc3coQTcMMJiiEFi7BG2z	167935	4	0.841	0.815	['scorecore', 'video game music']	62	[]	71	2015-08-26
982	51	1K01nmx3aMH7pkDB7O6rS9	07vycW8ICLf5hKb22PFWXw	6pYNEn4tMc6gdv5fIZf5yn	A Story You Won't Believe	Marcin Przybyłowicz	The Witcher 3: Wild Hunt (Original Game Soundtrack)	False	1	40	spotify:track:1K01nmx3aMH7pkDB7O6rS9	130.035	audio_features	7	-13.663	0	0.0649	0.0851	0.501	0.752	0.621	https://api.spotify.com/v1/tracks/1K01nmx3aMH7pkDB7O6rS9	https://api.spotify.com/v1/audio-analysis/1K01nmx3aMH7pkDB7O6rS9	97846	4	0.309	0.849	['scorecore', 'video game music']	62	[]	71	2015-08-26
983	50	0q3BKRWzQ9uof4ywERwtB0	07vycW8ICLf5hKb22PFWXw	6pYNEn4tMc6gdv5fIZf5yn	Back On The Path	Marcin Przybyłowicz	The Witcher 3: Wild Hunt (Original Game Soundtrack)	False	1	38	spotify:track:0q3BKRWzQ9uof4ywERwtB0	139.794	audio_features	2	-11.64	0	0.0286	0.0881	0.694	0.572	0.59	https://api.spotify.com/v1/tracks/0q3BKRWzQ9uof4ywERwtB0	https://api.spotify.com/v1/audio-analysis/0q3BKRWzQ9uof4ywERwtB0	161102	4	0.409	0.0	['scorecore', 'video game music']	62	[]	71	2015-08-26
984	50	7GfoGMbKkDnY3e44ahZarZ	07vycW8ICLf5hKb22PFWXw	6pYNEn4tMc6gdv5fIZf5yn	The Hunter's Path	Marcin Przybyłowicz	The Witcher 3: Wild Hunt (Original Game Soundtrack)	False	1	14	spotify:track:7GfoGMbKkDnY3e44ahZarZ	179.785	audio_features	7	-15.125	0	0.0324	0.118	0.0394	0.263	0.362	https://api.spotify.com/v1/tracks/7GfoGMbKkDnY3e44ahZarZ	https://api.spotify.com/v1/audio-analysis/7GfoGMbKkDnY3e44ahZarZ	172031	4	0.281	0.916	['scorecore', 'video game music']	62	[]	71	2015-08-26
985	48	6SVHkVhU0hdXM3q8lCPqGh	07vycW8ICLf5hKb22PFWXw	6pYNEn4tMc6gdv5fIZf5yn	Another Round For Everyone	Marcin Przybyłowicz	The Witcher 3: Wild Hunt (Original Game Soundtrack)	False	1	54	spotify:track:6SVHkVhU0hdXM3q8lCPqGh	135.007	audio_features	2	-11.334	0	0.035	0.144	0.96	0.708	0.886	https://api.spotify.com/v1/tracks/6SVHkVhU0hdXM3q8lCPqGh	https://api.spotify.com/v1/audio-analysis/6SVHkVhU0hdXM3q8lCPqGh	117555	4	0.221	0.862	['scorecore', 'video game music']	62	[]	71	2015-08-26
986	47	1frGIyTaTjvksS8FhyoqYx	07vycW8ICLf5hKb22PFWXw	6pYNEn4tMc6gdv5fIZf5yn	Eredin, King Of The Hunt	Marcin Przybyłowicz	The Witcher 3: Wild Hunt (Original Game Soundtrack)	False	1	3	spotify:track:1frGIyTaTjvksS8FhyoqYx	58.144	audio_features	10	-12.718	1	0.044	0.392	0.122	0.0581	0.339	https://api.spotify.com/v1/tracks/1frGIyTaTjvksS8FhyoqYx	https://api.spotify.com/v1/audio-analysis/1frGIyTaTjvksS8FhyoqYx	147455	4	0.677	0.89	['scorecore', 'video game music']	62	[]	71	2015-08-26
987	47	554gPYGKoueKOCXvUw8fwS	07vycW8ICLf5hKb22PFWXw	6pYNEn4tMc6gdv5fIZf5yn	Farewell, Old Friend	Marcin Przybyłowicz	The Witcher 3: Wild Hunt (Original Game Soundtrack)	False	1	28	spotify:track:554gPYGKoueKOCXvUw8fwS	147.288	audio_features	2	-16.686	0	0.0409	0.101	0.046	0.128	0.203	https://api.spotify.com/v1/tracks/554gPYGKoueKOCXvUw8fwS	https://api.spotify.com/v1/audio-analysis/554gPYGKoueKOCXvUw8fwS	172756	4	0.543	0.385	['scorecore', 'video game music']	62	[]	71	2015-08-26
988	46	2j9dq1WtTUvexDuDPfMWsq	07vycW8ICLf5hKb22PFWXw	6pYNEn4tMc6gdv5fIZf5yn	Emhyr Var Emreis	Marcin Przybyłowicz	The Witcher 3: Wild Hunt (Original Game Soundtrack)	False	1	7	spotify:track:2j9dq1WtTUvexDuDPfMWsq	117.264	audio_features	7	-13.885	1	0.0417	0.135	0.0439	0.17	0.406	https://api.spotify.com/v1/tracks/2j9dq1WtTUvexDuDPfMWsq	https://api.spotify.com/v1/audio-analysis/2j9dq1WtTUvexDuDPfMWsq	149504	4	0.201	0.931	['scorecore', 'video game music']	62	[]	71	2015-08-26
989	44	4vFccE7ymnD9ureATGgPEI	07vycW8ICLf5hKb22PFWXw	6pYNEn4tMc6gdv5fIZf5yn	Child Of The Elder Blood	Marcin Przybyłowicz	The Witcher 3: Wild Hunt (Original Game Soundtrack)	False	1	33	spotify:track:4vFccE7ymnD9ureATGgPEI	119.963	audio_features	0	-10.322	0	0.044	0.0757	0.126	0.342	0.705	https://api.spotify.com/v1/tracks/4vFccE7ymnD9ureATGgPEI	https://api.spotify.com/v1/audio-analysis/4vFccE7ymnD9ureATGgPEI	75750	3	0.168	0.125	['scorecore', 'video game music']	62	[]	71	2015-08-26
990	46	5RCUcFJcJTeCswnKIGH22l	07vycW8ICLf5hKb22PFWXw	6pYNEn4tMc6gdv5fIZf5yn	The Hunt Is Coming	Marcin Przybyłowicz	The Witcher 3: Wild Hunt (Original Game Soundtrack)	False	1	30	spotify:track:5RCUcFJcJTeCswnKIGH22l	64.997	audio_features	7	-6.894	1	0.0487	0.0694	0.151	0.139	0.716	https://api.spotify.com/v1/tracks/5RCUcFJcJTeCswnKIGH22l	https://api.spotify.com/v1/audio-analysis/5RCUcFJcJTeCswnKIGH22l	125571	4	0.0281	0.152	['scorecore', 'video game music']	62	[]	71	2015-08-26
991	46	5bhZCxZo9ejcqInKNvbL73	07vycW8ICLf5hKb22PFWXw	6pYNEn4tMc6gdv5fIZf5yn	King Bran's Final Voyage	Marcin Przybyłowicz	The Witcher 3: Wild Hunt (Original Game Soundtrack)	False	1	9	spotify:track:5bhZCxZo9ejcqInKNvbL73	75.11	audio_features	2	-19.771	0	0.0398	0.578	0.0401	0.175	0.2	https://api.spotify.com/v1/tracks/5bhZCxZo9ejcqInKNvbL73	https://api.spotify.com/v1/audio-analysis/5bhZCxZo9ejcqInKNvbL73	132436	3	0.794	0.917	['scorecore', 'video game music']	62	[]	71	2015-08-26
992	55	1e6i6WC1SW5w6e5u5izQ19	2EYuDuZskaSZ7SBYjsRlKD	6pYNEn4tMc6gdv5fIZf5yn	Silver For Monsters...	Percival	The Witcher 3: Wild Hunt (Original Game Soundtrack)	False	1	10	spotify:track:1e6i6WC1SW5w6e5u5izQ19	90.028	audio_features	2	-6.485	1	0.0379	0.0925	0.329	0.515	0.912	https://api.spotify.com/v1/tracks/1e6i6WC1SW5w6e5u5izQ19	https://api.spotify.com/v1/audio-analysis/1e6i6WC1SW5w6e5u5izQ19	139946	4	0.0795	0.000225	['video game music']	52	[]	71	2015-08-26
993	53	1asBfrlvpH0Brn6xcD7yms	2EYuDuZskaSZ7SBYjsRlKD	6pYNEn4tMc6gdv5fIZf5yn	...Steel For Humans	Percival	The Witcher 3: Wild Hunt (Original Game Soundtrack)	False	1	18	spotify:track:1asBfrlvpH0Brn6xcD7yms	139.762	audio_features	10	-7.537	1	0.043	0.117	0.394	0.488	0.786	https://api.spotify.com/v1/tracks/1asBfrlvpH0Brn6xcD7yms	https://api.spotify.com/v1/audio-analysis/1asBfrlvpH0Brn6xcD7yms	87381	4	0.164	0.0	['video game music']	52	[]	71	2015-08-26
994	51	0HLQFjnwq0FHpNVxormx60	2EYuDuZskaSZ7SBYjsRlKD	6pYNEn4tMc6gdv5fIZf5yn	The Nightingale	Percival	The Witcher 3: Wild Hunt (Original Game Soundtrack)	False	1	12	spotify:track:0HLQFjnwq0FHpNVxormx60	90.06	audio_features	9	-10.771	0	0.0289	0.202	0.717	0.796	0.755	https://api.spotify.com/v1/tracks/0HLQFjnwq0FHpNVxormx60	https://api.spotify.com/v1/audio-analysis/0HLQFjnwq0FHpNVxormx60	99567	3	0.536	0.979	['video game music']	52	[]	71	2015-08-26
995	50	5U4AHSNYR1Z3Hu0K6x1QxC	2EYuDuZskaSZ7SBYjsRlKD	6pYNEn4tMc6gdv5fIZf5yn	Cloak And Dagger	Percival	The Witcher 3: Wild Hunt (Original Game Soundtrack)	False	1	21	spotify:track:5U4AHSNYR1Z3Hu0K6x1QxC	129.919	audio_features	2	-14.434	1	0.0395	0.218	0.261	0.552	0.404	https://api.spotify.com/v1/tracks/5U4AHSNYR1Z3Hu0K6x1QxC	https://api.spotify.com/v1/audio-analysis/5U4AHSNYR1Z3Hu0K6x1QxC	166153	4	0.0981	0.881	['video game music']	52	[]	71	2015-08-26
996	49	773n5N7v7ZFhqpIc6vy7Wz	2EYuDuZskaSZ7SBYjsRlKD	6pYNEn4tMc6gdv5fIZf5yn	Drink Up, There's More!	Percival	The Witcher 3: Wild Hunt (Original Game Soundtrack)	False	1	25	spotify:track:773n5N7v7ZFhqpIc6vy7Wz	139.991	audio_features	9	-12.951	0	0.0462	0.126	0.722	0.796	0.926	https://api.spotify.com/v1/tracks/773n5N7v7ZFhqpIc6vy7Wz	https://api.spotify.com/v1/audio-analysis/773n5N7v7ZFhqpIc6vy7Wz	96428	3	0.0789	0.929	['video game music']	52	[]	71	2015-08-26
997	48	2k6KTdwvApSUnN0maOmIFb	2EYuDuZskaSZ7SBYjsRlKD	6pYNEn4tMc6gdv5fIZf5yn	The Song Of The Sword-Dancer	Percival	The Witcher 3: Wild Hunt (Original Game Soundtrack)	False	1	29	spotify:track:2k6KTdwvApSUnN0maOmIFb	160.001	audio_features	10	-8.566	1	0.0294	0.15	0.108	0.505	0.614	https://api.spotify.com/v1/tracks/2k6KTdwvApSUnN0maOmIFb	https://api.spotify.com/v1/audio-analysis/2k6KTdwvApSUnN0maOmIFb	132417	3	0.115	1.48e-05	['video game music']	52	[]	71	2015-08-26
998	55	3Hb9YjZLYBLikxJ1kd4BMa	6lGCmXtqSxze8o2KEfYD6D	6pYNEn4tMc6gdv5fIZf5yn	Spikeroog	Mikolai Stroinski	The Witcher 3: Wild Hunt (Original Game Soundtrack)	False	1	8	spotify:track:3Hb9YjZLYBLikxJ1kd4BMa	97.128	audio_features	2	-13.881	0	0.0364	0.0791	0.049	0.142	0.176	https://api.spotify.com/v1/tracks/3Hb9YjZLYBLikxJ1kd4BMa	https://api.spotify.com/v1/audio-analysis/3Hb9YjZLYBLikxJ1kd4BMa	185699	4	0.968	0.895	['scorecore', 'video game music']	57	[]	71	2015-08-26
999	50	5RXvFWyBAfhQThqCggHqtJ	6lGCmXtqSxze8o2KEfYD6D	6pYNEn4tMc6gdv5fIZf5yn	Commanding The Fury	Mikolai Stroinski	The Witcher 3: Wild Hunt (Original Game Soundtrack)	False	1	6	spotify:track:5RXvFWyBAfhQThqCggHqtJ	90.017	audio_features	7	-11.511	1	0.0447	0.428	0.395	0.526	0.785	https://api.spotify.com/v1/tracks/5RXvFWyBAfhQThqCggHqtJ	https://api.spotify.com/v1/audio-analysis/5RXvFWyBAfhQThqCggHqtJ	128341	4	0.0673	0.023	['scorecore', 'video game music']	57	[]	71	2015-08-26
1000	50	1arvGlYOa9XJxhtmTqfqlQ	6lGCmXtqSxze8o2KEfYD6D	6pYNEn4tMc6gdv5fIZf5yn	Whispers Of Oxenfurt	Mikolai Stroinski	The Witcher 3: Wild Hunt (Original Game Soundtrack)	False	1	11	spotify:track:1arvGlYOa9XJxhtmTqfqlQ	88.993	audio_features	2	-11.003	0	0.031	0.121	0.245	0.209	0.356	https://api.spotify.com/v1/tracks/1arvGlYOa9XJxhtmTqfqlQ	https://api.spotify.com/v1/audio-analysis/1arvGlYOa9XJxhtmTqfqlQ	154667	3	0.185	0.000534	['scorecore', 'video game music']	57	[]	71	2015-08-26
1001	50	4DxxiT2TskPH0Xd6znaqZM	6lGCmXtqSxze8o2KEfYD6D	6pYNEn4tMc6gdv5fIZf5yn	After The Storm	Mikolai Stroinski	The Witcher 3: Wild Hunt (Original Game Soundtrack)	False	1	26	spotify:track:4DxxiT2TskPH0Xd6znaqZM	74.818	audio_features	2	-15.64	0	0.036	0.0934	0.0406	0.219	0.134	https://api.spotify.com/v1/tracks/4DxxiT2TskPH0Xd6znaqZM	https://api.spotify.com/v1/audio-analysis/4DxxiT2TskPH0Xd6znaqZM	90984	3	0.958	0.961	['scorecore', 'video game music']	57	[]	71	2015-08-26
1002	49	7szFQ4HWhfQwd5mDq2UKE4	6lGCmXtqSxze8o2KEfYD6D	6pYNEn4tMc6gdv5fIZf5yn	Aen Seidhe	Mikolai Stroinski	The Witcher 3: Wild Hunt (Original Game Soundtrack)	False	1	5	spotify:track:7szFQ4HWhfQwd5mDq2UKE4	100.106	audio_features	2	-12.189	1	0.0249	0.125	0.2	0.491	0.418	https://api.spotify.com/v1/tracks/7szFQ4HWhfQwd5mDq2UKE4	https://api.spotify.com/v1/audio-analysis/7szFQ4HWhfQwd5mDq2UKE4	156003	4	0.198	0.507	['scorecore', 'video game music']	57	[]	71	2015-08-26
1003	50	6ZYWXmwrDehLhGW355yKIc	6lGCmXtqSxze8o2KEfYD6D	6pYNEn4tMc6gdv5fIZf5yn	Fate Calls	Mikolai Stroinski	The Witcher 3: Wild Hunt (Original Game Soundtrack)	False	1	19	spotify:track:6ZYWXmwrDehLhGW355yKIc	75.088	audio_features	10	-17.177	1	0.0384	0.241	0.0357	0.205	0.138	https://api.spotify.com/v1/tracks/6ZYWXmwrDehLhGW355yKIc	https://api.spotify.com/v1/audio-analysis/6ZYWXmwrDehLhGW355yKIc	118050	4	0.972	0.627	['scorecore', 'video game music']	57	[]	71	2015-08-26
1004	49	0Kj4xPVUgSzfYxfLY96xBl	6lGCmXtqSxze8o2KEfYD6D	6pYNEn4tMc6gdv5fIZf5yn	Wake Up, Ciri	Mikolai Stroinski	The Witcher 3: Wild Hunt (Original Game Soundtrack)	False	1	4	spotify:track:0Kj4xPVUgSzfYxfLY96xBl	80.15	audio_features	2	-11.934	0	0.035	0.256	0.0332	0.138	0.267	https://api.spotify.com/v1/tracks/0Kj4xPVUgSzfYxfLY96xBl	https://api.spotify.com/v1/audio-analysis/0Kj4xPVUgSzfYxfLY96xBl	94200	3	0.896	0.693	['scorecore', 'video game music']	57	[]	71	2015-08-26
1005	50	6B7wSqeVtMrtXbQBgzzVqa	6lGCmXtqSxze8o2KEfYD6D	6pYNEn4tMc6gdv5fIZf5yn	The Tree When We Sat Once	Mikolai Stroinski	The Witcher 3: Wild Hunt (Original Game Soundtrack)	False	1	45	spotify:track:6B7wSqeVtMrtXbQBgzzVqa	86.866	audio_features	2	-13.782	0	0.0357	0.126	0.105	0.176	0.179	https://api.spotify.com/v1/tracks/6B7wSqeVtMrtXbQBgzzVqa	https://api.spotify.com/v1/audio-analysis/6B7wSqeVtMrtXbQBgzzVqa	155295	4	0.965	0.747	['scorecore', 'video game music']	57	[]	71	2015-08-26
1006	46	7KIIS55uYG2778iDf8aP1K	6lGCmXtqSxze8o2KEfYD6D	6pYNEn4tMc6gdv5fIZf5yn	Eyes Of The Wolf	Mikolai Stroinski	The Witcher 3: Wild Hunt (Original Game Soundtrack)	False	1	16	spotify:track:7KIIS55uYG2778iDf8aP1K	105.967	audio_features	0	-11.279	0	0.029	0.382	0.648	0.679	0.651	https://api.spotify.com/v1/tracks/7KIIS55uYG2778iDf8aP1K	https://api.spotify.com/v1/audio-analysis/7KIIS55uYG2778iDf8aP1K	124187	3	0.295	0.174	['scorecore', 'video game music']	57	[]	71	2015-08-26
1007	49	6tSqyn7JhHxyLbwG8zGu2T	6lGCmXtqSxze8o2KEfYD6D	6pYNEn4tMc6gdv5fIZf5yn	Yes, I Do...	Mikolai Stroinski	The Witcher 3: Wild Hunt (Original Game Soundtrack)	False	1	23	spotify:track:6tSqyn7JhHxyLbwG8zGu2T	137.4	audio_features	7	-14.994	1	0.0368	0.178	0.08	0.173	0.166	https://api.spotify.com/v1/tracks/6tSqyn7JhHxyLbwG8zGu2T	https://api.spotify.com/v1/audio-analysis/6tSqyn7JhHxyLbwG8zGu2T	93529	4	0.972	0.432	['scorecore', 'video game music']	57	[]	71	2015-08-26
1008	46	3Dqkj5yMPmicgDQyIPSe92	6lGCmXtqSxze8o2KEfYD6D	6pYNEn4tMc6gdv5fIZf5yn	Forged In Fire	Mikolai Stroinski	The Witcher 3: Wild Hunt (Original Game Soundtrack)	False	1	22	spotify:track:3Dqkj5yMPmicgDQyIPSe92	129.963	audio_features	10	-12.079	1	0.0287	0.485	0.96	0.703	0.714	https://api.spotify.com/v1/tracks/3Dqkj5yMPmicgDQyIPSe92	https://api.spotify.com/v1/audio-analysis/3Dqkj5yMPmicgDQyIPSe92	123787	4	0.0504	0.702	['scorecore', 'video game music']	57	[]	71	2015-08-26
