	popularity	song_id	artist_id	album_id	song_name	artist_name	album_name	explicit	disc_number	track_number	uri	tempo	type	key	loudness	mode	speechiness	liveness	valence	danceability	energy	track_href	analysis_url	duration_ms	time_signature	acousticness	instrumentalness	artist_genres	artist_popularity	album_genres	album_popularity	album_release_date
0	55	0x4sWJCbPFs49DxIBEyXco	10oSboDn5ncLNjjFIgJXm6	0MlTkgHZgVfKAmfblPD139	Батареи	Нервы	Всё что вокруг	False	1	4	spotify:track:0x4sWJCbPFs49DxIBEyXco	149.994	audio_features	1	-10.932	0	0.138	0.443	0.743	0.569	0.736	https://api.spotify.com/v1/tracks/0x4sWJCbPFs49DxIBEyXco	https://api.spotify.com/v1/audio-analysis/0x4sWJCbPFs49DxIBEyXco	193253	4	0.0972	0.0	['russian pop']	56	[]	57	2012-01-01
1	52	6esUtNJVo16CIhhICseWn9	10oSboDn5ncLNjjFIgJXm6	0MlTkgHZgVfKAmfblPD139	Кофе мой друг	Нервы	Всё что вокруг	False	1	14	spotify:track:6esUtNJVo16CIhhICseWn9	148.067	audio_features	1	-11.221	0	0.0395	0.198	0.176	0.303	0.409	https://api.spotify.com/v1/tracks/6esUtNJVo16CIhhICseWn9	https://api.spotify.com/v1/audio-analysis/6esUtNJVo16CIhhICseWn9	187827	4	0.036	4.2e-06	['russian pop']	56	[]	57	2012-01-01
2	49	60hXG98acUAK0raKvBBweL	10oSboDn5ncLNjjFIgJXm6	0MlTkgHZgVfKAmfblPD139	Нервы	Нервы	Всё что вокруг	False	1	1	spotify:track:60hXG98acUAK0raKvBBweL	90.856	audio_features	10	-10.002	1	0.0899	0.0595	0.307	0.397	0.833	https://api.spotify.com/v1/tracks/60hXG98acUAK0raKvBBweL	https://api.spotify.com/v1/audio-analysis/60hXG98acUAK0raKvBBweL	158880	4	0.000909	0.0	['russian pop']	56	[]	57	2012-01-01
3	47	0beCs1VeJYE1l6ap34s4YG	10oSboDn5ncLNjjFIgJXm6	0MlTkgHZgVfKAmfblPD139	Глупая	Нервы	Всё что вокруг	False	1	9	spotify:track:0beCs1VeJYE1l6ap34s4YG	131.829	audio_features	2	-11.246	0	0.039	0.0906	0.554	0.69	0.498	https://api.spotify.com/v1/tracks/0beCs1VeJYE1l6ap34s4YG	https://api.spotify.com/v1/audio-analysis/0beCs1VeJYE1l6ap34s4YG	212640	4	0.0208	0.0	['russian pop']	56	[]	57	2012-01-01
4	43	1xD4AEAgAXLaPFiRE99I9A	10oSboDn5ncLNjjFIgJXm6	0MlTkgHZgVfKAmfblPD139	Муза	Нервы	Всё что вокруг	False	1	15	spotify:track:1xD4AEAgAXLaPFiRE99I9A	141.995	audio_features	6	-10.722	0	0.0521	0.0834	0.619	0.676	0.623	https://api.spotify.com/v1/tracks/1xD4AEAgAXLaPFiRE99I9A	https://api.spotify.com/v1/audio-analysis/1xD4AEAgAXLaPFiRE99I9A	172840	4	0.133	0.0	['russian pop']	56	[]	57	2012-01-01
5	40	4i0ORctHM4sJJJFJO4Z68E	10oSboDn5ncLNjjFIgJXm6	0MlTkgHZgVfKAmfblPD139	Курим	Нервы	Всё что вокруг	False	1	6	spotify:track:4i0ORctHM4sJJJFJO4Z68E	94.499	audio_features	7	-11.184	1	0.0273	0.112	0.28	0.659	0.476	https://api.spotify.com/v1/tracks/4i0ORctHM4sJJJFJO4Z68E	https://api.spotify.com/v1/audio-analysis/4i0ORctHM4sJJJFJO4Z68E	234187	4	0.0233	0.0	['russian pop']	56	[]	57	2012-01-01
6	38	4jsW2wQBLb15C0tHNuC3CJ	10oSboDn5ncLNjjFIgJXm6	0MlTkgHZgVfKAmfblPD139	Слишком влюблён	Нервы	Всё что вокруг	False	1	5	spotify:track:4jsW2wQBLb15C0tHNuC3CJ	83.804	audio_features	1	-7.735	0	0.107	0.0945	0.342	0.646	0.609	https://api.spotify.com/v1/tracks/4jsW2wQBLb15C0tHNuC3CJ	https://api.spotify.com/v1/audio-analysis/4jsW2wQBLb15C0tHNuC3CJ	201293	4	0.235	0.0	['russian pop']	56	[]	57	2012-01-01
7	37	4DDomRJT8SdryVwjJIAnFy	10oSboDn5ncLNjjFIgJXm6	0MlTkgHZgVfKAmfblPD139	Будем друзьями	Нервы	Всё что вокруг	False	1	8	spotify:track:4DDomRJT8SdryVwjJIAnFy	153.874	audio_features	7	-10.424	1	0.223	0.0189	0.489	0.552	0.725	https://api.spotify.com/v1/tracks/4DDomRJT8SdryVwjJIAnFy	https://api.spotify.com/v1/audio-analysis/4DDomRJT8SdryVwjJIAnFy	205947	4	0.0127	0.0	['russian pop']	56	[]	57	2012-01-01
8	36	2T4rLtBn4SAddJGOYyoIuG	10oSboDn5ncLNjjFIgJXm6	0MlTkgHZgVfKAmfblPD139	Бей моё сердце	Нервы	Всё что вокруг	False	1	2	spotify:track:2T4rLtBn4SAddJGOYyoIuG	110.974	audio_features	11	-10.187	1	0.0532	0.0908	0.652	0.673	0.681	https://api.spotify.com/v1/tracks/2T4rLtBn4SAddJGOYyoIuG	https://api.spotify.com/v1/audio-analysis/2T4rLtBn4SAddJGOYyoIuG	177347	4	0.00778	0.0	['russian pop']	56	[]	57	2012-01-01
9	33	52hfGAQSL83i3pVnVLtgtI	10oSboDn5ncLNjjFIgJXm6	0MlTkgHZgVfKAmfblPD139	Вклочья	Нервы	Всё что вокруг	False	1	12	spotify:track:52hfGAQSL83i3pVnVLtgtI	120.033	audio_features	11	-10.649	1	0.166	0.18	0.594	0.686	0.711	https://api.spotify.com/v1/tracks/52hfGAQSL83i3pVnVLtgtI	https://api.spotify.com/v1/audio-analysis/52hfGAQSL83i3pVnVLtgtI	181693	3	0.121	0.0	['russian pop']	56	[]	57	2012-01-01
10	33	66JLe7As94FEq0hvy9242V	10oSboDn5ncLNjjFIgJXm6	0MlTkgHZgVfKAmfblPD139	Её имя	Нервы	Всё что вокруг	False	1	16	spotify:track:66JLe7As94FEq0hvy9242V	140.117	audio_features	5	-9.784	0	0.0289	0.149	0.304	0.411	0.289	https://api.spotify.com/v1/tracks/66JLe7As94FEq0hvy9242V	https://api.spotify.com/v1/audio-analysis/66JLe7As94FEq0hvy9242V	241427	4	0.032	0.0	['russian pop']	56	[]	57	2012-01-01
11	31	3crVkdI7EUUcbOP5iqXTrM	10oSboDn5ncLNjjFIgJXm6	0MlTkgHZgVfKAmfblPD139	Волшебная	Нервы	Всё что вокруг	False	1	7	spotify:track:3crVkdI7EUUcbOP5iqXTrM	91.608	audio_features	9	-9.461	1	0.0264	0.0943	0.639	0.449	0.534	https://api.spotify.com/v1/tracks/3crVkdI7EUUcbOP5iqXTrM	https://api.spotify.com/v1/audio-analysis/3crVkdI7EUUcbOP5iqXTrM	207013	4	0.000882	3.08e-06	['russian pop']	56	[]	57	2012-01-01
12	31	60bEQWY7S5Bk65kmRDf1iy	10oSboDn5ncLNjjFIgJXm6	0MlTkgHZgVfKAmfblPD139	Будет легче	Нервы	Всё что вокруг	False	1	11	spotify:track:60bEQWY7S5Bk65kmRDf1iy	90.694	audio_features	9	-11.134	0	0.0707	0.231	0.557	0.415	0.708	https://api.spotify.com/v1/tracks/60bEQWY7S5Bk65kmRDf1iy	https://api.spotify.com/v1/audio-analysis/60bEQWY7S5Bk65kmRDf1iy	261920	4	0.00142	0.0	['russian pop']	56	[]	57	2012-01-01
13	30	6Vz4owfijtjKW3vMLfXXXl	10oSboDn5ncLNjjFIgJXm6	0MlTkgHZgVfKAmfblPD139	А а а	Нервы	Всё что вокруг	False	1	3	spotify:track:6Vz4owfijtjKW3vMLfXXXl	148.96	audio_features	5	-10.504	0	0.0517	0.0431	0.839	0.612	0.665	https://api.spotify.com/v1/tracks/6Vz4owfijtjKW3vMLfXXXl	https://api.spotify.com/v1/audio-analysis/6Vz4owfijtjKW3vMLfXXXl	223840	4	0.00506	0.0	['russian pop']	56	[]	57	2012-01-01
14	29	2u2EMisghHmL9tB37QFoGg	10oSboDn5ncLNjjFIgJXm6	0MlTkgHZgVfKAmfblPD139	Я её люблю	Нервы	Всё что вокруг	False	1	13	spotify:track:2u2EMisghHmL9tB37QFoGg	185.934	audio_features	7	-11.293	1	0.0354	0.133	0.612	0.416	0.661	https://api.spotify.com/v1/tracks/2u2EMisghHmL9tB37QFoGg	https://api.spotify.com/v1/audio-analysis/2u2EMisghHmL9tB37QFoGg	199000	4	0.00101	0.0	['russian pop']	56	[]	57	2012-01-01
15	28	6qxVxrTqKdBBrp9a0eeYKK	10oSboDn5ncLNjjFIgJXm6	0MlTkgHZgVfKAmfblPD139	Нечего терять	Нервы	Всё что вокруг	False	1	18	spotify:track:6qxVxrTqKdBBrp9a0eeYKK	151.725	audio_features	0	-10.636	1	0.0715	0.166	0.298	0.385	0.649	https://api.spotify.com/v1/tracks/6qxVxrTqKdBBrp9a0eeYKK	https://api.spotify.com/v1/audio-analysis/6qxVxrTqKdBBrp9a0eeYKK	240907	4	0.000782	2.22e-05	['russian pop']	56	[]	57	2012-01-01
16	27	3BYe2pi5dTNGTLFZ5m6gXP	10oSboDn5ncLNjjFIgJXm6	0MlTkgHZgVfKAmfblPD139	My Lady	Нервы	Всё что вокруг	False	1	17	spotify:track:3BYe2pi5dTNGTLFZ5m6gXP	112.057	audio_features	2	-9.887	1	0.0353	0.1	0.488	0.655	0.71	https://api.spotify.com/v1/tracks/3BYe2pi5dTNGTLFZ5m6gXP	https://api.spotify.com/v1/audio-analysis/3BYe2pi5dTNGTLFZ5m6gXP	218640	4	0.000429	8.69e-05	['russian pop']	56	[]	57	2012-01-01
17	27	46pZuhWGHXVpgju1C3h5UH	10oSboDn5ncLNjjFIgJXm6	0MlTkgHZgVfKAmfblPD139	Аватар	Нервы	Всё что вокруг	False	1	10	spotify:track:46pZuhWGHXVpgju1C3h5UH	79.508	audio_features	0	-10.086	1	0.0441	0.067	0.56	0.405	0.618	https://api.spotify.com/v1/tracks/46pZuhWGHXVpgju1C3h5UH	https://api.spotify.com/v1/audio-analysis/46pZuhWGHXVpgju1C3h5UH	291760	4	0.00107	0.0	['russian pop']	56	[]	57	2012-01-01
18	53	2YDVBoe0b9oauYlcoKOmNk	69v4ZOOomf1TNp59YYB1j7	0mq42g20kUL8eM6eLpaB2f	Вселенная бесконечна?	Noize MC	Новый Альбом	False	1	5	spotify:track:2YDVBoe0b9oauYlcoKOmNk	116.783	audio_features	0	-2.996	1	0.0933	0.274	0.465	0.545	0.901	https://api.spotify.com/v1/tracks/2YDVBoe0b9oauYlcoKOmNk	https://api.spotify.com/v1/audio-analysis/2YDVBoe0b9oauYlcoKOmNk	260560	4	0.0107	0.00293	['russian hip hop', 'russian reggae', 'russian rock']	61	[]	51	2012-03-13
19	42	4bLnsngR3lkEDCouRYhn0B	69v4ZOOomf1TNp59YYB1j7	0mq42g20kUL8eM6eLpaB2f	Yes Future!	Noize MC	Новый Альбом	True	1	7	spotify:track:4bLnsngR3lkEDCouRYhn0B	129.987	audio_features	6	-3.068	0	0.244	0.167	0.749	0.696	0.944	https://api.spotify.com/v1/tracks/4bLnsngR3lkEDCouRYhn0B	https://api.spotify.com/v1/audio-analysis/4bLnsngR3lkEDCouRYhn0B	189173	4	0.112	0.0	['russian hip hop', 'russian reggae', 'russian rock']	61	[]	51	2012-03-13
20	41	4UH4AZrZaGgpRqpoBIV0ND	69v4ZOOomf1TNp59YYB1j7	0mq42g20kUL8eM6eLpaB2f	Бассейн	Noize MC	Новый Альбом	False	1	9	spotify:track:4UH4AZrZaGgpRqpoBIV0ND	93.208	audio_features	6	-2.453	0	0.216	0.147	0.864	0.365	0.958	https://api.spotify.com/v1/tracks/4UH4AZrZaGgpRqpoBIV0ND	https://api.spotify.com/v1/audio-analysis/4UH4AZrZaGgpRqpoBIV0ND	216720	4	0.185	0.0	['russian hip hop', 'russian reggae', 'russian rock']	61	[]	51	2012-03-13
21	39	3iciEL6zR3Jha5uO5GXBdw	69v4ZOOomf1TNp59YYB1j7	0mq42g20kUL8eM6eLpaB2f	Похуисты	Noize MC	Новый Альбом	True	1	11	spotify:track:3iciEL6zR3Jha5uO5GXBdw	86.943	audio_features	7	-3.951	1	0.228	0.0682	0.951	0.641	0.828	https://api.spotify.com/v1/tracks/3iciEL6zR3Jha5uO5GXBdw	https://api.spotify.com/v1/audio-analysis/3iciEL6zR3Jha5uO5GXBdw	278760	4	0.106	0.0	['russian hip hop', 'russian reggae', 'russian rock']	61	[]	51	2012-03-13
22	37	6nlbDtjitH7sQYxA3C1wM3	69v4ZOOomf1TNp59YYB1j7	0mq42g20kUL8eM6eLpaB2f	Эгоизм	Noize MC	Новый Альбом	False	1	4	spotify:track:6nlbDtjitH7sQYxA3C1wM3	175.471	audio_features	7	-3.671	1	0.309	0.102	0.871	0.588	0.858	https://api.spotify.com/v1/tracks/6nlbDtjitH7sQYxA3C1wM3	https://api.spotify.com/v1/audio-analysis/6nlbDtjitH7sQYxA3C1wM3	164667	4	0.542	0.0	['russian hip hop', 'russian reggae', 'russian rock']	61	[]	51	2012-03-13
23	31	2DXtqlfnRTISfwpP3V9mej	69v4ZOOomf1TNp59YYB1j7	0mq42g20kUL8eM6eLpaB2f	Школотой	Noize MC	Новый Альбом	True	1	14	spotify:track:2DXtqlfnRTISfwpP3V9mej	91.932	audio_features	0	-3.255	1	0.115	0.126	0.421	0.538	0.919	https://api.spotify.com/v1/tracks/2DXtqlfnRTISfwpP3V9mej	https://api.spotify.com/v1/audio-analysis/2DXtqlfnRTISfwpP3V9mej	268080	4	0.107	3.1e-05	['russian hip hop', 'russian reggae', 'russian rock']	61	[]	51	2012-03-13
24	28	6LBLMhJSZqRNKi0VqrVPik	69v4ZOOomf1TNp59YYB1j7	0mq42g20kUL8eM6eLpaB2f	Сам	Noize MC	Новый Альбом	False	1	8	spotify:track:6LBLMhJSZqRNKi0VqrVPik	131.941	audio_features	10	-5.509	1	0.191	0.134	0.768	0.513	0.875	https://api.spotify.com/v1/tracks/6LBLMhJSZqRNKi0VqrVPik	https://api.spotify.com/v1/audio-analysis/6LBLMhJSZqRNKi0VqrVPik	229560	5	0.543	0.0	['russian hip hop', 'russian reggae', 'russian rock']	61	[]	51	2012-03-13
25	29	25EvXEb1SqkzGhDyQd4GO3	69v4ZOOomf1TNp59YYB1j7	0mq42g20kUL8eM6eLpaB2f	Болт	Noize MC	Новый Альбом	True	1	12	spotify:track:25EvXEb1SqkzGhDyQd4GO3	140.222	audio_features	9	-2.982	1	0.219	0.293	0.899	0.722	0.908	https://api.spotify.com/v1/tracks/25EvXEb1SqkzGhDyQd4GO3	https://api.spotify.com/v1/audio-analysis/25EvXEb1SqkzGhDyQd4GO3	216973	4	0.038	0.0	['russian hip hop', 'russian reggae', 'russian rock']	61	[]	51	2012-03-13
26	27	1dseOvu3u5wNeB16QqtzET	69v4ZOOomf1TNp59YYB1j7	0mq42g20kUL8eM6eLpaB2f	Вьетнам	Noize MC	Новый Альбом	True	1	1	spotify:track:1dseOvu3u5wNeB16QqtzET	112.882	audio_features	2	-2.539	0	0.23	0.301	0.634	0.674	0.959	https://api.spotify.com/v1/tracks/1dseOvu3u5wNeB16QqtzET	https://api.spotify.com/v1/audio-analysis/1dseOvu3u5wNeB16QqtzET	242107	4	0.137	0.0	['russian hip hop', 'russian reggae', 'russian rock']	61	[]	51	2012-03-13
27	27	1jD86PzYVM0CsRfbvZUyq6	69v4ZOOomf1TNp59YYB1j7	0mq42g20kUL8eM6eLpaB2f	Жадина	Noize MC	Новый Альбом	False	1	6	spotify:track:1jD86PzYVM0CsRfbvZUyq6	134.996	audio_features	9	-3.76	1	0.149	0.0616	0.961	0.816	0.819	https://api.spotify.com/v1/tracks/1jD86PzYVM0CsRfbvZUyq6	https://api.spotify.com/v1/audio-analysis/1jD86PzYVM0CsRfbvZUyq6	137280	4	0.366	0.0	['russian hip hop', 'russian reggae', 'russian rock']	61	[]	51	2012-03-13
28	25	6CWbVNIhRSeYoRYlyK9xZ1	69v4ZOOomf1TNp59YYB1j7	0mq42g20kUL8eM6eLpaB2f	Я глуп	Noize MC	Новый Альбом	False	1	3	spotify:track:6CWbVNIhRSeYoRYlyK9xZ1	114.98	audio_features	9	-3.169	0	0.237	0.224	0.663	0.682	0.929	https://api.spotify.com/v1/tracks/6CWbVNIhRSeYoRYlyK9xZ1	https://api.spotify.com/v1/audio-analysis/6CWbVNIhRSeYoRYlyK9xZ1	230133	4	0.25	0.0	['russian hip hop', 'russian reggae', 'russian rock']	61	[]	51	2012-03-13
29	24	5jzliMBdTCy6utiZBtIVYU	69v4ZOOomf1TNp59YYB1j7	0mq42g20kUL8eM6eLpaB2f	ШлакваШаклассика!	Noize MC	Новый Альбом	False	1	2	spotify:track:5jzliMBdTCy6utiZBtIVYU	120.124	audio_features	0	-2.444	1	0.131	0.22	0.886	0.742	0.937	https://api.spotify.com/v1/tracks/5jzliMBdTCy6utiZBtIVYU	https://api.spotify.com/v1/audio-analysis/5jzliMBdTCy6utiZBtIVYU	124613	4	0.515	0.0	['russian hip hop', 'russian reggae', 'russian rock']	61	[]	51	2012-03-13
30	23	3pTPpa1cL0fZeybUtJkIzf	69v4ZOOomf1TNp59YYB1j7	0mq42g20kUL8eM6eLpaB2f	Заебались!	Noize MC	Новый Альбом	True	1	10	spotify:track:3pTPpa1cL0fZeybUtJkIzf	145.005	audio_features	11	-3.83	1	0.149	0.405	0.767	0.734	0.914	https://api.spotify.com/v1/tracks/3pTPpa1cL0fZeybUtJkIzf	https://api.spotify.com/v1/audio-analysis/3pTPpa1cL0fZeybUtJkIzf	260160	4	0.0324	0.0	['russian hip hop', 'russian reggae', 'russian rock']	61	[]	51	2012-03-13
31	22	6Gfbk29ZY5ROguLVlPHdvp	69v4ZOOomf1TNp59YYB1j7	0mq42g20kUL8eM6eLpaB2f	Ток	Noize MC	Новый Альбом	False	1	16	spotify:track:6Gfbk29ZY5ROguLVlPHdvp	159.956	audio_features	0	-5.005	1	0.376	0.134	0.714	0.675	0.892	https://api.spotify.com/v1/tracks/6Gfbk29ZY5ROguLVlPHdvp	https://api.spotify.com/v1/audio-analysis/6Gfbk29ZY5ROguLVlPHdvp	255693	4	0.0515	0.0	['russian hip hop', 'russian reggae', 'russian rock']	61	[]	51	2012-03-13
32	22	0XvA4EAPrzsTFVMvUGdS5g	69v4ZOOomf1TNp59YYB1j7	0mq42g20kUL8eM6eLpaB2f	Мы хотим танцевать	Noize MC	Новый Альбом	False	1	13	spotify:track:0XvA4EAPrzsTFVMvUGdS5g	77.94	audio_features	7	-4.089	1	0.179	0.147	0.873	0.708	0.715	https://api.spotify.com/v1/tracks/0XvA4EAPrzsTFVMvUGdS5g	https://api.spotify.com/v1/audio-analysis/0XvA4EAPrzsTFVMvUGdS5g	284013	4	0.172	0.000126	['russian hip hop', 'russian reggae', 'russian rock']	61	[]	51	2012-03-13
33	21	6qtWmqiQYFMZyRkU3naX4B	69v4ZOOomf1TNp59YYB1j7	0mq42g20kUL8eM6eLpaB2f	Пушкинский рэп	Noize MC	Новый Альбом	False	1	19	spotify:track:6qtWmqiQYFMZyRkU3naX4B	100.964	audio_features	9	-3.851	0	0.425	0.118	0.741	0.566	0.912	https://api.spotify.com/v1/tracks/6qtWmqiQYFMZyRkU3naX4B	https://api.spotify.com/v1/audio-analysis/6qtWmqiQYFMZyRkU3naX4B	150453	4	0.34	0.0	['russian hip hop', 'russian reggae', 'russian rock']	61	[]	51	2012-03-13
34	21	1IIIOVhFHzyEgox67T5mL2	69v4ZOOomf1TNp59YYB1j7	0mq42g20kUL8eM6eLpaB2f	Танцi	Noize MC	Новый Альбом	True	1	15	spotify:track:1IIIOVhFHzyEgox67T5mL2	148.299	audio_features	10	-4.012	0	0.35	0.159	0.733	0.662	0.945	https://api.spotify.com/v1/tracks/1IIIOVhFHzyEgox67T5mL2	https://api.spotify.com/v1/audio-analysis/1IIIOVhFHzyEgox67T5mL2	215840	4	0.237	0.0	['russian hip hop', 'russian reggae', 'russian rock']	61	[]	51	2012-03-13
35	20	1P3g3YeEIgsVVTAeiW5zHc	69v4ZOOomf1TNp59YYB1j7	0mq42g20kUL8eM6eLpaB2f	Друг подруги тёлки брата	Noize MC	Новый Альбом	True	1	18	spotify:track:1P3g3YeEIgsVVTAeiW5zHc	140.171	audio_features	9	-2.814	0	0.134	0.144	0.686	0.538	0.977	https://api.spotify.com/v1/tracks/1P3g3YeEIgsVVTAeiW5zHc	https://api.spotify.com/v1/audio-analysis/1P3g3YeEIgsVVTAeiW5zHc	110827	4	0.051	1.05e-06	['russian hip hop', 'russian reggae', 'russian rock']	61	[]	51	2012-03-13
36	19	5f18KgbDvZBOkTfeRu4t8y	69v4ZOOomf1TNp59YYB1j7	0mq42g20kUL8eM6eLpaB2f	Эдем 14/88	Noize MC	Новый Альбом	False	1	21	spotify:track:5f18KgbDvZBOkTfeRu4t8y	87.562	audio_features	1	-5.092	1	0.338	0.0854	0.866	0.683	0.875	https://api.spotify.com/v1/tracks/5f18KgbDvZBOkTfeRu4t8y	https://api.spotify.com/v1/audio-analysis/5f18KgbDvZBOkTfeRu4t8y	169280	4	0.698	0.0	['russian hip hop', 'russian reggae', 'russian rock']	61	[]	51	2012-03-13
37	19	1zm69RibIohzzoij36Fh3x	69v4ZOOomf1TNp59YYB1j7	0mq42g20kUL8eM6eLpaB2f	Брынь-брынь-брынь	Noize MC	Новый Альбом	False	1	17	spotify:track:1zm69RibIohzzoij36Fh3x	178.087	audio_features	6	-3.611	1	0.253	0.0633	0.861	0.657	0.939	https://api.spotify.com/v1/tracks/1zm69RibIohzzoij36Fh3x	https://api.spotify.com/v1/audio-analysis/1zm69RibIohzzoij36Fh3x	155907	4	0.0397	0.0	['russian hip hop', 'russian reggae', 'russian rock']	61	[]	51	2012-03-13
38	18	5APEWvgXFc6VOsIYqhQk1c	69v4ZOOomf1TNp59YYB1j7	0mq42g20kUL8eM6eLpaB2f	Чёрное/Белое	Noize MC	Новый Альбом	False	1	20	spotify:track:5APEWvgXFc6VOsIYqhQk1c	94.847	audio_features	10	-4.334	0	0.34	0.134	0.944	0.808	0.906	https://api.spotify.com/v1/tracks/5APEWvgXFc6VOsIYqhQk1c	https://api.spotify.com/v1/audio-analysis/5APEWvgXFc6VOsIYqhQk1c	190933	4	0.599	0.0	['russian hip hop', 'russian reggae', 'russian rock']	61	[]	51	2012-03-13
39	54	7zoMMlOFm4udEKsei6c34D	2zYmwYLeJvcr8vRQe5pQRa	6MtWkVH4nIqwo5fiM4J6xF	Наше лето	Valentin Strykalo	Смирись и расслабься	False	1	10	spotify:track:7zoMMlOFm4udEKsei6c34D	120.074	audio_features	9	-4.054	0	0.0549	0.143	0.605	0.891	0.857	https://api.spotify.com/v1/tracks/7zoMMlOFm4udEKsei6c34D	https://api.spotify.com/v1/audio-analysis/7zoMMlOFm4udEKsei6c34D	208133	4	0.371	0.0	['russian alt pop', 'russian rock', 'ukrainian rock']	53	[]	56	2012-02-24
40	51	61kTS7t3eXn2R6ZsYUKbj2	2zYmwYLeJvcr8vRQe5pQRa	6MtWkVH4nIqwo5fiM4J6xF	Я бью женщин и детей	Valentin Strykalo	Смирись и расслабься	True	1	14	spotify:track:61kTS7t3eXn2R6ZsYUKbj2	109.029	audio_features	11	-3.277	0	0.103	0.281	0.749	0.616	0.944	https://api.spotify.com/v1/tracks/61kTS7t3eXn2R6ZsYUKbj2	https://api.spotify.com/v1/audio-analysis/61kTS7t3eXn2R6ZsYUKbj2	161787	4	0.000215	0.0	['russian alt pop', 'russian rock', 'ukrainian rock']	53	[]	56	2012-02-24
41	50	1CkmhRfeVspg55VdENqGRA	2zYmwYLeJvcr8vRQe5pQRa	6MtWkVH4nIqwo5fiM4J6xF	Дешёвые драмы	Valentin Strykalo	Смирись и расслабься	False	1	17	spotify:track:1CkmhRfeVspg55VdENqGRA	114.496	audio_features	9	-8.215	0	0.0293	0.127	0.271	0.532	0.41	https://api.spotify.com/v1/tracks/1CkmhRfeVspg55VdENqGRA	https://api.spotify.com/v1/audio-analysis/1CkmhRfeVspg55VdENqGRA	227653	4	0.345	0.0	['russian alt pop', 'russian rock', 'ukrainian rock']	53	[]	56	2012-02-24
42	45	18oXnj4c3qVzSkun0DEuFD	2zYmwYLeJvcr8vRQe5pQRa	6MtWkVH4nIqwo5fiM4J6xF	Рустем	Valentin Strykalo	Смирись и расслабься	False	1	4	spotify:track:18oXnj4c3qVzSkun0DEuFD	129.942	audio_features	0	-4.881	1	0.037	0.164	0.296	0.669	0.582	https://api.spotify.com/v1/tracks/18oXnj4c3qVzSkun0DEuFD	https://api.spotify.com/v1/audio-analysis/18oXnj4c3qVzSkun0DEuFD	211720	4	0.0838	0.0	['russian alt pop', 'russian rock', 'ukrainian rock']	53	[]	56	2012-02-24
43	44	25oJRgHvdGTTEAQL8VoahR	2zYmwYLeJvcr8vRQe5pQRa	6MtWkVH4nIqwo5fiM4J6xF	Фанк	Valentin Strykalo	Смирись и расслабься	False	1	2	spotify:track:25oJRgHvdGTTEAQL8VoahR	95.999	audio_features	2	-2.183	1	0.0786	0.0713	0.736	0.658	0.922	https://api.spotify.com/v1/tracks/25oJRgHvdGTTEAQL8VoahR	https://api.spotify.com/v1/audio-analysis/25oJRgHvdGTTEAQL8VoahR	193413	4	0.0328	0.0	['russian alt pop', 'russian rock', 'ukrainian rock']	53	[]	56	2012-02-24
44	44	1cM6fsR7qJbls7CkU2Hway	2zYmwYLeJvcr8vRQe5pQRa	6MtWkVH4nIqwo5fiM4J6xF	Кайен	Valentin Strykalo	Смирись и расслабься	False	1	7	spotify:track:1cM6fsR7qJbls7CkU2Hway	191.929	audio_features	9	-3.395	0	0.112	0.101	0.683	0.458	0.891	https://api.spotify.com/v1/tracks/1cM6fsR7qJbls7CkU2Hway	https://api.spotify.com/v1/audio-analysis/1cM6fsR7qJbls7CkU2Hway	181720	4	0.0059	0.0	['russian alt pop', 'russian rock', 'ukrainian rock']	53	[]	56	2012-02-24
45	42	1IFrnZEg64PhLkN6odmgCC	2zYmwYLeJvcr8vRQe5pQRa	6MtWkVH4nIqwo5fiM4J6xF	Всё решено	Valentin Strykalo	Смирись и расслабься	False	1	6	spotify:track:1IFrnZEg64PhLkN6odmgCC	122.104	audio_features	0	-3.642	1	0.0411	0.112	0.287	0.469	0.719	https://api.spotify.com/v1/tracks/1IFrnZEg64PhLkN6odmgCC	https://api.spotify.com/v1/audio-analysis/1IFrnZEg64PhLkN6odmgCC	191400	4	0.193	0.0	['russian alt pop', 'russian rock', 'ukrainian rock']	53	[]	56	2012-02-24
46	36	1dxbCgNcuuQcqdJopqhv2N	2zYmwYLeJvcr8vRQe5pQRa	6MtWkVH4nIqwo5fiM4J6xF	Лишь однажды	Valentin Strykalo	Смирись и расслабься	True	1	9	spotify:track:1dxbCgNcuuQcqdJopqhv2N	110.974	audio_features	0	-2.818	1	0.129	0.365	0.491	0.624	0.961	https://api.spotify.com/v1/tracks/1dxbCgNcuuQcqdJopqhv2N	https://api.spotify.com/v1/audio-analysis/1dxbCgNcuuQcqdJopqhv2N	172547	4	0.00309	0.0	['russian alt pop', 'russian rock', 'ukrainian rock']	53	[]	56	2012-02-24
47	35	5Zt7KrYK5GGCbY6nz6mKjC	2zYmwYLeJvcr8vRQe5pQRa	6MtWkVH4nIqwo5fiM4J6xF	Песня для девочек	Valentin Strykalo	Смирись и расслабься	False	1	3	spotify:track:5Zt7KrYK5GGCbY6nz6mKjC	129.967	audio_features	0	-2.979	1	0.029	0.103	0.147	0.55	0.755	https://api.spotify.com/v1/tracks/5Zt7KrYK5GGCbY6nz6mKjC	https://api.spotify.com/v1/audio-analysis/5Zt7KrYK5GGCbY6nz6mKjC	254787	4	0.00264	7.29e-06	['russian alt pop', 'russian rock', 'ukrainian rock']	53	[]	56	2012-02-24
